UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
38235,52185,35731,57000,55695,44376,34399,67711,32136,49383,39280,52779
62735,61165,38023,40667,52997,48125,47048,37351,36873,68351,58266,34016
60989,55059,44641,60932,46361,65762,46142,63265,33759,67087,45427,44017
33325,46480,50416,50118,60758,49101,38486,57819,54978,42625,38505,34368
51554,68423,69665,56648,50086,67107,47235,44696,31515,44797,30218,37243
60458,44478,32800,64746,53299,58113,32825,62355,66197,51251,32772,64156
47236,59755,57263,32037,33655,69271,46066,65019,51761,36009,57031,55370
37659,39875,34232,64612,48461,45333,53040,37841,43816,57310,65123,43217
49366,33317,48163,38178,63406,56396,68770,61249,66224,43651,31383,51578
51444,40552,33519,36286,39633,69025,49210,34369,49224,33709,43438,48826
30492,63307,38971,67186,33993,58580,52804,65645,54225,52212,63988,41109
34600,57727,48477,54530,46656,36600,59924,63509,47477,45149,36558,49121
36022,69002,49492,60162,37746,60810,64083,54417,42618,49473,52770,44376
42560,33558,47445,56274,30451,32664,37990,46072,46142,36683,69819,64137
37043,47959,35981,58181,52781,42971,54912,56958,50019,66588,31159,49137
42090,56139,36316,69903,69120,42726,63563,55438,60352,69801,34994,35011
38265,62439,65134,66778,51299,56012,40284,53374,50601,68341,31954,52291
47024,41738,61000,57879,41923,46995,34908,39895,49942,50297,42386,57907
30628,62402,31131,64992,42448,62460,57933,63506,48037,39954,63362,58210
37609,68906,65797,39236,66982,55339,60772,61135,59696,68033,52875,60176
64825,62437,60440,58749,42332,48880,60722,61293,59471,45254,33813,62751
30866,45970,32271,31388,53998,31946,40131,39367,50206,33956,54447,50384
57697,52901,41889,57424,53175,30631,58050,41812,48130,53106,42892,34563
33723,63681,47393,44624,37752,35957,67699,46894,54384,32906,52287,46422
44749,57093,31617,49067,44421,66886,54262,46256,32270,38898,43489,59681
69720,58566,45205,51020,38732,41945,30563,43050,49251,45029,47549,69072
66481,42187,31956,33833,41167,62733,66132,44822,35401,67137,59612,65654
32321,55162,38549,67173,49166,46222,63632,40424,52714,48426,34200,48963
55227,43666,58622,63743,54893,40562,59839,53690,44061,63434,30290,46558
30105,69987,56128,57722,55791,51914,69069,34121,53745,57874,33925,58562
42314,43486,51438,42626,64372,56822,58117,56702,30167,53976,35446,54699
44032,37126,63265,56359,57960,38197,33109,38078,44411,43292,41280,55102
60411,38235,67647,37687,46486,36014,61649,65830,52010,66453,62682,48468
51250,63120,37874,56783,54274,60078,38712,58940,56235,67244,69065,32884
68911,49423,34609,30206,42302,33821,53484,52259,67404,63911,62189,63359
38763,55635,34958,67649,35365,42328,56086,49177,66113,31807,56543,50836
66949,36425,42174,56768,47345,39713,57828,42712,54579,38072,31934,35520
59456,69276,66777,63689,30465,43593,36337,42728,55401,55309,39700,47589
62227,68086,53792,51552,36869,32375,41284,43341,42256,45096,48526,55924
35991,47501,49456,33429,69983,47316,40057,45913,65352,31478,47141,61750
32627,33661,64268,51599,68869,57481,52535,48010,67698,53615,46899,60390
57782,42844,38156,58597,43937,65542,65476,37223,62430,40890,39931,35707
44475,41510,31280,31585,39891,46337,45228,31858,30356,61821,33948,60971
57140,67700,37237,34042,45746,30184,37438,47428,39902,56735,59615,45834
59453,61261,47549,53233,40458,64249,55254,62201,54305,55884,30476,37410
51913,57132,67522,54913,65656,47468,62669,41377,32675,53165,40225,37065
33831,51559,55285,54227,44911,39047,69599,56462,41930,31361,32332,41251
65373,36953,33449,66758,57409,59267,52259,34195,52828,39121,33740,43531
30521,44494,40309,40790,54109,40898,35871,60029,58741,65039,45907,63477
64926,66081,56779,48929,32005,49785,51575,35963,38452,49831,30077,60658
34573,65327,37641,55696,62877,58981,48139,38814,36703,47006,40750,35710
43376,66597,31843,62195,58116,35669,64896,67595,46987,51222,66157,62852
58672,42500,60093,36120,62939,49190,43289,35242,38852,35692,37300,46998
38078,61536,38357,34936,33768,54582,61281,63597,59515,59777,68649,59577
59554,57133,33373,53501,37662,57544,58158,40070,57568,59385,51224,65593
60103,44201,31150,64863,43038,56219,35567,62395,57083,63915,62589,47235
55659,58581,30433,52071,65809,33098,52642,38478,60289,44669,30410,35486
36178,31503,51095,30504,68157,67015,58962,52711,50477,49792,52896,43696
36630,43123,39093,45038,39341,34562,53865,46925,44421,52925,57271,42782
57465,50933,58955,45416,69445,60274,50991,59188,60643,50684,33154,68834
49447,49550,38800,37940,38317,40568,36347,48662,67110,62933,63956,43675
44855,32750,68349,46077,41749,39249,46538,63319,68056,66693,58482,68155
44818,35226,68216,45689,58471,60407,35031,47683,31156,55609,51154,51944
58031,36907,65896,46219,66169,42692,37378,34199,44375,50082,68155,59758
62817,56264,40610,44291,58185,53679,31020,55697,38202,45017,36287,62399
37260,40818,46913,68069,62768,51350,42719,44725,46108,36414,39326,36833
50827,31421,41905,48029,58191,48100,39241,52677,61056,58200,36189,35570
42428,30536,45934,42589,69695,33970,68432,43760,44510,45663,30525,49438
58986,62672,36660,64534,39456,65187,68208,46918,42322,39061,45052,53434
31544,59582,41586,30129,42675,36917,59861,56932,38146,67985,34056,30830
51058,58044,30741,44995,49281,36177,36687,42133,57921,68707,30193,31613
43435,63785,58084,31213,42881,55468,38483,68035,39743,54112,45784,53031
52806,51968,61758,44798,38482,49380,32764,47821,58504,40032,34119,67075
35209,49002,40323,56638,36533,31425,50457,46848,54985,41855,43538,61870
60531,63173,69831,47439,32485,43404,67459,33063,66143,69827,30786,43214
44719,50399,68440,65895,34746,54133,68694,35911,49072,33617,60439,61117
48576,61187,60473,50999,62155,44294,65964,36995,57386,30239,66184,64793
36253,59032,57251,52774,45473,64205,46208,36596,30874,55499,45455,48426
61269,53668,56103,38917,48157,43318,43859,65794,66778,33377,40581,66967
55991,44966,46769,33608,60820,62592,47275,56837,30630,34236,39186,41532
41339,66782,44901,36275,50254,39013,58813,64714,47564,61909,48299,47511
43141,46955,55493,56884,68061,41780,66995,54503,64045,46239,39936,57233
56728,59642,30069,52038,46834,47408,58820,35326,62100,49170,30922,61318
62635,51025,39207,41745,53984,42671,34841,47522,38669,44956,66881,48038
41874,30663,68178,37481,54278,62736,54254,39347,68205,68162,33939,62146
67125,39954,44081,50922,65964,60037,50857,60528,41943,34382,50055,34985
67961,67511,57600,69629,42636,32910,62841,66373,59097,45546,35980,55231
57077,53466,44494,67327,44987,33558,66780,69534,35647,42223,65839,54200
31489,62442,68967,34837,38809,54553,44041,53956,65713,57679,52207,51895
63641,58264,33540,48611,66869,41208,66095,39032,59743,69360,50327,42915
39371,50185,40026,61331,34100,43985,43919,51419,65340,68595,36335,64543
48290,51806,54130,40307,35937,55868,59503,44258,43531,42430,38091,43318
54523,37205,41418,35072,53214,41434,37210,53117,42017,49682,46513,58626
63107,52068,51452,54610,33460,34843,69578,41377,58088,60501,52687,37044
30214,42669,36165,63833,37431,36602,39324,65926,62227,44581,46732,55232
45618,30338,64093,44113,49975,31558,42604,56094,53301,67270,59159,65901
62631,45712,41594,67372,32770,52508,56261,43120,65587,32339,66849,60360
44507,60307,60897,56934,60408,54609,62292,49526,46791,34252,64040,34907
55686,56417,30354,42759,33897,65537,48332,67979,66926,66978,63316,32557
40255,43122,45686,41266,65153,54600,40062,42120,32058,48078,54724,59799
37577,55471,63915,57961,48782,52287,57883,57916,31107,55701,46375,50441
64124,31359,43462,50973,33345,40624,47791,58456,59287,39805,49945,51321
57363,39647,37239,59420,49098,36858,52302,31751,61703,42198,53121,57482
65264,62949,45000,63505,68380,53893,60540,54399,37399,63500,50817,35512
66203,43188,69173,66509,53307,63952,50049,55647,57619,38646,61356,61414
66919,62164,46308,54194,37536,37719,59670,47549,38294,68764,36109,56272
57845,47573,39759,58034,49027,67258,62252,52106,35695,51837,46438,57950
35273,49443,33799,51560,69043,63800,47462,47910,64342,41930,51864,33766
47720,48592,64056,46688,31184,39336,50564,46322,38443,61537,69220,32882
31019,63225,33221,34932,62839,54048,63518,41294,41259,48134,65374,52762
52918,49653,53231,31826,32790,30505,38547,37769,52985,54013,67471,63651
66439,56454,49910,30308,55446,59708,58116,52388,60641,52318,54375,68112
64941,61946,55833,35701,67834,55534,56919,58580,67024,40968,42062,39500
68837,44490,68000,32646,55986,64839,43565,67503,59805,48020,59320,59028
39946,36897,67181,43407,35940,49853,67831,65811,45092,62469,33263,59242
34409,66146,58081,40785,35353,55602,37924,52691,63411,34836,40966,37887
39624,55248,43328,42520,46095,65281,68262,54912,63372,55929,35036,54311
68743,35653,48615,56482,30858,38878,61621,39978,36494,50402,59465,68542
62270,36124,34515,61525,39951,52411,36449,30661,40540,53796,36333,35513
45779,66908,69950,48525,39393,44742,69568,66205,56649,43198,65222,56667
51483,33460,64177,46230,58122,59679,42436,65769,53776,36683,39264,65160
66785,63723,53085,46499,58894,39459,37498,52008,61849,60962,30932,45328
69567,52476,50823,31173,66689,58923,41482,67626,64296,64047,40898,49983
31389,61246,43061,67325,34462,52521,44145,48389,39624,66290,43668,50607
31335,37096,53723,38813,35937,68653,38139,67717,59647,39581,44633,30926
32993,39900,62571,68110,41336,60940,62807,40055,34928,51918,51176,45246
67817,64991,40225,68115,30868,47924,53966,36978,56845,48145,32184,69148
54321,55932,51851,54492,63826,61030,50005,63448,32310,60526,47340,58681
66672,44715,64236,33396,31768,47487,54876,60154,37568,50213,41290,60684
46714,46307,34892,67608,45856,51307,33415,39306,48190,57520,50581,67137
51176,60446,69215,62450,63108,31825,48148,44886,37737,31083,41486,56410
44461,59265,68121,51762,61017,37562,61906,53428,66668,68546,42852,49597
57777,52108,65684,67206,53584,51258,61895,66218,47822,45921,31479,33825
61673,53775,42772,48931,56846,58408,36428,49376,65516,47820,66882,68509
43671,50337,68786,62264,69582,49042,46935,30953,37648,34416,69820,57041
68830,34968,31829,40951,35686,68591,40837,51134,37869,40559,57144,46120
69665,39504,69667,34147,39765,41614,56206,64142,67824,35638,64464,41755
35057,67023,34523,49314,69140,33784,50506,39961,62644,44459,36186,55386
64275,64103,43145,34424,40956,39248,40610,46026,42511,59566,69503,63923
40038,41767,54637,33421,60690,31777,55920,38954,39050,63469,53267,62957
39865,30900,34076,44580,53656,41239,58504,35046,57461,61297,57272,60666
37841,41325,57932,55376,67576,47000,47961,69547,37499,38465,66461,45890
46070,60664,30585,49632,44576,37325,59840,59136,39635,56617,52637,57101
51999,40840,41593,43283,65625,64514,39088,59353,47379,66540,50031,63537
68811,35428,57010,31627,40335,35056,37151,39310,47580,68764,66319,68641
51849,39484,43877,34104,57872,35896,48312,66749,44815,63428,60877,41844
35958,52952,64331,33070,41230,46347,35094,43259,39073,45639,62867,54693
54611,32324,50180,43981,68477,56519,60019,30950,52680,49983,39392,40857
49447,64406,49503,47223,64931,46426,34226,37770,64399,49550,44778,64525
67721,58709,58473,53298,39144,69719,57287,42629,50457,61414,65871,69509
33746,60513,53726,44046,51292,60426,67233,35334,68235,46081,33344,44363
43880,68509,56523,63495,58307,41244,42828,36230,55022,36204,37159,59643
37971,45381,50577,63125,37443,40342,62843,60334,65464,55454,32898,48724
65009,55798,67647,61452,65844,40747,45118,60175,69926,46134,65087,61965
62412,30449,51086,31003,41073,37831,58310,40103,47168,42571,36691,67670
59674,57249,58312,42558,54950,42524,61330,68631,42836,36531,41593,53574
33283,64687,37366,48402,64280,34239,34225,36640,62157,36083,67070,68208
51988,42343,46687,63472,32306,43467,56173,47117,33619,41617,37572,41270
34004,49039,34666,65278,39594,68430,39917,32290,42993,61243,68496,44409
63488,54341,65322,63687,44185,42252,48571,37708,36052,38202,44351,57614
64612,59500,47894,59508,39608,50695,45247,38768,34677,59081,58540,69112
52407,54542,36639,48380,44533,42115,50994,64420,56040,43940,55271,66266
39851,44676,50406,31906,60786,35746,37782,69333,53947,37187,58826,51094
38179,41309,66754,54928,31005,36051,69389,47221,51372,66233,34158,38034
61424,65238,56942,33567,69890,33937,30943,39233,55241,61075,46363,37923
40758,69158,62806,54372,36727,35945,46419,41178,45326,46479,48005,56015
69749,57794,41896,34908,39765,39378,44160,59282,55262,48248,46618,39639
33257,32508,58662,33109,48018,64588,54820,30819,40022,56408,46893,56962
63728,60234,49440,36665,35764,39591,58332,65916,63875,35825,57360,58833
57906,59303,46771,66717,61570,69152,35954,47867,47576,69148,58937,49508
63840,56299,61237,37099,36783,41960,40015,69371,62207,51604,39796,42447
60293,32842,42685,33129,66119,57521,51348,58239,56562,54918,44216,39945
39880,68485,30948,44598,55595,64858,49940,69263,51421,39021,61274,50237
47740,62830,54656,66734,38723,51647,47790,55340,35272,57305,45115,39516
42305,40563,45454,42166,36054,67998,44128,54617,60313,54385,54038,66635
50592,53557,67426,60181,30060,48099,56190,64105,64308,34159,50391,34948
45760,65545,35239,48787,32888,65411,43590,66527,46206,58604,55842,35565
42770,53544,59891,60399,44580,68138,47796,59451,62453,57203,32435,49137
44724,43206,56945,42907,38602,63569,59381,33082,42291,37786,53399,47366
49595,54549,34137,43118,44686,68917,68300,37004,34253,38488,42749,40758
68592,68860,51102,67603,46419,60745,44069,43516,55145,39634,48748,32392
49509,51836,50813,55837,53278,67675,58764,47946,55234,64251,30523,38098
35134,51317,61051,65385,47252,65558,46865,44932,46118,50854,69113,51594
32519,37343,37898,66043,39327,58516,38441,64320,52188,56995,32274,40463
57065,48108,51261,63436,56987,62817,44060,35430,36076,64448,36105,48313
45123,38881,53467,53380,44322,50764,61591,48733,63816,56890,46391,61567
68665,48173,52003,56847,56146,54779,34207,48894,37764,43111,61077,34826
61231,37412,35416,34365,57440,49253,54905,65852,40573,55552,40572,52479
68255,31982,59211,40953,59263,59136,61260,57810,68111,64483,45025,30054
56864,57238,65115,36720,50259,63058,40747,67732,54697,62028,69989,34443
66364,42123,53681,68102,51622,66994,60826,59310,43982,40167,36670,60038
59836,46212,64558,62288,35385,33803,44140,63236,47850,52655,55552,47175
44880,53572,30421,37749,52334,46361,65022,51321,32686,62187,38693,50438
54378,69919,63421,46771,50564,60814,56773,67964,67930,60594,51950,59509
52205,49825,31105,45055,52066,33958,55416,60973,43347,59288,35369,55028
46075,31724,62652,48864,49086,40057,60918,52801,36208,53392,67873,45365
66650,55999,35337,34529,43025,43934,37767,33007,67036,44951,50001,36869
45987,59059,51732,51609,55040,56280,39071,58378,42910,47317,56449,49736
55829,56406,40948,65578,59616,46663,44365,50134,57422,39106,53259,67290
41567,62977,55854,61097,39537,41008,56653,60181,63913,63174,30308,49394
57625,50782,64301,57917,63503,43089,44392,37436,47662,49638,43394,47805
35845,53816,62961,36669,30192,59416,49919,43238,49022,33685,40299,65513
61803,59910,43032,55603,35696,55785,45597,37460,31749,36062,60056,30622
64645,62690,38557,34213,39825,30982,34002,67258,61690,47730,53250,67361
34411,58734,61242,46865,64968,43581,49624,32556,62148,54001,54014,30685
34562,56575,50632,36728,55535,65036,60596,30568,34394,36398,69648,32488
63027,67002,52718,66096,36000,34392,31852,43091,43951,50528,41183,51849
47224,60128,53141,42631,55579,53073,42240,50282,63388,53132,39975,31628
60090,43849,63219,31348,57405,42245,60967,50307,41532,35971,33158,54920
46304,54534,45721,39563,46736,30866,43532,36868,65562,42288,30107,39858
37919,43740,53970,33845,52664,68360,50762,58204,34169,36086,34884,31861
43606,31021,38536,42254,37962,65070,47051,53089,37596,65897,69986,41181
60580,36209,43268,52303,67746,59448,48741,49723,58617,37545,60133,46619
43745,53336,64823,31098,50325,42162,31601,42177,51313,60410,48748,60626
55677,41088,33835,50593,69693,46011,56703,51925,41644,63420,50334,49290
31602,53422,36689,48975,35382,47876,51162,42147,43377,44242,45222,37820
60822,68493,39425,36666,36723,32814,49054,69814,69069,49974,51905,68065
65068,53468,67063,47874,53233,43992,40195,44428,61982,56427,58618,34283
62381,45057,41789,62315,68318,33766,69873,37067,58435,56315,55866,43230
36776,44962,41207,38193,57480,58742,68963,33637,42227,44745,60098,68749
41940,55014,57963,65359,34786,37798,37783,47805,56321,37698,54791,55395
46313,53988,49762,66984,32307,66073,42382,42098,35368,60193,43910,50167
42775,51013,42624,37360,39087,63512,67232,38325,50745,58786,68030,50552
30142,51998,60997,56249,33031,63221,44523,32335,36841,62536,43057,69796
64221,48345,52184,30887,58503,50620,62378,41810,33807,40552,32768,52219
31547,47764,37695,54449,69135,34609,32041,55489,45782,44970,48011,31480
44672,48346,57517,64532,67865,43278,53497,56645,41764,49431,42684,62629
53263,46580,43727,46529,33577,60636,52351,67670,37930,50361,51993,36726
61294,41969,63261,48952,63489,49758,69398,67349,61280,56602,67041,35196
59219,55851,67814,39346,33637,44437,57965,52219,64886,33321,46521,55226
32183,34108,63342,66477,56000,40832,40947,69123,64056,33495,58634,34086
38524,42238,60364,39938,65527,69916,55158,48893,46036,32068,65759,48281
47333,40407,48971,39422,63917,31101,62867,57224,64646,48306,42527,56573
45038,66932,51149,30382,31808,47859,37009,47523,59566,59338,53708,60874
40872,59634,43441,32210,57708,68691,44720,51867,33665,55537,30421,52971
35723,32560,42526,32577,44810,40605,45158,54067,32214,51847,38276,47442
33830,43079,53124,52758,49989,59389,59650,30567,66810,51106,56445,69593
55305,61444,45880,58618,46047,54670,69255,39665,58916,62516,65620,65824
63266,62513,49732,55256,38074,56124,69686,61930,63222,32967,69859,62376
49599,61486,31314,45707,41175,37174,41320,48162,42879,39392,45384,45546
44668,32916,46171,34015,44704,48605,43638,61134,69013,61469,66912,63480
33352,47575,32700,59617,54303,50843,51963,34821,47929,34449,68903,31167
50295,32683,59040,57825,50892,60273,61465,51602,41782,45503,43847,45650
35939,66397,39423,52038,33742,62724,41467,32547,55410,60559,67549,61234
56635,57743,34410,45515,60131,33258,33619,43955,66085,52461,45593,69895
59924,42290,45024,30175,67711,46697,42086,43774,48855,64859,45117,43435
55268,34505,45646,64299,48595,58643,62932,65293,52107,35904,51950,36442
49259,50836,63816,63429,61706,51297,47725,38773,62827,63442,67485,41990
65925,52358,62227,51768,62808,61847,67592,62107,61384,43722,62238,58870
66243,56770,66962,68651,56368,51495,56062,31420,48663,39616,65475,32723
35394,52638,43956,67780,35852,40950,61077,61150,33748,35098,34535,58992
44513,66583,42747,45855,64038,41520,49306,45829,42277,62707,33688,65800
46698,64611,49700,52820,61676,48771,64096,36983,56502,46415,56735,53616
30516,43913,54964,32130,60785,58852,69126,56493,30668,47592,32609,53088
55226,30504,55647,66360,66596,64879,32336,40538,60928,57263,60407,53431
47363,52240,63358,54214,59189,62230,56364,64634,59378,52896,38915,62283
33163,47158,46332,30237,59513,30411,44413,48625,53373,67817,65529,60387
30196,58189,33775,51792,66572,52938,52090,30073,38762,57380,46974,61440
35176,50373,51688,33243,66366,48057,55751,40711,33470,61421,49856,65928
51417,69270,52905,64290,61476,38446,37779,63838,32377,66943,57877,63833
66757,47719,61015,51342,54877,38915,69436,56735,48333,61694,36535,69541
53329,68480,62750,41318,52284,60666,69834,31769,47950,40527,52644,37865
40877,45427,65170,42315,32858,38796,66184,56846,66230,59997,34515,68851
59214,46984,46438,37979,33780,41009,55739,31185,40670,37436,33450,61461
57627,41053,56243,41695,54710,42065,55321,44021,44937,38631,49702,43478
40727,32398,57596,68166,38736,59067,40142,58034,30706,52743,55414,66783
46399,53891,59277,61353,53770,42141,48742,44659,33327,42685,33255,54936
62508,35996,30886,59090,64972,36075,45139,35040,35352,53849,59142,53422
64643,52186,33378,32975,49469,48664,61097,41288,36084,55633,52492,51981
35677,50899,42777,31116,60441,61168,51911,51181,52097,54354,52778,57377
41822,33264,47314,37612,65254,64279,53171,50170,34545,59316,40929,36324
43802,50779,52095,68337,53619,32982,66478,45457,39109,37756,36242,50427
55733,64421,58995,34795,36242,39530,41257,53458,51106,51872,30034,41738
67175,54751,59084,40635,51517,63909,33519,61553,57352,63288,64175,39658
33248,65720,58340,46286,47341,63813,47693,36065,52950,55696,57201,68808
50837,40530,46457,67691,57882,47409,60580,42648,52071,67321,31643,40191
49019,55681,31178,34706,42474,54640,52383,65975,60134,65835,69932,60841
57798,47736,69482,32322,64502,68019,63679,61250,49202,47239,64626,30094
34177,30196,68133,64677,49206,48255,57249,40913,35965,53277,43972,37687
58051,38830,62894,33987,45928,39345,43792,52958,69634,50956,54116,38442
34995,36261,38553,50783,30118,64948,39030,57684,38220,43500,37284,33675
35682,60662,68101,40241,69359,53860,69870,52533,48149,63241,36299,36339
52974,60427,40148,68399,41328,34750,38289,64780,69804,34441,32791,31696
60374,38096,32417,58865,51648,57884,44229,43453,43661,33763,62150,67273
54118,47546,69566,38338,61549,60013,47700,47089,35078,53235,32874,33162
56808,53857,46055,35190,39345,42570,33698,36323,30472,49836,43110,52258
34751,59186,44427,68249,33205,35854,59705,32720,53353,36012,41530,67785
63417,42812,67626,50948,41394,41450,67162,34988,30221,53857,32299,54610
67132,31986,35238,44881,37675,38329,50547,66770,58236,48207,32254,30287
35096,63860,30990,44467,65755,30822,56454,50828,55085,51876,62820,53457
36594,61041,47713,38526,67273,30297,43774,47627,62062,31419,43932,54007
49895,52848,61662,59580,34904,58564,37928,49680,60251,58946,62076,41840
65090,40756,44007,55103,69679,46821,41358,36837,63047,40758,51891,49329
32999,39794,64827,36582,61109,34744,64278,49232,58543,42673,37540,58146
67029,65430,51569,65709,44590,30060,49514,32930,33508,62828,46918,66702
30406,36816,68149,60065,50238,56430,33236,39137,55750,68212,39590,61914
69288,40478,56185,41146,40029,69897,66096,44652,45463,42950,39354,45143
56287,44669,58360,36881,56397,56114,49615,51689,46445,51654,47959,52515
42761,66017,39543,69367,32257,34614,65042,56854,57337,30364,62524,56521
59834,31044,67925,47844,49648,60590,48567,33549,67481,30230,69476,33149
60719,39647,62092,34022,49920,39810,54061,48347,33707,40939,52443,65580
45520,32017,39855,45493,34343,67114,46453,52007,66052,67990,54313,31803
68065,65142,62458,51844,42975,31941,67276,36159,56218,45599,61432,62542
55683,34794,47022,63069,51215,59240,42181,40549,37658,43939,49304,52932
60831,54307,62548,57250,50499,68835,65158,67988,46485,44620,41656,40806
60329,65657,41935,34198,37764,57079,33453,53439,33813,41382,31084,30971
42447,63575,35118,62496,59784,34970,51863,61688,56554,58124,58433,55825
67263,32678,42440,44088,36528,46264,37168,33486,30116,68200,43012,65100
37845,47996,58977,66774,54505,50548,69220,45101,40227,45690,45176,66650
46957,63055,56062,61761,46756,49492,48070,64862,58396,59762,62252,59938
43263,30595,50163,57349,41484,48517,66569,30459,55620,61883,39549,37967
64216,49896,53604,42425,37283,32068,42779,68582,56784,64095,61447,41178
43955,55687,36593,65037,61220,50516,69783,66928,48201,60515,42242,31997
31186,33021,52284,34858,69505,66058,46080,48549,50589,48027,52586,52985
69280,62352,62567,45562,46087,44859,32177,34523,58624,58940,56359,50446
55386,34798,68139,55037,65056,60884,40742,50392,60606,37957,45291,39023
31326,44991,53068,57475,50990,48781,46313,42514,49641,34198,56982,32188
47427,54013,48595,59703,37312,33475,38533,56493,31526,63145,66628,37189
63759,63892,32298,39886,43721,35548,34315,59814,59026,45559,60121,63864
54271,48075,53674,43681,48048,67665,30622,36530,40515,35971,49305,37170
47589,38365,34815,63479,36243,41100,57387,31567,61045,51687,52674,45401
56573,45824,30120,55291,63858,56587,63739,31259,31887,33666,48021,57606
50162,48567,35760,39828,45400,35144,61506,54264,55769,35348,51742,50982
63984,42532,31047,68201,50522,31573,45009,34443,64181,59223,42297,67211
40762,45167,64492,40391,37505,56889,59579,49824,66389,64882,49881,43855
57521,37321,30838,35724,37534,30925,42485,45799,32846,67283,61164,35814
47319,63999,50894,30026,60081,39126,41839,67806,47207,60317,55966,49802
60219,67657,38291,47222,44072,35981,30840,61294,54571,43209,34326,35639
37586,40445,64191,39207,65205,35052,35957,44798,36202,52167,56622,59663
59945,32109,39530,30602,60493,56410,58576,69138,39297,59718,59114,68841
41053,42565,43121,30333,42608,54497,37133,49923,33116,68095,63080,61752
32258,33352,58016,32708,49506,67334,45235,36890,48687,43895,52605,48418
60686,52690,47156,30610,32766,31550,36195,55040,40972,46151,38201,63469
33131,45839,34802,63178,68980,65127,60168,58666,44378,38538,59550,32607
42245,60267,69849,50870,45919,43341,47802,66563,68147,39451,67734,47742
64153,66487,36848,47417,69853,59720,52085,61341,46074,50965,46775,52907
68402,63492,43156,30854,37673,40828,47770,66454,66733,42762,64411,65305
61664,64975,35415,44343,38812,61666,45126,33157,38461,31951,37020,68841
67894,52809,35933,40483,30369,32532,59340,55247,43300,53327,68719,36782
42186,55337,54166,34892,56221,48262,43951,64257,55762,31764,62637,36441
66036,37762,50562,38343,54968,51835,42155,65478,45574,41034,30253,67656
49930,51716,43314,60853,57520,44195,69656,44374,32350,54221,60383,46595
58698,50583,69521,65300,65138,51482,36696,57387,39002,51387,68856,32362
42792,47682,66824,49974,69556,51820,40231,56693,58712,36187,54208,55699
51599,34509,35507,63076,68665,57120,69712,50504,46596,43661,36269,32198
36696,30790,38250,35880,44171,35431,40097,57486,42965,51642,55487,68243
53259,44620,43694,36248,41004,65665,66282,41804,48532,32241,68788,60129
48039,67916,60181,30806,35094,47786,37081,61995,35595,32331,67417,32314
33210,34818,60555,45330,69478,45655,65077,66789,37990,39339,44884,60191
31996,69737,52651,68624,30798,58646,68194,40421,57994,62890,52958,48837
49141,57093,52129,68584,39573,50519,63765,68577,41026,55123,52418,44340
53659,48253,35109,37335,30429,39456,39214,39948,50590,64842,57598,67447
62711,63985,56210,42588,62236,46929,32104,43575,34231,65656,50006,45757
56708,30648,44757,53972,43208,33379,39466,33217,65465,36031,48122,36290
31039,39695,56658,63664,36581,65219,46138,45853,48235,47950,42229,69108
41156,68907,57429,36840,49244,38817,53907,55632,63288,47045,39976,42242
47460,63758,58558,44789,36201,40229,61530,44590,68783,58279,33520,47327
46794,46474,33417,59341,69736,53870,61702,48601,49314,34455,43652,46185
69260,32286,51351,53855,63424,69701,49008,31109,44697,65350,60727,51430
60929,40523,66685,39270,58653,49105,53807,34670,45501,53620,58169,32826
59366,42839,44321,63430,57473,41669,47651,47062,58975,66380,63480,47921
53562,66362,54086,68529,68773,47811,37850,69177,34803,45240,41337,42755
44830,51229,35065,60250,65116,32447,42877,60970,43035,31334,48955,44202
66964,32514,32729,53640,67805,35107,36098,51146,56807,30777,34946,47804
61233,61790,32558,64822,37799,48581,68350,33072,59644,56823,44049,64365
48505,66663,56785,32434,66825,55623,69124,56227,31389,31657,41212,36630
39969,64576,48822,55116,46851,54311,49363,34571,60522,46163,48545,62511
47272,30890,33123,53901,54744,34980,38662,55598,67145,35198,42105,30468
54529,33193,46634,53309,47821,51971,32882,50308,53989,47310,40223,39265
59912,47487,68350,45606,52489,61765,59597,34577,54299,43832,39173,52953
41672,56558,31166,42271,33498,54878,66010,58521,59963,64025,67159,34790
66535,48700,48607,45502,42272,50067,66834,31485,41828,35115,44747,42240
53757,60624,67071,63692,49813,67224,52201,61934,34746,60201,62430,57532
69741,60720,41110,69323,46205,32042,38936,47758,64223,64513,58750,58322
53071,59312,63483,53531,47467,53734,53070,63497,32252,57079,31237,51492
69208,48271,48200,44405,62318,56254,34121,66704,36380,66290,31569,69973
69619,35364,62082,39044,30839,35403,61776,41377,55922,65682,59337,38183
66724,51164,53353,35815,55486,42305,31098,42592,49071,47984,53829,57285
34008,53925,39331,48092,49192,49018,44646,34913,59145,56270,40603,55333
65750,67262,53394,32651,51638,30203,38844,69944,68238,36333,36565,42339
41886,52147,56343,47634,63903,49428,33536,58471,33760,51775,45971,31370
36891,62598,35331,67836,57249,58357,62994,34042,44304,60441,37339,30555
61167,49362,67793,48469,46620,58423,44784,43784,66074,55986,55202,34771
49606,42574,42832,64588,44503,33213,62689,44448,41774,60407,52000,58948
54504,61468,55785,45244,61690,69664,44645,51148,61873,30271,50032,44253
66448,65521,60735,59460,40066,55791,52444,55127,41082,43206,47858,48222
57722,51339,35613,43836,45965,50410,64136,34504,32469,33564,50739,60543
