UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
2125,2252,1058,1604,1697,1806,1134,1820,1096,2884,1566,2677
2327,1591,1284,2055,1741,2076,2540,1723,1935,2035,1662,2546
1266,2724,2166,2678,2471,1030,1996,2825,2843,2513,1623,1877
2176,2104,1616,2806,2482,1080,2807,2927,2122,1234,2064,1494
2612,2010,1237,2768,2094,2564,2275,2210,1672,2773,1162,2477
2509,1012,1696,1855,2766,1646,1146,1423,1211,1258,2964,1760
2813,2935,2943,1408,2669,2740,2751,2613,1373,2859,2338,1746
1620,2652,2727,1858,2890,2448,1276,1034,1726,1764,1892,1830
2743,2984,2317,2913,2105,1949,2837,1902,2419,2563,2569,2605
2425,2489,2701,2933,2197,2543,1408,1385,1726,1393,2922,1837
1068,1921,2260,1679,2760,1902,1929,2647,2683,2890,1069,2395
1599,2542,1400,1882,2373,1169,2834,1301,2378,2901,1679,1224
2089,1571,1205,1671,2028,1182,1628,1396,1306,1552,1230,2151
2345,2687,2842,1519,1520,1126,1735,2309,2557,2997,1989,2371
2789,1872,1991,1814,1865,1394,1030,1064,1839,2747,2163,2147
1250,1850,2524,1545,2872,1951,1480,2708,2997,2841,2311,2329
2410,1168,1823,1374,2602,1442,1406,1155,1136,2136,2342,1218
1816,2585,1995,2577,1874,2689,1738,1292,1423,1751,2838,2723
1055,1095,2668,1897,2830,1601,2850,2449,1889,1153,2802,1256
1175,2599,1576,1163,2355,2733,1378,2012,2977,2546,1688,1996
2029,1003,1656,2994,1772,1317,1817,2719,1794,1995,2881,1873
2137,1024,1463,1641,1634,1428,1709,1610,2181,1310,1576,1954
1792,2082,1007,1385,2071,2801,1538,1485,2693,2065,2052,2583
1899,2930,2308,2949,1144,1890,1333,1446,2705,2632,2230,1083
1846,1545,2205,1409,1302,1906,2810,2670,1158,1137,1090,2206
2386,1408,1731,1786,1852,1179,1822,2486,1383,2242,1308,2542
2392,1789,2077,1976,1509,2461,1251,2406,2853,2428,1002,1443
2611,1055,2935,2334,1898,2164,2134,2083,1619,2407,2934,2640
2725,2884,1977,1451,1316,1170,1416,2229,1949,1415,1905,1291
1113,1504,2947,1398,1454,1214,2767,2760,1673,2235,1293,2265
1806,1479,1308,1360,2741,2035,1168,1553,2628,1591,2813,2206
1094,1106,2068,1135,2332,2402,2199,1826,2934,1893,1986,2995
1780,1394,2000,2603,2380,2914,1054,2891,2266,1946,1090,1068
1308,2624,1328,2099,1147,2696,1935,1971,2032,1287,2215,1046
1288,2622,2843,2575,2328,1634,2106,1012,1427,1484,1647,1069
2357,1824,1974,1643,2448,1276,1871,1662,2517,2573,1326,1704
1523,1568,2968,2858,1025,2109,1744,2598,1044,1172,2974,1160
1734,2945,1127,2463,1098,2163,1100,2476,2519,2298,1175,1037
1980,2959,2446,2012,2183,2513,2266,2068,2907,1827,1557,2928
1621,1605,2056,2543,1786,2212,1711,2134,1017,2439,2433,2003
1831,1956,1723,1127,1095,2443,2265,2502,1924,1485,2581,2073
1222,1222,2935,2629,2616,2292,1693,2697,1595,1676,1730,1757
1217,2895,1978,2408,2301,1553,1651,2704,1722,1547,2164,1283
2424,1525,2524,1583,1918,2171,2916,1294,1669,2009,1890,1353
1782,2917,1090,2045,2435,2852,1044,2216,1777,2383,1929,1043
2742,2127,2570,2960,2173,2176,1529,1581,1080,1291,1228,1472
2587,1544,2671,2228,1814,1864,2877,1434,1872,1775,1864,2664
2102,1671,2603,1043,2855,2186,1886,1177,1238,2652,2676,2075
1788,2963,1276,1343,1646,1503,1911,1118,1584,1260,1654,2863
2622,2084,2133,1716,2277,2636,2620,1259,1009,1760,1193,1994
2507,1146,1150,2304,2764,2248,2794,2886,2493,2254,1736,2024
2990,2057,2755,2343,2900,1698,2233,2701,1334,2721,2826,1927
2574,2872,2736,1516,1077,1355,1458,2677,1573,2648,1931,2980
2606,1392,1198,2220,2510,2222,1359,2337,2262,2782,2480,2724
1628,2184,2453,2469,1940,2528,1651,1874,1375,1961,1622,2906
2439,2431,2200,1939,2449,2811,2401,2584,2426,2300,2625,1925
1556,2892,1640,1831,2913,1600,1241,1850,1387,2615,2602,1549
1209,1350,1701,1388,1450,2317,1074,2826,1804,2911,2840,2842
1839,2139,2183,2434,1922,2747,2567,1874,2989,2364,1947,2989
1091,1712,2211,2846,1291,1465,1887,1164,2985,1016,1356,2826
2753,1770,1838,2038,1632,1766,1131,1162,2998,2925,2231,2674
1096,1191,1893,1200,2794,2397,2945,2830,2276,2510,1297,1309
2900,2183,2995,1286,2540,2887,1871,2127,1160,2217,1073,2851
1068,1967,2012,1313,2377,1143,2984,1130,2668,1876,2122,2006
1853,1486,2242,1167,1714,2907,1421,1274,1208,2275,1876,1075
1829,2855,2583,2208,2633,1209,2593,2486,2275,2405,2288,2544
2737,2247,2691,2226,2237,1960,1812,1084,1218,1879,2120,2648
2329,1327,2223,2141,1370,1894,2640,2153,2857,2069,1767,2202
2351,1561,1470,2941,2893,2192,1610,1583,1609,1319,2487,2648
1462,1154,1514,1394,1837,1348,1565,1995,2027,2517,1547,1317
1439,2240,2921,2999,1518,1836,2548,1240,2449,1099,1380,1459
1610,2147,2468,2249,1872,1199,1081,1298,2993,2350,2811,1672
1642,1081,1741,1898,2792,2468,1764,1859,1329,1925,2574,1798
2558,1356,2685,2482,2533,2217,1217,2401,2916,2450,1715,1260
1839,2121,1130,2121,2511,1435,1361,1057,2340,2054,1360,1128
1831,2938,1321,1543,1042,1838,2244,1016,1592,2470,1426,1323
1919,1647,2723,1999,2936,2540,1070,2061,2594,2425,1222,1152
2223,1147,2646,1238,2593,1678,2441,2741,1862,1487,1991,2474
1908,2484,2329,2655,2904,2598,1735,2299,1588,2943,1330,2147
2113,2650,1539,1525,1981,1985,2055,1144,2541,2370,2307,1802
1076,2583,2389,2060,2090,2204,1042,2322,2969,1962,2254,1546
1503,2808,2566,1265,2341,2820,2522,1828,2016,1071,2106,2150
1805,2424,2330,1573,2030,1459,2330,2559,2657,2967,2978,1330
1263,2921,2168,1715,2920,1126,2755,2471,1631,1698,2401,2362
2983,2372,1430,1737,1574,2704,2291,1909,1373,2732,2263,1591
2770,1987,1318,1228,2361,2923,2610,1839,2711,2555,1497,1896
1406,1389,2899,2240,2245,1324,2357,2005,2288,2180,2449,1307
1808,1679,2251,1894,2178,2191,1131,2451,1444,1965,1379,1520
2787,1158,1431,1938,1091,2509,2176,2617,1040,2951,1024,1963
1988,2630,1682,2548,1807,1799,2470,2532,2745,2524,1414,2797
1748,2818,1941,2265,2118,1693,2460,1661,2105,2488,1954,2215
2124,2439,1542,2114,1640,2493,2338,2763,2096,2000,2884,2902
2704,2434,1070,1899,1254,1771,1928,2093,1651,1207,2916,1613
1791,1478,2441,1441,1950,1939,1012,2779,1344,2606,1224,2719
2087,1769,2008,2101,1814,2463,1047,1467,2544,1993,2490,2090
1431,1871,1067,2466,1117,1680,1601,1855,1020,1590,1982,1011
1066,2811,1958,2055,2631,2695,1293,2435,1218,1001,2843,2867
1100,1019,2053,1760,2227,1082,1893,2392,2246,2560,1778,2300
2814,1881,1423,1366,1214,2169,1717,2293,2859,2449,2354,1327
2099,2475,1411,1657,1555,2484,2729,1513,2727,2673,1527,1925
1591,1704,2802,1111,2310,1248,1712,1045,2151,2229,1377,1121
2593,2792,1360,2223,1798,2293,1037,2787,1126,1245,2779,2624
2873,2443,2195,1846,2198,1668,2852,1688,1205,1539,1656,1205
1518,1824,2832,2128,1237,2301,2233,1217,1958,2813,2223,1808
2015,2191,2664,1013,1595,1584,1899,1313,1172,1681,1060,1631
2464,1778,1735,2919,1943,2607,1627,2968,2183,1712,1571,2017
2027,1300,2834,1299,2576,1473,2040,1462,1416,1041,2783,1189
1463,1801,1051,1013,1834,1174,1458,2437,2562,1753,2771,1381
1433,2492,1727,1944,2407,2987,2561,2326,2809,2531,1660,2357
2756,1842,1865,2737,1235,1708,2129,1465,1060,2484,2171,2627
2135,2495,2334,1791,2100,2010,2515,1459,1411,1210,1351,2172
1984,2123,2850,1218,1629,2416,2844,1791,1487,2859,1171,1608
1338,1246,1751,2720,1976,1352,1024,1400,1657,1269,2135,1604
1214,2136,2251,2225,1466,1706,1138,1161,2683,1424,1172,1623
2649,1363,2446,1259,1690,2047,1377,2691,2883,2238,2405,1467
1504,2921,2958,1104,1380,1248,2331,2795,2109,1982,2666,2037
1846,2077,1322,2743,1036,2708,2673,2849,1108,1087,1361,1169
2151,1676,1524,2447,3000,1548,2152,1141,2247,1251,1760,2126
1659,1780,2946,1752,1381,1840,2109,1294,2570,1050,1728,2280
1062,1583,2391,1497,2659,2448,2115,1579,1400,1622,1996,1369
1986,2866,2489,2002,2496,1273,2906,2137,2041,1717,2706,1958
2276,1359,1980,2474,1822,1521,2062,1662,2603,2032,2199,2583
2986,2985,1835,1550,2958,1349,1319,1431,2167,2073,1331,1993
2530,2775,2386,2952,2678,2517,1028,1093,2890,2757,2667,2640
2378,1099,1888,2602,2125,2498,2200,1859,2381,2487,2412,2853
1434,1158,1646,2956,1015,2285,2008,1486,2547,2759,1962,2667
1137,2101,2216,2070,1346,2304,1606,2053,2041,2376,1227,1880
2896,1045,2174,2165,2334,1974,2330,2259,2329,1503,2067,1205
1003,1637,2141,2084,2277,2401,1306,2665,1474,1391,1029,1614
1239,1730,1871,1217,2986,2854,2706,1401,1286,1879,2707,2874
2874,1690,2853,1119,2408,1101,1861,2580,1982,1436,2705,2458
2553,1123,1826,1354,2204,2070,1070,1296,1492,2414,1490,2805
1086,2453,2143,2225,2169,1426,1127,1210,2715,2044,2149,2976
2786,1591,2705,2082,1876,1214,1822,2187,2557,2796,1437,2267
8015,8065,8204,8538,8944,9220,8873,8601,9029,8498,9001,9374
9999,9831,8606,9726,9704,9733,9606,9976,9231,8545,9150,8073
8995,8279,9247,9482,9780,8398,9072,9343,8418,9468,8724,9578
9295,8511,9098,8428,8586,8307,9960,9299,9234,8813,8481,8002
8561,8206,9823,9537,9642,9256,9416,9973,8446,9223,8077,9064
8211,8425,8458,8701,9966,9335,8449,8619,8396,9025,8871,9857
9996,9652,8475,8418,9027,8785,8262,8712,8358,8877,9637,9142
9062,9337,8558,9168,8234,9048,8071,9912,9889,9186,8480,9023
9382,8341,9501,8841,9165,8310,9252,8965,8891,8357,8749,8761
8292,9200,8287,8919,8786,9415,9863,8348,9360,9411,8984,9555
9846,8019,9221,9868,8454,9624,9676,8888,9064,8467,9888,9992
9491,9601,9816,9887,8412,8151,9285,9328,9011,8790,9487,9726
8464,8525,9998,9625,8223,9378,9539,8269,9292,9290,9783,8032
9286,9682,8564,8342,9501,8287,9526,8532,8565,8275,9409,9345
8834,8411,9225,8062,8353,8880,9343,8465,9720,8071,9097,9718
9665,8559,9211,8419,8565,9808,9435,9948,9282,8878,8645,9501
8534,8372,9088,9385,8039,8418,8935,9624,8005,9437,8762,8288
9440,8636,9033,9145,8219,9775,8992,8816,8373,8713,8971,9668
8137,8149,9948,8852,9730,9332,9919,9039,8482,10000,9159,9408
9316,9494,8923,9780,9728,8012,9514,8790,8020,8169,8944,9599
8180,9199,9555,8922,8534,8903,9364,9670,8271,9804,8129,9950
9252,8145,8079,8722,8794,9489,9330,8781,8558,9796,9495,9051
9590,9691,9549,9834,9292,8155,9850,8573,9540,8579,8867,8471
9742,8829,8694,9080,8291,9964,8700,8639,8207,8070,8717,9973
8723,8660,9638,8595,9063,8813,8365,9149,8421,8946,9005,9749
8427,8185,8422,9635,8381,9785,9834,9272,8242,8516,9889,8525
9266,8278,9202,9241,8510,9494,9622,8554,9054,8433,9160,8705
8381,9858,8831,9299,8363,9556,9426,9714,9299,9576,9385,8959
9453,8884,8024,9161,8908,8797,8537,8063,9164,9318,8688,8675
9939,9430,8701,9278,9093,9309,8891,9355,9524,8117,9381,9616
9340,9778,9459,8527,9935,8019,8369,8662,9848,8461,9152,8329
9793,8282,9535,9869,8081,9401,9200,9491,8744,8199,9304,9618
9961,9305,9044,8936,9901,8210,9498,9855,8888,8089,9554,9209
9262,9267,9396,8907,9691,9375,8672,9038,9565,8474,9346,9820
9513,9769,9040,9635,8961,8245,9224,9255,8580,9409,9396,8216
9551,9623,8763,9087,8321,9058,9128,8636,9469,8170,9618,9487
9032,8999,9272,8329,8730,9015,8594,9283,9818,9527,8585,8204
8849,8732,9331,9942,8775,9349,9299,8224,8539,9914,9181,9698
9587,9052,9989,8874,9381,9942,8450,8491,8155,9919,8195,9705
9502,8555,9669,9400,9371,9279,8308,8845,8805,8202,9605,8531
8355,8071,8041,8109,9186,9313,8466,8813,8459,8048,8142,8469
9153,9366,8555,9384,9448,9127,9268,8624,9765,8665,8502,8156
9521,9412,8396,8811,8193,8581,8296,8468,9989,9894,8513,8742
8320,8177,8270,8103,9940,8115,8068,8408,9044,9381,9158,9050
9449,8539,9434,9463,9104,9050,8207,9696,8470,9318,8629,8649
9770,8866,9098,8305,9565,9697,8259,9552,8429,9903,9045,8445
8672,9123,8027,9471,9400,8604,8794,8172,9997,9920,9311,9002
8450,9099,9533,9760,8653,8765,8932,8426,9444,9746,8099,9101
9625,9509,9594,9989,9387,8756,9223,9089,9738,9166,9225,9984
9574,9863,8175,9553,9464,8697,9346,8916,8130,9158,8439,8188
8119,9678,8437,8759,8942,8087,8627,9257,8435,8843,8294,9185
8874,8128,8333,9978,9570,8260,9631,8621,9372,8951,8076,8125
9334,9642,9142,8959,8136,8124,9239,8547,9918,9552,8906,8300
8113,9760,8684,8285,8906,8786,9263,8022,9449,8576,9620,8763
8507,8015,9214,9367,8070,8378,9074,9713,8219,9526,9046,9288
9030,9876,9812,8670,8407,8820,9276,9793,8408,9168,8849,8040
8180,8284,9381,8409,9275,9218,9401,8068,9205,9041,8677,9048
9074,9821,8829,9434,8926,8609,8430,9622,8650,8486,9090,8651
9959,9792,8989,9227,9001,9464,8308,9005,9294,9405,9729,8687
9220,9930,8336,9586,8712,8067,9018,9527,8900,9113,9360,8065
8651,8232,9756,9539,9197,8574,8930,8466,8505,9015,8681,9970
8288,9179,9593,8362,8513,8696,8443,9309,8945,9613,8833,8126
8535,8531,8770,9105,8100,8931,8654,8594,8705,9349,8788,9721
9883,8450,8961,9001,8726,8755,8853,9046,8452,8517,9577,9629
8131,8393,9340,9236,9421,8114,9616,9060,9134,8428,9628,8090
8782,9336,8402,8756,8807,8713,9695,8476,9230,8958,8252,9740
8634,8361,8129,9962,8441,9352,9419,8836,8466,9630,8554,8399
8159,9050,9221,9658,9006,9044,8883,9045,9946,8101,8440,9114
8415,8628,8726,9911,8535,8903,9712,8221,9599,9442,8937,9368
9322,9923,9467,9493,8697,8203,9567,8305,8910,9515,8894,8192
8163,9188,9019,8349,8194,9992,8293,9709,9019,8030,8669,8262
9642,8007,8250,9002,8030,8068,9147,8821,9533,9094,9135,9773
9457,9598,9436,9726,9713,9285,8545,8301,8123,8504,9408,9857
9928,9796,8652,8301,9838,8736,9665,8675,9031,8684,8078,8171
8315,8638,8938,8054,9109,9828,8189,9103,8126,8960,9240,8373
8609,8790,8344,8150,8691,9533,8282,8551,8123,9526,8781,9480
8062,9272,8047,9095,8875,9662,9254,9809,8297,9744,8176,8123
9389,8063,9374,8106,8231,9714,8525,8808,8989,8971,8462,8322
9317,9658,8957,8342,8673,9337,8699,9448,8096,8124,9799,9345
8611,8723,9767,9976,8958,8930,9224,9008,9288,9399,8228,8721
9539,9466,8220,9031,8247,9515,9594,8143,8609,9236,9092,8215
8908,8915,9185,8544,8382,9368,9660,8647,8852,8483,9533,9533
9256,8816,9153,9520,8598,9493,8548,8907,8725,8865,9837,8338
8724,8236,8257,8637,8412,9023,9213,8502,9993,9627,8866,9837
9437,8653,9970,8769,9842,9524,9731,9244,8648,8117,9326,8762
9152,9391,9639,9741,8766,9703,8870,9665,8946,9108,8767,8819
9383,8517,9141,9024,9265,8878,8902,8227,8280,9598,8605,8171
8951,9333,8747,8112,9689,8059,9979,8238,9433,9603,8292,8975
8213,8600,9235,8374,9082,8048,8829,9412,9041,9093,9133,8153
9621,8912,8645,9877,9823,9098,8057,8711,8862,9686,9014,9976
9702,9316,8356,9109,8562,9165,9681,9887,8923,9628,8678,9058
8032,9152,8094,9789,8732,9995,8042,8232,8155,8564,9245,8427
8007,9203,9048,9647,9099,8805,9679,8167,9682,8658,9045,9427
8350,8845,9603,9191,8814,8029,8724,8550,9258,8003,9943,9915
8774,9776,8825,8131,9605,9874,8703,9936,9980,9197,8988,9655
8515,8512,8636,9459,9686,9929,9289,9995,8021,9573,8186,8510
9449,9511,8466,8632,9676,8927,9570,8964,8174,8572,9297,9154
9938,9453,9969,9339,9494,9255,8058,8648,9472,8794,9760,8768
8729,9667,8111,8408,8550,8913,9011,8591,9115,9181,8136,8682
8618,8239,9521,8468,8802,9487,8100,9211,9741,9190,9950,9981
1311,2394,2957,1786,1727,1687,2831,1816,2093,2405,1073,2230
2771,2447,2433,1367,2049,1065,2226,2491,2785,2390,1856,1825
2692,1648,1117,1642,2917,2341,1689,1307,1056,1994,2182,2363
2585,2389,2834,1615,2765,1885,2317,1626,2809,2355,1940,2892
1863,2090,2983,2971,2289,1703,2471,1452,2005,2463,2211,1998
2699,1680,2307,2647,1968,2290,1069,1995,1954,1205,2542,2244
2662,2929,2444,1232,1282,1600,1750,1166,1058,2871,2118,2802
1097,2178,1013,2466,1662,2803,2392,2335,2925,2093,1952,2280
1288,2547,1205,2958,1301,2165,2353,1634,2669,1928,1498,2526
2699,2375,1683,2704,1761,2505,1491,2304,2415,1319,2621,2368
1895,1794,2653,1798,1052,2205,2548,1893,2793,1649,2670,1493
1611,2517,2693,2381,1822,2091,1417,1064,2807,1093,2368,2884
2096,1661,2034,2450,1999,1841,1610,2482,2888,1287,1217,1769
1940,2671,2757,2275,2051,2927,2664,2434,1440,1700,2742,1181
2538,1394,2110,1228,1194,2457,2910,1256,1467,1437,1218,1899
2561,2903,2491,1433,2145,1836,2031,2956,2207,1580,2876,1182
1867,2930,2233,2159,1547,1378,1103,1081,1303,2871,2069,2996
1965,1113,1347,1055,1224,2839,1061,2080,2882,2183,2425,1673
1357,1591,2421,2864,1640,2796,1512,1163,2008,1911,1853,1249
1594,2026,2990,2632,2120,1916,1434,2703,2232,2545,2860,1669
2392,2887,1150,1563,2611,1544,2194,1285,1861,2207,1636,2358
1546,2426,2535,2244,3000,2068,2401,2788,1469,2356,2407,2344
1908,2302,2961,1126,1744,1605,2479,1652,1956,2390,2733,2567
1816,1122,1650,2039,1868,1357,1031,1214,1506,2763,2263,2550
2646,1024,1936,2775,2992,1196,1325,1266,2676,1659,1382,1549
1328,2046,2675,2352,2213,2288,2346,1728,2066,2752,2314,2190
2158,1641,2197,2840,2869,1689,1007,1699,2622,1719,2949,1552
2824,2307,2425,1779,2198,1809,1319,1565,2915,1873,1894,2107
1620,2002,2336,1239,1380,1283,1150,2921,1589,1018,1230,2257
1271,1520,1757,1503,1062,1476,1938,2207,1834,1431,2386,1110
1870,2372,2523,2296,1211,2728,1583,2606,2140,2380,2188,2237
2519,1901,1657,2875,1346,2053,2831,1241,1891,1775,2291,2188
2439,1441,1832,2813,2291,1996,1953,1173,1327,1305,1218,2027
2315,1250,1020,2678,2592,1994,2949,1371,1907,1070,2898,1588
2957,2254,2629,2785,1825,1701,1301,1746,1849,2244,2112,1168
2529,1299,2681,2393,2101,1758,2301,1141,1954,2047,1748,2803
1073,2715,1464,2036,1556,1597,1982,2393,1360,2573,1186,2777
1490,1606,2921,2177,2422,1427,1020,2322,2714,2205,2951,2974
1849,2701,2039,1171,2825,1129,1721,1059,2048,2952,2086,1240
2316,1817,2152,2533,1332,1608,1357,1168,1445,2748,1745,2551
2653,2826,2240,2275,3000,1255,1357,1506,1913,2552,2806,1345
1725,2753,1894,2159,1949,1634,2264,2843,2283,2748,1907,1316
1365,2898,1894,1531,1163,2039,2156,1180,2229,2495,2385,1475
1279,2444,1571,2410,1149,2801,1745,2405,1656,1885,2930,2839
2507,1021,2249,1536,2196,1326,1152,1793,2167,1756,1451,1350
1160,1626,2024,1311,2030,1783,1353,1405,2825,1943,2513,2312
1424,2845,2638,2274,1013,2243,2708,1039,2178,2828,1800,1386
1776,1762,1976,1098,1688,2772,2488,2903,1119,2455,1664,2152
1333,1669,2927,2413,1209,2762,1553,1212,1287,1187,1482,2119
1019,2699,2827,2690,1404,2418,1203,2295,2459,2008,1900,1263
1761,1893,1965,1754,1251,1122,1915,2806,2025,2738,1284,2408
2144,1698,2864,1132,2856,2635,2299,2776,1493,1758,2244,1252
1034,1503,2554,2242,2886,1183,2861,1026,1930,1731,2635,2512
2286,2300,2914,2045,2140,1858,2561,2306,2765,2863,2539,2200
2213,1750,1935,1671,2472,2139,2953,1582,2967,1014,1345,1201
2065,1474,1094,2471,1866,2162,2319,2978,2089,2767,2551,2642
1304,1681,2890,2352,2954,1967,1932,2202,1015,2803,2483,1766
1690,1806,2134,2133,2943,1910,2352,1539,2749,2049,2145,1271
1992,2761,2448,1656,2743,1565,1696,1962,2225,1065,1354,1818
1627,2914,1797,2863,1339,2019,2214,1096,2697,2566,2765,2489
1664,2217,1643,1859,1866,2161,1503,1503,2788,1822,1928,1249
2502,2926,2471,1618,1597,2826,1194,1317,2680,1754,1336,2965
2049,2714,2781,2531,2985,1488,2704,1208,2160,2599,2898,2764
1237,2745,1531,2455,2840,2047,1827,1457,1780,1000,2629,2062
2831,2922,1767,2032,1644,2376,2846,1780,1200,2807,1748,2565
1114,2260,1113,1164,1880,2585,1343,2598,2800,2214,2218,1154
1661,1576,2925,1229,2661,1149,1074,1867,1105,2740,2480,2645
2647,1468,1722,1213,1648,2006,2201,1188,1385,2370,1846,1354
2631,1523,1585,1424,1166,2723,1719,1053,2767,2520,1741,2829
1048,1018,2361,1793,2184,2031,1657,1145,2698,2105,2643,1169
1434,2809,1162,1829,1288,2948,1737,2601,1561,1468,2107,2059
2046,1159,2471,2994,1530,1585,1393,2678,1090,2822,1949,1981
2324,2209,1328,2668,2056,1807,2181,1134,1591,1035,1411,2547
1646,1918,2871,1624,2592,1424,2183,1428,2214,2670,1712,1739
2716,2220,1325,1252,1625,1372,2167,1350,1174,2769,2804,2153
1319,1495,2353,2679,1666,1272,2655,2506,2692,1388,2674,2546
1588,2829,2911,2693,2811,2283,1814,2053,1429,1401,2211,2029
1919,1133,1732,2666,1735,1790,1918,2586,2570,2524,2630,1253
2102,1992,2253,2757,1409,1062,2171,1361,2116,2633,1446,1539
2765,2957,1540,1491,2828,2727,1545,1224,1012,2624,1009,2083
2098,1117,2304,2754,2901,2306,1445,1696,2259,2398,2558,1160
1309,2935,1770,2833,2653,2689,1633,2072,1541,1373,1890,1126
2599,1823,2146,1904,1829,2247,1441,2687,1519,2795,2432,2797
2251,1987,2917,1344,1014,1656,1421,1511,2770,2079,2146,1321
1016,2532,2824,1781,1816,1226,1248,1435,2152,1100,1069,1017
2286,1887,1047,1984,1233,1497,2248,2035,2160,1514,1712,2390
2346,2502,1947,1064,1914,1270,1808,2161,2617,1084,1295,1193
2983,1500,1409,2443,2347,1468,2794,1379,1977,2661,2285,1325
1069,2387,2280,2523,1986,2646,1335,2926,1458,1588,1839,1938
1351,1374,2627,1425,1674,2376,1980,1278,2939,1048,1750,2744
1265,2375,2255,2038,1771,2207,1710,1332,2159,2285,2562,1432
2777,2087,1653,2648,2925,1494,1766,2858,2383,1179,1324,2833
1897,1219,1952,2367,2626,1120,2483,1648,1047,2716,1830,2623
2862,2112,2115,1175,2705,1353,1221,2016,2163,1914,1592,3000
2682,2105,1260,2366,2952,1957,1432,1979,2341,2862,2504,2220
2257,2797,2980,2579,2599,2204,1727,2749,1233,1836,1641,2769
1487,2548,2818,2649,1281,1710,2872,2240,2273,1213,2080,1938
2506,1947,2948,1314,1871,1662,2530,2438,2596,1825,2887,1518
2287,2667,2496,2283,1199,1363,2963,1020,1360,2949,2370,2322
2302,1003,2074,2286,2501,1480,2963,1029,1478,1637,2317,2931
2447,2588,1610,2558,2126,1565,2548,2724,2137,1239,1698,1329
2050,2224,2836,2015,2813,1860,1548,1862,2953,2242,1226,1888
2345,1044,2469,1941,2916,2249,2060,1763,2106,2920,2402,1788
2999,1867,1334,1197,2596,2128,2798,2392,2928,1859,1619,2135
1257,2387,1119,2661,1883,2299,1408,1846,1188,1889,2005,2707
2471,2858,2317,1602,1823,2873,2830,2158,2633,1602,2390,2874
2282,1922,1772,1419,1998,2786,2566,2460,2238,1355,1312,1612
2121,2080,1557,1865,1764,2024,2986,1543,1628,2867,2198,1388
1107,1960,2370,2050,1654,1777,2305,1601,1640,1413,1935,2656
1145,2198,1594,2376,1048,2966,1009,1319,1591,1711,2293,1913
2223,2239,2475,1500,1113,2752,2189,1208,1005,2053,1284,1507
2406,2653,2271,1620,2265,1192,1170,2560,1029,1165,1230,2500
2472,2507,1435,2675,2522,1382,2100,1970,2929,1501,1054,1671
1716,1598,1697,2946,2524,2828,1013,1582,1900,1867,1357,2072
1684,1057,2349,2125,2854,1350,2436,2034,1336,1257,1005,1378
1409,2250,1474,2288,1853,2241,2336,1634,1321,1987,2053,2885
1493,1330,1627,1258,2495,2392,2120,2863,1617,2473,2576,2200
2778,1997,2106,2500,2524,2489,2167,2350,1215,1395,1555,1503
1767,1785,2090,1127,2232,2942,1352,1191,1626,1184,1128,2914
1424,1957,2306,1103,2972,2048,1716,2083,2978,2334,1609,1755
2273,2989,2578,2142,2549,2140,1064,2787,2026,1162,2983,2150
1570,1449,1187,2545,2496,2147,1759,1548,2103,2478,1409,2901
2473,1085,1355,1498,1252,2134,2842,2585,1348,1327,1181,2865
1630,2580,2851,2291,1349,1751,2249,2483,2689,2917,2943,2019
2621,2290,2908,1875,2066,1754,1412,2317,1452,2357,1638,2190
1742,1936,1456,2664,2589,2244,2598,2472,2782,2873,2633,2109
2932,2818,1771,2974,1821,2832,1389,2645,1844,2919,1831,2881
1395,1761,1331,2554,1720,2276,1604,2458,2555,1935,1958,1176
1986,2345,1737,1292,1606,2493,2800,1521,1731,1670,1097,2101
1524,1168,2981,2911,1421,1218,1555,2090,1718,1191,2814,1011
2553,2126,1313,1069,2432,1843,1331,2532,2690,2903,1420,1398
1866,2631,2510,2771,2069,1288,1719,2897,2824,2089,1195,2230
2276,2594,2459,2136,1126,2946,2799,2713,1093,1534,2212,2606
2912,2196,2197,1442,2898,2547,2594,2327,2774,2118,2817,1202
1548,1172,2436,2881,2147,2556,2437,1437,1744,2657,1170,1410
1625,1795,1384,2413,2643,1758,1405,1612,2340,1772,2987,1473
2975,2228,2155,2120,1611,2727,1838,1654,2211,1325,2170,2007
1603,2529,1036,1605,1948,2742,1273,2124,1250,1008,2020,1856
1451,2238,2843,1935,1158,1516,1770,2393,2170,1474,2118,2208
1819,1056,1801,2248,2133,1367,2466,2041,1293,1339,2386,1774
1576,2555,2020,2474,1432,1898,1040,1269,1371,2883,2037,2374
1750,1457,1709,1424,2541,2085,1451,1063,1015,2007,1544,1040
1310,2974,1479,1908,2682,2069,1875,2126,1510,1589,1425,2561
2295,1150,2773,2336,2724,2752,2088,2570,1610,1961,1549,2190
2037,1272,1204,2729,2404,2285,1708,1265,1691,1954,2077,1012
2633,2915,2358,2224,2861,1489,2466,2886,2037,2863,1658,2020
1865,2908,1616,2694,1244,1600,1766,2589,1892,1665,1211,2390
2572,1662,1958,2426,2883,1914,1745,2553,2306,2743,2164,2983
1469,2190,1714,1085,1388,1063,2027,2048,1682,1092,1080,2941
2505,2371,1230,2453,2726,1067,2384,2588,1849,2729,2239,2824
2167,1222,1536,1661,2038,1736,2593,2635,1262,1860,1712,1590
2890,2537,2405,2334,1074,2387,1227,1052,1221,1611,1651,2793
1998,2907,2762,1581,1649,1770,2710,1615,2387,2589,1434,2937
