UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
92421,90341,94187,98671,91097,96020,93650,97022,95667,98913,95040,91254
90726,93999,96019,93106,95137,96470,94054,97951,91417,96615,91688,99382
94350,90532,90101,97503,94369,96034,91033,91754,96537,93225,99237,97570
96287,99055,94746,90436,90839,90255,99294,97812,97304,97998,93082,90018
90422,96498,90114,96294,99786,94935,96311,91223,94868,90121,93465,96955
99052,91375,99951,98551,92345,95555,97506,99059,98935,94141,94944,97781
94492,95883,94739,93697,96241,98334,92852,93968,94581,97327,97876,90038
91812,99719,92992,98578,99306,94629,96389,94101,93394,90200,96329,93269
92253,92949,98097,90621,98654,98873,99361,97681,96791,98092,97268,94472
95139,99078,99599,90475,93635,99630,94262,99214,96650,92253,94907,95073
92184,94787,99932,96123,99119,97455,96617,90127,92864,98309,99486,93095
92288,96321,90174,93182,99450,95846,96907,93939,96093,98606,92072,97648
94023,95493,96334,96087,96731,94426,90120,99855,92268,91620,96362,95494
93671,94995,93855,98511,99863,93782,97042,91615,98018,94458,96357,96460
91976,91828,92360,96178,98455,92228,94517,96816,91684,95629,93017,95575
91369,97163,92371,96246,96470,92893,92261,98919,93728,90713,91949,93409
90372,98418,99681,91141,95417,96005,96890,93453,99189,91336,95791,90988
97312,99940,94877,93380,96698,99926,95658,95235,97131,90549,96905,91805
93644,95506,92091,94627,93073,97097,93285,98371,91887,93476,99620,96939
91055,96184,94073,98350,96370,97579,96538,97260,94154,90900,99711,95783
95270,91501,98489,95307,92810,98800,96097,91540,95029,95372,91793,94083
94661,99654,95923,91255,97844,91336,95752,92476,99221,99122,93228,92954
94772,96694,93759,92448,90866,98682,92830,91670,94327,98588,94287,92941
94214,97530,90196,93156,95594,90392,90296,92342,98804,91623,90022,93068
91275,97155,92405,93789,91199,99807,91552,93757,91737,99416,91931,92898
98147,95319,97461,92884,93850,90076,92321,97136,96037,97913,93505,97378
90210,92275,95296,94106,91212,94432,90908,94610,97274,93848,91947,93296
97713,98154,99522,95155,98342,91888,95347,95186,90380,99041,92028,94867
98577,94738,98758,91779,96333,93242,99955,94165,91946,99617,91944,95692
99949,92031,90816,90347,94541,99021,90593,98014,98550,91556,96348,95392
91732,97690,97095,95478,98549,99207,92908,90218,95449,98364,97007,96195
99990,91902,90490,97161,91602,92307,90036,91118,90356,93201,90885,96395
92885,98790,94269,98997,97090,96759,99141,93381,97209,91275,96970,92697
96397,92918,98524,96896,94723,90180,97674,92943,96490,99124,98219,95884
93984,91093,98231,94964,90173,99096,99984,98448,97324,92917,90754,91041
97943,99911,95413,96748,99006,91625,92597,92632,93480,99223,93579,91953
99934,98805,98596,92133,98896,91658,92640,97317,92159,90929,92298,90523
90045,90481,93376,94679,93731,90660,98065,94300,94500,92212,92320,96648
97034,90919,99502,94048,94402,95287,94186,92954,95750,94270,93724,90645
97036,93441,96303,92952,94847,95834,93847,98980,96240,93611,98663,95164
94331,96785,92089,92472,90713,92672,93768,93719,91273,97861,97477,98853
96783,94606,94206,91757,93587,93337,99218,92006,99021,92716,97087,90672
98360,94991,93952,97237,96482,91678,98859,90259,94639,92099,94817,93016
96137,94952,94009,90421,90094,98310,93697,99704,93732,91087,92489,99113
95024,90521,97132,92268,96371,92303,97852,99257,91923,90516,99570,96891
92181,94455,92158,91503,98094,95313,95495,93309,99014,95441,91593,93256
95152,96220,97465,93911,90476,94034,99093,90813,91836,90205,97941,93800
92487,90850,98872,93603,91372,93539,91329,98245,99323,92430,95776,92012
95588,93833,92122,93885,92647,94659,90773,97389,90393,99074,98938,93957
98727,97464,96260,99583,91954,96901,98805,96508,92705,97889,94302,97542
90050,95453,91515,97119,93444,99185,90237,90864,99732,97074,90053,95098
90972,95272,91508,96138,98530,90161,99848,99903,92884,99418,99459,99537
97382,91911,98921,95711,96644,97951,96190,91057,94459,94444,91974,98604
91622,95969,96672,97402,95802,92148,94621,96447,92163,94592,96898,94499
95186,94525,92951,91551,90496,92769,99857,99815,91280,98335,99878,95647
97363,92671,95328,97096,95827,98646,97605,94589,90494,91089,94247,90585
90303,99181,90075,92650,94388,96943,98438,99490,92809,90735,92364,91818
97906,95047,97101,98814,99025,97325,90045,98434,92606,94070,96686,95688
94153,94808,99796,94813,90368,96616,91221,96493,99096,94159,99940,90689
96409,94667,95902,90963,98521,92731,99080,98173,98572,92867,90795,95329
99889,91933,97602,98606,98857,93957,94106,99185,99203,98365,95721,93073
93841,92751,96213,93630,93263,94684,98208,92623,96116,97531,99492,98602
91185,97508,96637,91770,98573,93870,90118,94050,98267,94858,93570,91029
92015,95494,92255,98978,93956,99732,95145,91846,99855,90725,91054,94452
90132,99383,91700,93120,95062,95076,95118,90402,98407,98905,97546,91558
93128,96148,99936,94491,91818,96452,91268,97709,90263,96246,94617,95047
92850,91467,96829,98863,96110,95932,98117,96205,93721,99546,94805,99133
93906,97010,94814,94053,99621,99252,91363,97224,93758,91896,98546,96761
99661,91588,97845,92870,94750,96665,93396,99405,93760,93812,92706,95016
91597,99862,90697,95873,96038,96516,94089,91680,95510,94055,95635,96877
94852,94035,93304,96103,94037,95253,94689,99205,95905,90414,96136,95538
92711,90749,93004,90100,97732,98956,99861,95237,91182,94649,90238,94131
90580,93913,94144,94002,98059,92649,95603,94342,96611,91872,94894,94934
96865,99160,93449,95663,94824,95179,96607,91188,92264,95458,95000,93111
95898,95321,93744,94042,99622,97884,94881,99026,90684,90641,93289,98046
90254,95526,96601,93889,92404,98533,92790,94486,96531,92521,95825,97340
94196,90162,90539,98143,96145,93877,98245,96275,97432,96807,93285,94441
97549,98641,92058,97651,92070,95468,90140,91179,90287,99721,93265,90732
96186,90398,99895,93770,98847,91131,93434,91032,99403,91149,97307,91029
91730,98216,98105,96003,90553,90042,90649,92199,91078,99076,98667,96730
92873,98013,94438,90458,92371,96837,98954,90026,97981,96817,90878,93423
94175,94215,96534,94088,95529,90197,99526,92036,96028,95657,96199,97906
99252,93352,94650,94077,91688,99012,92626,98911,92864,98817,92727,94054
94912,90218,93124,93759,90767,94806,99565,92065,99784,96769,96779,99655
90176,91855,97135,96979,98492,93729,96282,97318,99706,93149,90010,97339
90891,91825,96953,94017,98644,94396,94981,99520,93688,94882,99703,92837
93240,97359,94914,92989,96063,91636,94834,99148,99708,99284,98570,93628
91826,94905,90367,95552,90803,91456,97369,92233,99074,95659,98379,91632
90609,98050,96259,92979,93245,94886,95876,93851,91442,91059,98908,91208
93024,90873,91871,92674,93082,98294,91431,96227,99463,94293,92814,99702
95662,91244,95804,94305,96575,90205,95887,94474,95975,90157,91581,97105
91043,95531,97732,91650,96764,99172,97166,97816,98058,95242,97771,98585
90064,94115,99021,99606,94030,95576,91843,96269,92201,91471,96861,97241
95302,90366,91366,92344,97242,97473,94919,99041,92793,96152,90535,92949
90912,99103,92839,96355,99007,92393,96993,95078,93345,97952,94022,95580
95753,97562,91625,98599,96404,93733,93815,91218,91373,93577,96944,93893
97192,96455,91884,95371,90621,90747,93291,98144,90684,90641,93581,90150
95904,95464,90470,97492,98582,92388,99442,99683,93283,92356,94629,90286
96532,90672,99138,94616,95443,95783,92552,93480,97603,92948,96724,95928
91115,95363,90563,96894,96670,98879,97815,98676,90167,93681,96861,99204
95786,94081,93036,90852,92001,91536,99891,90734,98894,91269,91450,92351
93360,97989,94913,93765,99348,90686,92552,95262,96824,95570,96116,98578
99877,97010,94567,99774,99478,90632,96779,92808,91831,91879,99843,93907
97775,90256,94478,91945,98680,97235,96943,99540,98942,92367,95609,98763
94055,99425,93715,90567,96238,92163,92138,95683,91719,91042,97525,94563
94859,96080,94706,97830,99091,90895,97651,98718,95452,90832,92982,95531
98541,99376,99898,95599,92626,94681,92352,99353,98310,96301,91701,95790
97782,99667,98421,96705,90628,98721,96459,91254,97488,90558,91431,90713
93199,98520,92710,90110,92952,99501,96504,97114,94449,90172,99242,99142
91764,91567,96184,99749,93561,90338,92937,98780,96546,94718,95615,93123
97622,93153,90667,92842,97489,95728,94653,99746,95491,95485,98834,97087
97861,92435,94424,94490,95028,99137,98563,96998,93210,90639,92301,94017
99269,95122,91730,98519,91552,95455,99140,91643,98758,91375,94930,92046
94834,98971,99283,95831,92675,93140,91954,98369,96650,91100,91380,92486
92289,96771,96065,90453,98600,93014,93841,98661,99839,91797,99642,92770
91565,90245,92570,95626,96426,96294,90303,90466,92625,91257,98683,93438
95374,99460,92412,96953,90240,96043,95845,93056,91541,95380,96780,93456
91203,97144,90193,98156,92385,98209,91212,99685,96516,99089,94829,93911
90774,90450,90527,98835,97245,99930,99199,91246,90936,98792,97238,91485
96656,99420,96770,99800,95846,95051,95258,93559,91780,92893,97590,90664
90737,92691,96486,90208,90015,98438,94523,98423,98961,99394,95271,92741
96879,93305,92308,97169,97112,98547,98447,90573,94055,94602,97081,90261
91542,92430,92019,91644,99913,99066,99687,93531,99368,91656,96144,92358
90644,93003,99941,98285,97520,98090,91401,95994,90352,93063,96622,92315
97866,94468,99030,92309,90973,99143,99559,93284,91510,98847,99289,94717
94309,90989,99630,95847,90939,93405,93006,96062,94852,91551,90791,98828
98577,91339,98431,92186,90819,96094,94596,91091,90087,92646,91458,99561
99629,90208,98927,94548,95813,92801,91596,97064,97924,96877,95833,98031
97063,91638,97743,94074,90035,98785,90101,95512,95653,99699,92195,93502
95661,90939,90878,99174,96155,95023,94085,96061,96239,94747,99741,94491
92494,96103,98954,92740,92586,90870,93332,93984,93367,98694,90647,99309
98191,94112,94072,99829,95784,99867,96632,95574,97169,90730,92380,93615
91679,92727,94198,91432,94179,92057,93663,99010,98402,95144,96273,99056
91765,90104,96042,90519,98314,99169,97652,90987,99853,92005,91553,95989
91699,92070,92904,92789,95594,95108,91217,94399,94401,98100,90112,97724
97951,91402,95171,98262,99225,91953,92556,99896,93707,99376,92344,96931
93294,98617,95131,97865,96295,99277,95463,92183,97756,97385,99215,96672
91653,95602,93885,95172,90215,93216,96619,92186,98584,94329,97435,99251
96052,96658,91340,99780,99328,90615,95033,99427,96893,93574,91592,98305
96261,93418,90495,95099,96495,97114,98559,97841,94561,98045,99695,94400
97865,95196,96529,95233,97925,90842,90629,90488,98917,97749,96521,98492
99384,97552,93681,90268,99382,99444,90732,94772,96153,99927,98324,98744
93679,92693,98843,92074,96624,98643,99475,99184,95966,90339,96981,93923
99020,90332,94426,96826,96952,99081,93376,98853,92294,95846,99424,91260
97277,93193,94654,96797,91502,93009,95260,95688,95179,96383,93850,98573
96427,99757,98498,97276,93833,94442,92284,95597,93673,93528,91826,97843
94417,98110,96987,97552,99556,97212,95046,96371,94118,94133,95936,95829
93609,96297,94421,99803,92630,94018,98694,95614,92941,95790,96172,95993
96789,94177,99611,94625,96781,94324,98234,99131,97576,90297,93414,90796
99561,91456,90938,95531,93388,98252,94353,90067,91234,95032,91986,93323
96724,92309,99677,92158,99580,93125,90292,99561,99891,99652,99696,98870
90207,96125,98379,99331,99219,93433,95278,98348,92718,96777,91378,97361
90779,99744,96856,95626,93394,97874,99183,91452,98302,94499,91475,90943
92835,94140,97598,95005,95375,94460,99205,98238,95867,97030,91822,97185
95644,90741,95784,97717,93632,99810,94314,97324,99532,94588,97469,97775
95142,90313,94511,91164,92446,95855,95541,90966,92301,91747,92187,96273
91859,96905,93264,93333,99575,92940,91453,98737,99996,97624,97780,95347
99589,98863,93137,95468,90238,91115,95073,95964,92252,90375,92369,98893
95147,92672,93940,91033,94062,91869,94893,94376,93697,90120,96255,90013
94592,93031,90866,90228,92047,98915,91720,92408,92486,98634,91839,97636
97879,92591,92596,99103,92472,95559,92632,91945,92529,91386,91462,97707
96652,97147,95798,99536,91963,97118,98696,94488,98899,96432,98456,93493
91363,93884,97342,96345,98872,96176,99482,94961,99823,90312,98160,99897
96156,93076,99821,96020,90124,95156,96831,98213,95088,93174,98679,93047
92903,95689,90923,99838,95816,98738,91939,93444,96978,96277,93355,98651
96709,91657,94162,90316,98849,92717,99215,92812,90848,97136,94762,94045
92267,90764,93408,91533,98356,93535,97161,96778,98862,91861,99523,98629
95760,99069,97283,98334,95852,99177,99659,99008,90541,92603,96943,97404
98218,92329,94969,94861,91247,93285,98415,96741,91408,96655,96674,93901
95027,95983,93107,97878,98495,94112,93711,93257,95256,94580,98038,94557
99141,99167,94491,99980,94052,94580,95570,92184,93943,98528,92326,95270
94819,92101,95496,91621,95281,95497,96720,93000,90558,94282,94672,97062
95674,96204,99014,90916,91029,93346,99779,96338,94968,92307,91293,93117
94558,91672,97832,92113,94368,95389,96003,92352,90241,91052,97203,94921
97245,97644,94171,98495,92775,91744,98368,98607,91446,94322,95968,91875
94319,96219,95458,90914,98367,95983,97806,92696,94665,93075,90417,90248
94159,90625,92499,97343,90124,90887,99493,98503,90823,94686,91553,93180
92461,93456,93759,92013,90101,92386,99765,92935,93187,90721,93375,96308
91090,97765,96753,99939,91811,91733,97533,97132,93418,98674,91542,94087
92402,90272,94796,90865,98789,97397,92441,93516,94813,90529,95956,96166
98312,95763,94321,92989,94241,91301,90623,99736,93559,96861,93448,96266
95196,99282,99351,90000,94356,96714,91862,93227,94317,91700,94738,91655
93004,96133,99990,96821,91279,98732,90839,97311,94193,98951,95295,92685
94136,92326,96095,96017,94637,97748,95847,98139,94533,98018,91915,92430
91832,99702,95440,98142,96385,93944,92806,96630,93926,94721,99037,96097
98526,97241,98928,91078,94778,99134,93980,99888,90516,92854,99474,93750
98145,96807,95753,96472,96204,98812,93417,99432,93098,91418,99931,92060
91126,95066,99713,93404,90059,90539,90783,92762,98391,93209,99368,97743
94735,92629,97721,95937,94824,94386,95524,92553,95665,97436,95219,95620
95579,99048,99566,96917,94149,99210,95910,98191,93602,93668,91773,93504
95640,92864,92146,91954,95850,90879,95735,98799,91280,98483,96686,91877
96806,95995,95616,98578,94877,98116,99871,95324,93081,97345,95905,92183
95127,94742,96245,96191,99399,90543,99156,91352,93865,97414,94771,97666
94242,92241,90791,92363,90319,91858,91401,92827,92119,95006,98746,96560
95107,96052,94556,97402,97400,94776,97323,97832,98785,94007,97942,97074
90095,96354,99680,99562,98853,97890,95376,98636,92522,98547,96322,92159
93751,95505,94411,98442,93368,93900,96343,98436,99822,97183,93308,94915
98932,93166,96181,98355,96868,97275,96045,90721,93270,94400,92875,99905
91119,96894,94701,93500,91717,92433,99643,99352,97876,98943,94702,98407
91548,90732,96955,95257,98171,96544,90274,98477,97783,94566,94712,94657
95146,92844,98844,96166,90594,95734,93193,99018,99354,90912,95923,93193
95824,90866,97488,93804,99678,95468,96942,92776,90338,90898,94364,94095
92561,91588,93968,95108,93987,98912,94111,96190,90632,91056,91421,90071
95606,94483,98871,92004,90544,92900,98429,96988,95226,96489,95719,98327
92074,91683,93936,99457,93195,97693,91659,93552,92935,95231,94764,94661
99716,90287,92727,99560,93237,91984,94635,94887,94904,97848,90286,99624
99309,99757,90818,92017,96340,98327,95723,91211,94998,97710,92057,94692
99294,91780,96898,94322,90576,97742,96957,94404,98864,94804,95324,93253
91922,93956,95714,92365,95410,99967,91792,90279,93657,91557,99520,97720
98937,98093,97600,92803,96039,97724,94977,92273,92849,95658,92897,94943
92933,94883,90756,96728,99499,97551,98027,90223,90621,92156,96306,99549
97706,94299,99976,99921,96043,91145,92124,91832,97406,96093,97754,99342
96678,91632,96493,90093,91836,90113,91135,93471,90092,93409,91265,93719
96978,96745,97075,93468,91252,91076,97942,94797,91475,94954,97428,95669
94774,93489,98845,99813,96509,97729,92527,92153,97817,91284,91930,91381
94333,99293,95717,94280,99794,96676,98335,91437,95724,92020,96910,98779
91000,92778,95272,93149,90554,97213,93824,93902,92055,90152,95186,96028
93829,90179,90135,98140,90701,98150,94222,91090,90832,94976,93866,92316
91474,92661,99543,93115,92789,92670,96184,91909,90673,91784,96492,91048
94549,95487,92671,91083,97372,96036,90492,94249,97072,97692,91603,99385
97754,98935,94945,95474,97274,94906,95473,94247,98483,95111,90329,97641
96807,90901,96206,98795,96092,96299,94942,99665,97769,90181,96476,92593
99429,95559,91883,98671,93143,97041,94253,93220,98253,91373,97473,96361
96018,97558,91633,94890,91224,90218,92379,91150,91325,98368,92650,92309
97896,92421,99460,95423,97097,90713,96140,90518,99629,92597,99301,99848
96172,90902,98261,95589,94582,90670,95255,90673,97277,99614,92450,90969
99645,99084,95394,99352,96594,92570,92911,97528,96303,96770,94506,98956
92414,98124,93904,90517,95397,99885,90202,92972,93386,96660,93494,97107
90044,94013,94239,98590,93896,93539,93971,91975,92771,91409,96153,98125
93912,96406,96091,91903,97327,99537,94751,92757,90512,99040,99109,97342
91854,91576,99985,99887,98133,93854,98145,99379,97558,94151,96247,90686
91825,92611,91793,90009,94562,92641,93747,93991,97431,96338,97313,93955
91032,90564,95565,90026,93441,97831,90907,96161,91219,92871,91164,92785
91964,99278,97523,96651,93074,95245,90046,97105,94588,94836,97738,98284
98270,98219,90073,93892,98257,95682,92643,98349,92639,92226,95899,98620
92136,94099,90277,97172,96861,96820,91551,97175,92536,90318,90810,95072
99909,99114,96726,99329,94744,98763,93333,97186,99182,90166,93962,92746
95549,94806,96987,96572,98864,95888,97530,90412,96554,98168,99245,98838
92734,90076,97581,93038,93637,90458,91119,91042,99966,95284,92939,99846
98750,98415,95483,96812,90300,99641,97893,91146,90200,96667,95844,90875
98128,94855,90341,95593,90028,94467,99611,96967,96951,94964,90493,92363
96744,98595,97336,95563,98068,92817,93606,93604,92118,90808,98592,95122
97494,99848,97007,94593,92718,98726,98915,96452,99270,90262,91995,94029
98362,98347,93618,96822,91224,90242,94664,99675,97298,90679,99252,94160
94075,92133,93769,99219,92933,95623,98846,94198,99705,96512,93327,99402
92329,95492,99845,94481,98277,97904,97976,96847,96953,96581,91947,90868
94485,94793,99157,97221,93566,94424,94450,90385,95722,92837,95140,97424
99036,95719,93431,96054,91044,95504,93744,94255,99379,99915,96065,91515
96570,94367,93350,94936,92910,93730,98953,94999,96526,95385,96328,97106
94801,99430,97695,95310,96178,99172,97813,99875,91366,98708,92571,93922
99553,92280,95942,95093,99109,92683,94811,92577,98597,98567,96775,93540
99976,93977,94476,92331,99267,96962,99129,94421,98441,90895,92884,92475
90475,92757,90540,94659,97154,95561,98032,94889,91263,96010,92634,97171
90521,92445,98689,90187,99856,90213,99327,97966,94231,98140,91515,93832
90189,96263,91377,93951,90070,94216,97335,90085,90014,98920,93205,97304
98588,91725,97614,94731,95436,92328,98538,93256,94002,95693,91266,92470
90330,95621,96587,91749,94978,93609,93488,96387,96984,98070,98921,90780
90829,95232,93287,93224,90354,90554,96987,99063,92688,90372,98183,97902
97573,93292,95891,97621,96806,96602,96669,90312,93150,94958,99256,92170
97947,91356,94734,90312,95470,91837,96606,94595,94437,93840,91628,97364
99024,96789,94702,99209,95778,96065,95087,90356,95113,94687,95695,95763
93092,93739,92072,91089,95694,93882,93739,94120,92982,92031,98425,93604
91815,92880,97388,91580,94667,94351,93030,95781,95156,93108,92594,96186
90358,93464,96579,90683,97321,94138,95183,95432,99930,96730,98741,93879
91798,94146,97605,90091,99352,94461,92729,94515,98441,98098,95121,90850
93661,97224,90150,94697,93724,93381,92575,91306,93617,94300,98395,92089
90309,91680,97323,90791,97850,91363,95867,91246,97995,91331,99595,96056
93217,94625,98993,97194,99426,92613,99856,91890,91084,93473,96065,92446
91364,93292,94323,91984,95441,98223,93564,98756,99341,98912,91008,99246
97494,98159,91311,90969,93906,96086,97651,98803,99857,97634,90254,94620
96101,93930,97078,93311,97609,94323,97452,97674,96733,91995,91234,99205
92216,96181,96082,94193,94218,98001,98235,92876,98150,93531,96995,94164
97009,92762,98006,94313,94763,96296,97972,96455,99215,96524,90597,96261
91645,94764,97944,94051,97242,90250,98711,95067,94223,99913,96796,95014
96638,99747,92524,98781,90591,94270,93462,97106,90342,90299,93628,94613
91241,90185,95991,93860,94871,98835,99392,90158,99870,92304,90495,93047
90958,95006,92812,99828,93099,98426,99026,98183,97722,94598,92998,91222
94746,91259,97277,95121,91321,90033,96029,91222,97545,97235,93063,92831
99451,92196,95821,92544,97227,94324,91509,98608,96907,92327,95906,92119
90903,97018,92421,94694,91076,90142,94531,92968,90281,92411,93606,92833
91791,92116,99695,92539,92949,97296,94943,93689,98145,99294,92641,94926
98996,98374,99623,92842,90919,98295,98775,96848,91380,91105,91801,95432
98979,94085,90210,90383,98584,90423,98197,93684,99419,96374,93474,98868
93649,94477,93906,90596,98984,91904,94978,98327,90669,97183,99957,93571
99586,94085,92033,98191,94920,91653,93021,90623,93086,98296,90589,92220
92910,91304,96306,99067,93414,95866,96933,91419,92552,99036,99029,94356
98050,99353,98428,93790,93943,95280,97863,98993,93343,93128,99663,97749
90822,91369,98634,95618,92248,93736,94585,98698,92477,98612,98997,94417
99982,98644,92567,99323,99425,90363,91441,97787,98059,99846,96310,94123
96151,92559,93404,96415,94876,99815,93413,98890,92140,96480,95710,96652
93363,95516,97488,93961,97815,93044,97806,90169,94266,94359,91310,97537
90421,93376,95964,93478,90631,96032,94550,94302,97578,91230,94110,90257
92766,96355,92389,94721,91923,97086,93721,92406,96778,91122,95989,97436
96395,94319,90592,90132,99231,99015,92199,97507,90732,99993,94779,90705
90988,92678,94069,97443,90461,95804,96277,91891,97599,97771,98005,94988
95589,97145,93403,91825,94639,94565,94576,90966,90839,90033,99676,93420
98280,92704,96482,91273,98135,99163,90960,99302,95770,92170,94030,93533
96366,93760,98573,91379,91503,94764,90911,91176,94805,92138,96942,93580
98743,96199,94845,90400,91178,95704,99205,91084,90040,92905,93891,99834
91773,98715,91675,92628,96728,90926,91223,98782,90642,94489,98168,92541
96664,98517,96952,93023,96894,95920,91803,98572,96845,92770,90442,94745
99793,92997,92364,99487,97295,97984,93306,94959,91380,94998,95928,96431
96264,90507,91101,90264,96478,92532,97947,90276,95375,94368,98607,99135
92443,99396,95469,91506,99548,96189,95191,92158,97442,90611,94049,99696
91052,91864,93465,91644,91738,93750,95356,91116,93135,95695,96681,90333
97939,94014,91957,96239,95162,94265,98330,93784,96570,92897,95183,94595
99858,90352,95241,92910,91277,98232,92256,96419,92712,95998,92253,91128
98563,94189,99246,94182,93456,96746,95686,98788,93045,98981,95407,97360
92489,95502,93920,99487,95973,98617,90216,99970,91625,91105,99305,91001
92646,91176,99695,93303,96170,97835,97272,92599,95983,91288,99785,97229
94892,99827,95900,91668,97690,96058,96656,92267,93932,94536,92577,92177
94433,93509,94358,99297,97789,98819,94662,96645,93844,99173,94690,96647
91256,98866,93869,95005,99054,99288,95461,95447,96302,93887,97135,99590
95073,95634,91143,90876,90709,90263,98995,92234,90058,92557,93465,95205
91962,91417,95582,90610,91492,90254,96613,93613,94257,93839,97009,94748
97776,98896,91329,92215,99250,97494,90170,98525,93728,95647,94560,97415
93013,98979,94770,98015,95379,90706,99653,99790,96492,99044,95814,97312
94644,91798,90363,99246,90994,91305,94557,94700,99260,97082,97431,95477
97728,99443,99451,90626,97848,97637,91397,90073,99473,91101,97670,93210
98214,90048,96353,93494,95409,96650,96482,90901,95831,91082,98611,90631
92552,92106,96370,96403,93285,96433,94792,98064,98938,90951,97968,97907
92074,96895,95473,93378,92214,93360,98327,91915,98876,92995,92961,94559
95368,96087,90121,98002,90772,90218,93654,97066,94010,97988,94887,90233
90051,97496,99872,92093,97715,90020,97902,92836,92015,97254,99932,96989
94039,99185,96715,92063,96743,93048,99191,97442,90459,99492,92814,90802
97848,94240,97301,97746,93570,97437,99615,98472,95373,99620,94067,95056
98118,99386,95166,97543,96251,99673,95791,90585,96043,99442,93912,90788
90117,96413,92451,99060,91434,91348,97889,98162,91539,94280,97956,96138
97350,91381,92359,92538,98028,95523,93132,92990,91102,94871,99275,99285
91671,97968,96376,92768,93879,92118,97382,97616,92927,98532,93734,99904
98599,97096,99851,96956,94814,92187,90122,92764,90947,99154,91642,98761
97518,99197,94293,90218,91940,95525,93028,99514,95583,92141,99507,97455
94615,97854,98620,93557,96061,95832,95645,92572,95078,90707,98954,92384
96474,93284,91450,97675,98013,95742,90637,98113,95490,95053,97587,90200
92514,91890,98012,98852,92400,95750,93677,91624,94233,96633,92865,98499
91206,91951,91316,96406,96206,91054,93691,97729,90545,99564,98472,92413
97000,90661,96749,95249,98473,98966,91158,95216,92310,90020,93727,95292
90138,91044,92032,95086,96042,93450,92192,96345,92978,91211,99709,95874
90402,91872,98470,97261,93327,92475,93897,91251,92024,97546,98060,95671
95432,93891,97835,94723,98413,97109,97727,92179,94174,92510,99021,95653
96566,95944,90855,96601,98515,94615,90944,91590,90646,99483,98811,92775
99686,94697,91397,95911,92891,95110,96103,98876,98907,98233,93190,99580
99908,98673,97857,95685,99670,92753,93405,97810,92176,97388,96808,98108
90414,97278,98464,97243,99932,91407,93692,96204,99931,92726,97854,98407
90146,97935,95943,95384,97066,93756,95082,97043,93737,98073,92801,99577
98976,91656,91648,90708,96797,95015,92438,94408,92404,97737,95619,92477
90377,98962,99477,97239,92201,94091,99077,98127,96993,91471,90187,93974
90746,92834,98179,94930,97710,98562,99751,91585,90240,98694,90823,95714
90061,91727,91043,99752,91632,92266,93772,96268,97819,93089,99010,96854
99414,97621,98964,97651,93123,96018,97469,93956,90921,96236,96682,94107
97282,97463,98378,93546,97727,92428,91270,94164,96002,95337,90282,93995
97237,97515,98924,95236,96166,91731,94800,90913,94751,95568,90249,92357
95374,97125,97623,95002,99749,92360,98974,94756,90234,96864,91000,93696
91973,95144,92012,95377,98031,93085,95493,92036,96047,93106,96050,90469
97057,98833,91113,96320,98568,91952,99643,98456,92794,91615,91786,99552
95611,96985,92218,91364,92248,91309,95466,97749,95820,99649,94700,99959
94881,92836,91841,93538,90248,97823,90500,99866,99293,92823,93839,93742
93961,98620,91850,94370,93542,95823,92899,98779,97068,98613,93111,96360
94225,94628,93526,90858,99750,99365,99626,96132,97343,96595,98833,95452
95432,98283,92163,93642,91745,93699,96322,95435,95209,92377,96856,91623
95827,97335,91779,98040,99698,93221,92308,95083,94841,95701,98922,98077
92002,96701,93446,93073,94366,92622,91302,94269,95233,90112,99753,99535
99157,96500,90665,98727,90801,95698,90544,99028,98397,94953,98619,93057
91327,95395,90796,96034,94866,96188,94227,91795,99929,95507,94254,96772
93699,91957,99715,98266,96655,92948,91348,91763,98248,99190,99771,98606
90772,99971,96304,95636,91206,90233,94764,98419,98304,97666,96202,94944
92704,93471,93069,91342,93026,96575,95526,92718,90590,98289,93367,98274
99509,90475,91772,93838,98063,99640,97308,98725,97831,99596,91002,95127
95060,93328,99656,95223,90900,91415,95412,94885,90877,94592,92368,96267
90264,91523,93558,91031,96483,94137,99277,94366,97367,99906,94490,95096
90449,97190,96892,94139,94098,97273,93258,94232,90582,98902,90204,98425
90883,96702,91174,92733,90389,94109,94771,93309,93275,90327,94352,91919
98372,99090,93700,92005,90382,90573,91286,94553,90147,98049,93479,95304
92887,98973,93246,96416,98581,98538,98490,93146,99627,90738,98655,99741
95164,99657,93208,93397,95165,99368,95312,94706,95251,91895,98354,93635
90147,93578,95197,96248,93015,90076,92041,95430,98745,91746,94479,92593
97362,93985,94172,90739,98180,94674,93346,95089,90375,94415,95393,92235
95006,99587,92897,96900,92005,97741,98656,93842,91240,92929,92100,90947
97538,98887,90684,96755,93260,95921,96224,98304,93982,94530,91444,96485
91066,90590,91273,92266,95248,95261,99573,93069,96617,90311,94094,91722
96914,97521,95669,95584,93910,95743,94240,90881,96765,95044,96794,94617
91341,92733,95631,99638,98069,91822,90325,93483,94714,98479,93175,94567
90326,92413,96194,92499,98479,92934,99123,94522,94596,91294,97735,95711
93904,91170,93113,98658,97170,92551,94957,93401,97445,98337,93051,93578
94741,90862,94557,98374,95483,98780,95610,90967,97472,98317,94801,92046
96083,96443,96641,90128,97458,91855,93009,91903,99972,96998,91932,94572
96870,90122,99794,94250,95328,99745,93592,96123,91829,92882,90914,91326
