UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
95840,97077,95150,94213,94484,98152,96076,92871,99062,93271,95866,95953
98333,96873,91147,94670,99567,92794,98853,99308,96676,96603,96474,92128
90820,92307,91842,96109,96345,99710,91680,94038,99485,97986,97638,95673
99495,99261,93979,94351,91267,93233,95041,91142,90784,98329,97455,96002
90173,96835,97052,95918,93543,96039,99641,92857,90279,90761,96353,94904
93761,95393,99620,92327,93440,96302,91639,90031,97563,94917,91050,98141
96385,92482,99163,94444,90427,99615,99451,98265,90733,98034,92971,99551
94697,95996,93996,95748,92122,96950,92444,97426,90711,96760,94415,91862
92634,91567,95944,92626,95102,92752,90901,93234,93840,97358,90703,97142
93706,96465,90805,90356,91491,94278,91238,97863,96323,92925,90940,93789
91374,94099,98335,94122,94117,96004,96161,92817,98992,92702,96518,95945
99340,96867,95011,99735,92233,92911,91921,90212,90493,93156,90819,95589
92431,98726,93739,93757,93567,92456,98384,93108,99530,94344,94843,94772
93335,91022,95445,96566,96282,92831,97578,91313,90070,93822,96523,97891
90045,90157,98640,98131,97524,90727,96381,94207,90819,97502,95593,93558
94254,92048,96234,91726,99074,93834,91895,94470,96348,93214,93172,99270
97073,97187,90554,92196,99688,99533,98923,98084,91648,90263,97786,94284
91741,97097,96974,93471,90231,91006,97775,98529,91822,94866,95295,95709
97687,93163,91744,91898,94435,95101,95078,93918,99667,90627,96416,91387
91016,97847,90359,97086,94178,96905,91089,92420,91710,93834,97202,97268
98879,98119,92810,97468,99343,90889,98573,94600,93567,92868,94574,93547
94134,98545,99937,98514,99912,98980,96793,90882,99195,96969,98307,98006
91110,95735,92261,92733,99316,93958,98643,92819,90286,93075,97494,93375
99176,90588,97654,93135,96970,93804,97333,93624,99414,94579,95286,96177
95636,96878,97463,90243,95482,98660,97244,95349,90095,93379,97214,91821
99133,93635,96511,96582,97940,91288,96828,94029,98992,90250,99462,90216
97704,94578,95868,91686,91304,97278,91078,98495,95606,99012,91498,90759
93980,98330,95046,92429,91100,99134,91251,96563,97038,91065,97163,97339
96791,93213,98803,90592,97526,97279,90653,92499,96831,90517,90757,94721
92654,93588,96866,97375,95879,96565,98820,97349,92918,95632,99903,98077
98487,96182,95579,90406,98643,99743,98187,93305,90971,96662,95279,99476
93403,90283,91431,98666,92841,92468,95619,96796,98298,90137,91195,99487
92227,92288,95866,96140,90094,93564,94583,99227,93139,97093,94266,90288
94594,97577,93099,90216,90353,98971,95131,98012,94982,94708,97468,93241
98368,98427,93455,92021,93886,97758,98026,98946,96012,90411,92181,90781
90390,98500,90747,99419,90126,91306,96101,91580,99415,96290,98344,99152
91762,99740,90553,93476,98397,97485,92200,92832,91934,91197,93348,91057
96120,96199,99817,93652,99723,99960,92455,99629,97406,93627,95418,92750
98548,95020,96987,97764,99780,99305,99988,98465,94271,90628,99610,90977
98366,95548,96147,94298,99356,95172,95354,99373,98038,91311,97995,93516
96275,92573,94340,94555,95346,90494,93311,95856,92789,93191,96511,98654
93604,97175,98026,94798,97234,97250,93154,95213,94587,92741,90711,93303
92407,91826,95501,98437,97220,95262,90696,95527,95226,93652,95670,95395
90399,96256,93894,99982,99207,94390,90508,99173,96169,94987,99701,94904
96314,96581,91608,96694,93987,95216,98420,94623,93972,91456,93809,90453
90525,97809,93410,99885,96921,92565,99697,97746,98733,93060,95038,96880
90184,90930,90186,97737,95994,98497,94822,92394,99443,92963,95111,99942
92031,96384,93082,96776,98970,97784,95197,94852,93425,96294,90377,97709
99492,93326,97272,95066,94069,91539,93400,90099,92921,97736,90726,95096
95693,99542,90168,98363,96071,92282,99845,99776,96915,91955,96297,90081
94083,91616,98501,90662,99825,99660,90501,94721,97363,94328,98214,99025
99704,92302,91668,95186,97825,90587,92294,99175,94364,96902,97566,93936
92918,93864,90158,92890,90779,95092,96159,90664,91045,94895,97659,92023
98371,97451,91377,94349,94419,94329,94094,91971,97064,96578,97170,96436
93733,92043,95685,98758,93173,92615,98637,91136,93795,90087,91289,93984
96828,96469,93433,90670,99250,92228,93576,98762,90808,97520,91593,94994
94675,95162,94227,97725,91556,95708,97469,96350,97468,91019,97078,98248
99242,99527,90719,95950,97600,99668,95868,94031,90951,92501,97855,97600
91771,90962,95437,98410,99887,97667,90497,98537,97711,95405,99358,91566
99222,99189,92123,93556,90926,95561,98851,98190,94966,94897,96846,96094
93095,94852,96460,95384,90941,90071,94175,98714,97039,96406,98374,96972
91040,91116,96164,99857,96520,97827,96037,97201,98707,97257,94668,98959
96902,99329,92915,98712,92547,98483,98708,90159,98328,98807,97864,97049
90409,99171,98966,94712,94934,95948,99628,90955,99545,95092,99129,91833
92575,99797,90220,90086,91428,91990,96973,90603,99602,99308,95453,90790
94874,96292,92164,94049,98156,96604,92261,98436,97022,98324,96689,99825
98736,99843,90396,95868,94427,91012,92752,99717,94325,90049,90381,91463
98066,92564,97865,97370,98281,94577,96437,98140,97365,90719,99864,95695
97488,99448,95578,99774,98388,96838,99781,95972,99316,90165,97165,97110
98793,98225,94667,91145,92950,91569,94009,94784,99782,98951,96067,99340
95350,93542,91329,98535,93890,97804,96724,98765,94708,97312,97552,91845
99423,91671,97151,93069,90389,92839,95431,92745,99693,91908,97428,94898
92659,99895,94045,92491,91863,98893,91679,95093,93967,96674,98649,92214
91800,98607,92287,95634,91257,94614,98680,99824,98752,90872,95647,91626
92880,94870,99527,91577,95867,96993,93322,94623,97220,99659,97971,93875
99621,97513,90056,93481,98702,93937,95842,97201,93287,95667,93289,93479
93669,90075,93134,94358,99835,91944,95713,93510,99096,94754,94798,90913
98680,93967,97207,93831,92828,95907,90371,98098,94615,92478,98486,94278
90609,92143,93287,95701,96430,91722,97033,96264,92168,93350,91559,97106
91026,90834,96927,97425,94783,98501,98909,99688,96873,94666,96355,96252
93161,97355,99988,98230,92758,90386,90803,98623,98305,97675,92764,95394
96987,95721,91948,93516,91984,91892,99027,99836,99822,97940,95513,96698
97983,91759,98884,92771,90963,90321,96833,95206,92248,97744,97169,97142
95080,92042,90584,94121,99712,99713,95339,95982,98158,98849,92094,97565
90962,94577,97226,93868,96263,91499,94981,96926,90478,91484,97790,95091
97979,92425,94777,98014,97566,93681,92731,93941,90989,98669,96394,97825
91512,92012,95148,96349,93840,92643,92881,96544,97304,93670,95062,96404
97016,90560,98486,95969,93449,94671,94322,99069,98267,99132,96312,91476
96568,97623,91590,92974,99497,92624,99403,91232,95130,93242,96733,91717
95146,96518,98388,94340,91841,94423,96482,97323,96451,92133,96411,94810
90507,98850,92683,96024,98714,96522,92148,99522,93391,95800,94846,91309
95983,91686,95525,93800,92494,96954,98844,97704,98070,94384,98816,98727
94381,95822,92531,90424,92490,96537,90099,91574,90544,99231,93366,90267
93552,94619,96163,99822,98151,99520,95468,90304,93772,94194,98324,91063
94723,98294,90942,95415,95057,92613,91806,93065,96851,92753,92153,94298
98394,90881,93841,97875,96325,90997,92268,90920,94144,97953,94438,97321
99356,93771,94093,91796,97326,98216,96518,91151,99497,94933,98666,93151
95347,90291,97677,97322,95014,92327,90070,90687,99894,91148,99648,98692
97769,92282,90933,91272,96111,92623,93130,96501,94579,95144,99611,97949
94715,99674,98937,90050,96953,94287,98558,91691,95534,98604,97008,90468
91002,91463,96039,90872,93709,99208,92488,96595,95681,92895,95471,97036
99663,93804,93637,93547,91430,93416,99761,92577,96914,99117,98321,99618
92685,95207,94024,93875,92145,94353,93389,92118,90959,97981,90269,95154
95188,92157,97323,90863,98619,99864,94289,94028,96744,97892,96645,93312
96440,90257,92432,98913,95434,97228,99658,96038,94924,91303,96072,91036
96839,98361,96298,93336,99730,90619,90849,95498,92333,92914,90706,97084
95085,92171,90295,96437,98281,97476,96451,93281,94326,91805,98427,94041
99183,93355,99954,99646,99287,98317,93281,99475,98002,95825,94362,99787
92724,97826,90016,99595,94165,95092,95874,95543,97626,90061,95554,90566
96061,99470,99564,97825,95765,96866,96556,94799,96370,90537,98279,98590
98404,90933,95997,93383,95577,97187,94764,99668,96380,96609,93050,95443
96982,95516,98011,91188,97580,92395,99848,90036,94720,93813,94091,97894
92370,98257,99722,90980,93065,94048,95923,94824,95674,92033,95464,94544
95975,96909,99046,98259,95945,98137,93144,97953,90380,94684,91924,93310
95081,99211,92997,94336,94348,91352,93179,98797,95236,95724,93480,95276
94353,95074,97067,90443,90695,96910,90230,93663,90008,92702,91293,90032
96389,91970,95975,92918,98641,93372,93647,99612,92088,98711,98731,95192
93278,97330,94277,94035,99973,98834,96989,95977,93328,90404,94478,95170
90695,94128,95401,95568,98606,99462,94287,91024,99820,96193,96984,92930
95514,96017,95669,92820,98602,93396,97979,90734,92986,93505,96987,99519
90098,90028,98785,99274,95719,96292,90609,98791,93533,94451,90935,90491
90210,95286,94203,95539,96255,99153,90238,95753,99920,97182,98446,99045
92040,93245,97611,96597,98637,97475,93800,99336,98065,99930,90132,98626
98538,97831,95811,91184,92605,93185,97824,92258,91593,93795,91569,91876
98068,96317,91033,94564,94383,98557,99266,98752,90061,99493,99878,90839
95745,93933,97871,97425,99359,95784,92616,96689,97083,91063,94774,91938
93843,94683,94392,97049,93410,93482,91464,94558,99642,92095,97093,98284
99623,99329,96695,93811,96260,95863,95123,95079,92041,98804,98315,92471
90870,94135,98495,95428,96391,96953,90575,98024,98938,98273,97435,92230
99275,92263,96666,97555,90591,91313,97142,99937,93052,95237,91865,95551
98921,92794,94731,97765,99216,98855,98357,92740,96229,99941,99748,92852
94607,90966,92900,95309,93659,93968,99747,95441,97946,95056,95279,99418
93779,95087,95453,97973,94175,97021,95484,91014,95918,96601,96628,90373
93064,99834,92659,92992,98774,97420,94617,97298,94782,98811,92405,97629
91229,97339,96049,91107,94324,97074,92433,98294,98522,93529,94861,96643
93941,99567,95854,90960,95412,94097,99464,96166,92414,95567,98187,90420
95996,98122,93289,91949,96245,93285,93090,94989,98234,93603,90692,96439
94972,98978,98357,97892,90833,95700,95240,99606,96022,97500,96210,91001
92985,94860,93613,98471,93189,99841,90444,90198,91473,96191,90633,96597
90519,98652,98295,94577,98008,92636,96936,91188,90082,90662,91779,93376
92653,94662,95613,94352,92984,96860,95219,90716,91247,94956,90605,94174
91293,90912,99094,92806,95093,98665,96692,95242,95276,98335,93392,98716
98808,93255,93033,94453,94177,91194,91525,96405,99154,96897,96301,98955
97045,96770,95847,99745,99420,94136,98604,95020,97306,90760,93843,92736
98276,99051,99455,94107,93651,93763,93309,90078,97243,94154,97422,91194
96911,91079,90304,93217,90819,96792,99251,91881,95478,98993,99353,98882
97595,91467,90654,90908,90516,97200,97719,95599,99573,94648,90039,90463
91894,97484,98125,98491,98514,98081,98597,94299,95097,96685,99373,99093
98958,96431,93880,92153,92111,96726,90375,90277,93521,92164,94168,93701
91698,93403,99721,92515,95987,93312,92575,98961,91069,96982,90627,91608
95987,92010,98495,99633,90614,92987,95747,93690,94289,92667,95109,95550
92608,98444,95042,90215,98100,94473,99956,97815,97802,90691,97995,98453
97003,96888,93767,95832,92945,96077,90610,90773,97261,90451,95033,93919
98802,92721,99813,99742,92452,99165,93337,91124,90471,91024,90593,94041
99135,92141,99454,95925,94901,97154,92966,99604,90542,93054,93413,94059
95421,92853,99457,90945,93897,93770,92011,91013,90167,97945,98288,93433
92327,91354,94516,90351,93882,93979,92232,94088,98137,93550,95005,95585
92593,94189,94245,97422,90032,92686,94075,94862,92460,95851,91837,94512
95171,97061,90301,93815,97131,92564,98740,94885,96455,97002,93987,91192
98780,93221,92298,96713,97362,99157,94664,90480,99993,90819,95575,95266
97884,98420,91820,92640,92569,92137,98278,92025,91279,90886,96545,94938
97312,96054,96257,97220,92574,91654,93703,92106,98193,92817,99479,91290
93367,90641,92861,98782,96096,91893,93412,95756,97268,95870,99211,90789
98872,94334,95372,94034,90054,99137,91967,95865,91279,92798,98115,94508
99971,95483,95420,98203,96399,96297,93977,91945,97873,99771,91806,96379
91057,97221,99117,96275,96962,91419,96960,97661,98390,91669,91366,99684
90097,90444,94349,94294,97957,97412,95464,93019,90377,97446,94000,98145
94374,95884,90070,98279,91296,94726,94889,90226,97250,98408,90542,96118
97490,95057,93157,98290,96584,95261,92332,92702,97505,97561,90564,99107
91789,92789,93172,92499,94147,90124,90925,94786,96136,90884,95929,97148
92271,93335,90343,93379,93303,90044,95985,99690,90662,97317,99624,97640
96655,98471,96222,93588,96030,97954,90113,91520,94514,98438,99016,98815
91531,97164,91267,95099,91949,96471,99108,92562,92716,95372,97724,90111
91771,91322,95961,98863,94030,99390,94832,99444,96774,96985,98153,90932
96604,97653,90663,93809,97898,99809,98874,92633,93430,99082,92790,98096
95409,99459,98772,90932,91566,93068,90208,97442,98893,93260,90568,93840
94596,93248,97765,91137,98523,91689,97675,97447,98190,98415,99877,95749
93171,98004,90344,90685,99408,99786,98522,93053,98656,92774,98330,93708
90702,93788,95464,98425,95687,92333,93129,98348,91591,98986,92830,96869
91368,96770,96657,96534,92222,95060,98843,96736,92763,91021,96324,97308
90817,90212,95750,96190,98148,91774,92495,97702,95183,93590,99794,99051
93865,95493,90892,94606,98374,92342,98421,92018,90333,99356,92267,92424
99057,90734,98335,92016,93505,90422,95414,91692,95443,98319,96761,95238
95312,97198,94319,94118,96913,91145,91060,98109,98427,90090,94173,91417
92114,93573,92881,98483,92776,91961,93127,90475,93065,96698,92114,94259
94161,94435,98613,90990,97444,94100,95023,97287,96209,93711,93452,95958
91486,94900,94132,94930,93772,99265,95943,98864,98047,93098,92203,97800
96345,94576,93462,93286,96143,99021,95419,92094,91100,99883,93711,97306
95776,91841,96660,90885,99616,90111,93378,91721,92734,96509,96343,93374
98574,91476,93983,90524,94474,93926,95492,95426,95738,94156,91147,98718
94113,94084,94169,94468,93544,96802,94868,95398,99237,90149,99722,97372
91196,90776,98339,93967,90706,94357,95609,97879,99632,91679,90431,92459
98628,94449,94718,90201,93588,90733,94090,91458,98744,94929,99421,95509
97502,94745,90534,93605,92001,92253,92195,91519,99625,96888,91387,93843
90553,96493,98412,94081,99430,98667,94891,99106,97727,97623,98227,97575
99603,92299,94322,90700,94601,97824,94284,90480,91631,91132,95972,90552
98926,96905,94657,91009,95510,97770,90399,96642,93298,99383,98210,94181
91834,99422,92556,92331,96237,99587,98321,94857,96692,93503,98158,99412
93676,97030,93240,96192,90941,94370,94108,99725,91101,92810,95272,98608
99481,97953,98172,93254,94030,94575,91868,92972,91132,97292,92756,97693
99634,94678,98426,96622,95481,99506,99763,98224,97057,95767,94148,91408
93539,93414,98706,91033,93538,93196,91063,93857,91635,90853,93602,94788
98589,98213,96961,91514,97827,96722,94433,97989,90200,96701,92466,91679
97346,91030,98723,90647,98124,92751,94186,92052,95858,91763,97227,90304
97981,96919,93146,93549,94353,96738,90603,95117,94507,92809,98312,99921
91759,98229,99352,92604,91503,92878,95919,94396,91639,91172,93803,90184
90612,91041,98688,98403,94655,96001,90070,91236,97871,92030,91442,94922
94651,90044,98225,95272,91134,94572,90458,93943,96966,90966,92593,91298
97283,98800,99027,91415,98170,97994,99993,97826,93016,94248,97438,94610
92487,98041,92298,91942,99186,90135,90820,95229,90454,97737,96192,97449
96914,98459,90627,95389,90113,90081,93504,99243,92837,99550,94428,97604
97923,93023,90424,91124,97900,91180,91845,93259,95022,97849,91880,94009
98173,92173,96644,97963,93119,99756,99339,97391,94153,97654,96501,97299
94428,94905,92703,93156,99389,98135,99699,90960,94576,91840,96573,95806
98789,98207,98786,96983,91065,91697,91480,94515,97526,99180,92478,95699
99561,95321,90870,91303,94021,96370,99058,96995,93705,96730,90982,90833
94466,96350,93503,98562,96528,90992,99473,94113,99022,99000,92034,99834
92310,95060,94391,98755,93581,93504,90017,91227,97900,96925,98208,96584
98767,93011,93730,99458,94813,94970,90792,94688,93092,91771,91848,97959
99115,90639,98405,90409,92303,98129,93470,93517,97470,94824,99841,90331
95771,91134,98716,92277,92843,92078,92435,95604,99151,92802,94583,94777
99313,94545,90567,92359,97730,95457,99096,94623,90897,97267,91325,91414
98212,99580,96229,99357,95633,98917,96556,91282,90542,93699,93753,91216
99387,94050,91484,97465,93204,92529,92242,93644,95068,96094,91226,95321
98161,90676,97481,98986,95974,94167,98655,96704,98842,99416,99692,92283
95444,90810,98094,98096,93943,91097,98746,95858,99272,91791,99772,95940
99485,97544,94511,92811,90880,99960,94127,95414,94927,95386,98345,95528
96764,96277,94659,95932,94246,91282,96494,92162,94603,92440,93033,99565
90649,94753,95752,91636,96206,92224,98482,96264,91652,96270,98651,97821
96811,97309,99132,91670,99231,93875,90618,96449,96444,97625,94467,98960
91448,91266,94935,92232,99784,90413,99810,91784,94391,96944,99385,94940
91394,90435,96081,93654,93504,92083,94825,92507,90529,95243,94576,96079
93803,95413,90387,97396,91826,96728,92226,93847,91736,94377,91118,99826
98363,94913,98109,94999,94393,93803,95471,91742,91499,97262,97052,92941
93158,90398,90764,95810,92998,93708,95310,93758,90122,95213,95760,99309
95733,99500,93111,96792,90302,95314,98627,98080,90015,95571,98777,94698
98303,93919,96818,96258,90421,97046,91800,92028,99746,97463,96444,96842
99244,99622,97660,94061,90085,95989,93672,96311,97131,94966,96372,92825
97862,97473,98746,98921,90063,98353,92086,92285,93426,93526,95264,94756
96657,97837,95377,90174,97834,96594,95803,95319,97676,96937,98017,95970
97943,92152,96900,97424,97976,90802,94616,91377,98478,93085,94467,97199
94674,91050,98710,97176,99669,90895,94875,94241,95641,95230,90153,91494
99670,93413,93230,96073,91330,90157,95319,93237,90252,90506,92271,99230
99853,90540,95830,98953,92656,97787,98777,91676,99746,95999,99145,90933
97645,96036,98745,99811,95174,94723,91742,90413,97988,90098,94577,91170
93293,91161,94241,93480,91373,93496,96237,97016,99282,95653,95452,96509
93304,90560,98603,95636,93524,91557,96454,90994,95617,92336,99518,91131
93502,94487,99728,98845,98355,97676,97791,95895,90624,93141,97944,95911
90926,96334,90615,96563,99197,98531,98407,95014,94290,97755,95986,98816
95021,93098,99323,92962,90942,92891,92178,94408,96123,91111,90522,98259
94868,95328,97007,98651,95558,90231,91823,96159,90095,91000,96557,96511
94692,91704,94738,95516,91632,92274,90398,99319,94903,91764,93494,94599
94876,91267,92884,91378,90815,97600,93341,94827,98743,96506,93570,97252
90457,93360,94784,96915,98446,92843,93976,91300,96946,92782,97470,90852
90519,90597,98984,91674,93215,92116,92374,91570,98083,97172,94622,97020
96076,94931,99412,90842,98972,97815,97509,98872,99699,98743,94462,96311
95917,90002,91496,96086,92128,94665,91150,93193,96710,95657,99270,92184
93054,97606,94802,94803,98684,90401,99073,97156,96597,91809,92099,92703
90315,92464,92268,97249,94049,95118,91248,94453,92277,93420,98058,97556
96475,95042,90310,94295,92925,96449,92210,97246,95766,90222,91354,90842
90983,99762,93818,94675,98598,97080,99204,91611,96930,96627,93249,93023
94063,96827,92352,95960,94660,92713,93638,92806,95564,94619,94365,90059
99811,93577,91289,98458,97609,98423,92621,94773,93179,95538,94084,92142
99003,96933,92613,93757,98110,92385,96338,95480,97032,90032,95095,96044
98726,98472,93500,97553,96245,94143,96197,95526,93250,92492,90357,95791
97361,92062,93090,98921,92750,96739,96917,97492,96811,93135,97984,97130
91973,98476,93392,90844,94959,92634,99822,95485,92044,96519,94676,92606
96635,96563,99127,97404,95033,96501,97536,94045,93504,90760,93610,93000
94041,94687,94888,97011,91579,93007,93467,92897,90548,98918,90751,91303
97887,97650,94954,93118,93820,91537,99870,99008,95436,99539,98599,90022
96858,91298,95322,96053,99387,93994,99860,97268,96471,95149,98702,91945
92248,95452,90114,97495,93210,92039,96189,99996,93874,94696,96718,99586
95203,92310,94757,93761,90315,94988,96281,92896,96034,94740,92927,96808
95414,93138,96450,91679,93767,91053,95108,96456,97068,96264,96732,95114
94831,91653,93095,95898,99581,94280,98412,90804,94871,90273,99129,91624
90366,91081,93480,95574,99677,95564,99862,94537,93853,91267,97479,93918
96194,96811,97659,90546,92229,94858,99399,90035,91354,97814,95486,92078
95705,94466,99953,99878,96117,94176,98874,94885,91829,97023,92417,90660
93037,95468,97770,90116,93452,91636,92882,97990,97959,94071,98841,92094
93864,95612,99308,95135,93111,91596,96230,92832,98847,91487,95272,92002
93864,92430,96730,98319,95876,92309,93009,95668,93432,93477,90059,95386
99133,91019,99155,91164,90101,92067,99682,98886,98379,96708,99843,94004
91698,95211,96644,93777,90662,93120,90837,90998,91257,94919,97947,93266
93853,91901,93314,97280,90991,90689,95382,98134,94254,91040,90510,94538
95586,93885,98532,93174,96463,91335,92210,91807,99986,95516,94750,94491
99677,92536,94337,99047,94104,91526,99519,91951,97013,93045,91064,92544
99325,96292,95882,99917,94909,99708,90248,90344,97119,92071,92522,98283
90655,96281,96015,99232,92248,95665,97282,95179,95836,91354,96970,95142
92025,91973,97858,96452,94574,94718,95737,94211,98196,91464,96605,97059
91212,99795,94552,92615,93961,93323,95838,92244,91328,96540,95987,97991
99438,99330,96918,90025,92119,91368,94084,98297,92685,97410,93450,95323
99882,98567,96575,92828,94686,90298,98830,90088,99550,97862,90747,90051
91356,94360,97294,92829,93471,93127,93132,91302,90358,95845,93968,95757
96140,90695,90749,95469,98528,94787,97799,92943,92747,97269,97278,98946
92619,94868,94479,94635,93138,94334,92968,99893,95500,97772,99366,95633
98466,94629,98122,94624,99357,91911,98288,90076,91471,90424,99780,90608
96956,99057,93750,90526,96556,99008,95437,97051,98903,90776,92184,95573
97655,94997,94864,98011,95898,93140,97454,93235,99244,98721,95496,99851
97716,96740,90593,95231,97063,93421,98811,99580,92854,93703,95570,95306
92057,93900,93813,98806,99001,90310,97011,91489,99560,90420,96792,95435
99951,97167,97276,98070,97950,93734,91601,95467,90902,94522,96966,95858
90756,99581,97242,92099,97520,96137,99582,96300,96667,99990,94063,97269
96397,98455,99018,98877,95847,92722,98440,98342,99073,93735,91891,90762
93545,94610,95434,91064,95821,98797,96986,99520,95047,99351,92732,91686
99172,91395,95441,93894,90757,92898,93270,95222,93718,92157,91475,96649
96058,90095,93111,91795,90610,95273,96208,94461,93642,90011,97656,92740
93258,92941,98374,94094,98407,97689,93398,99453,99868,91366,99316,92574
94234,92258,99768,90781,92152,90862,91594,90259,97423,96730,97159,90515
91992,97999,99596,90523,90745,99711,99851,95820,91712,91375,90795,93788
98700,98893,97960,92822,98985,92933,92639,94798,90610,97858,94883,96949
91042,98080,94582,96784,92038,90319,95328,93277,94335,90669,98357,95952
98897,93215,99054,98843,94260,90853,91658,95481,96493,99649,93658,96455
95034,93860,97162,92135,91850,97832,95433,99907,98803,98630,95407,90261
98098,97337,94910,96803,96894,97547,99901,97913,96497,97377,93174,91755
91972,95614,90112,91508,96339,91071,91637,98064,98863,94545,91522,90270
91188,99905,90233,95266,90516,95082,93468,96351,99328,97640,93324,97389
94686,91284,90055,93036,99645,94800,92090,94859,94744,95866,95374,90229
90381,98301,95979,91308,99206,92885,97516,92925,96667,99840,91015,95541
90848,99085,96796,97878,95224,91786,98595,95551,99670,97380,92488,97534
95875,94258,99462,97089,99735,91874,94507,97441,92107,99600,99336,96038
93035,99430,99927,95805,97790,91658,93483,93633,95511,98688,90201,95024
96660,92563,96412,96083,93996,90310,98465,98685,96801,92316,98549,93752
95340,92147,90788,97936,97860,99823,95520,92583,98555,92587,94454,92330
95542,99220,94593,98218,91097,93906,95002,98678,91915,94513,98339,91999
93310,96313,98288,95782,94684,90745,91565,90496,99637,92444,92215,94075
99465,94711,98171,99887,90490,95983,99805,97492,95320,91051,95454,90849
90099,90629,93326,97668,94461,94109,92951,90087,91267,94427,91824,96284
97305,90421,98686,97435,95142,95889,94314,96127,95315,99582,99230,92083
95066,91606,95614,98328,98055,93926,95130,99071,96825,95360,99904,92217
94437,97265,96242,92202,97379,94507,93259,94735,95614,90020,98981,98119
96261,91339,97991,98964,97439,91846,90574,94896,96783,91632,92974,94060
93825,99169,96620,92589,95207,96480,97271,99365,95681,90742,98212,97837
95357,92657,95925,94202,95801,92018,97642,94645,91548,93564,91896,99177
93182,94700,93429,93465,98240,97479,98595,97429,98212,99587,91785,91575
94854,96753,98938,90704,91475,90554,90662,90680,99929,93916,99037,98849
98365,97667,98989,99493,94082,94467,97361,94128,99009,99462,98641,94549
94198,95321,94398,96376,92494,90980,99719,92018,98619,93493,97618,97873
99388,95184,97291,92159,97654,96041,92088,93414,92729,90754,92611,99084
95543,98785,96189,98489,97106,91145,97091,91877,96759,97955,98683,92681
93270,90378,96103,98520,93700,91300,92321,97300,95182,99217,97301,94082
99133,90834,97387,99786,96024,94973,92616,90298,95948,97219,90506,91088
92008,90062,91849,90236,97738,97410,97565,94784,94003,95348,92978,97187
99016,96121,95215,90183,93629,98567,91936,97397,90534,90795,95842,96042
93208,96674,97442,94859,91637,94151,95607,93896,99545,92554,99220,98665
95433,93306,99670,97664,95553,98334,96342,97873,99479,90372,91478,99320
92819,91410,99258,92404,90691,91606,94417,95582,96417,99950,98261,93620
93779,92191,95355,99984,94543,94386,99535,97577,92913,90045,95275,90151
97900,95590,93181,92889,99226,99822,96691,92161,99385,91829,93714,92202
94144,97870,91470,97071,92391,90517,98617,93077,98777,96369,92851,93257
92821,90054,99473,90062,92851,91975,93000,98662,96311,96446,95927,98122
95009,96694,92418,93574,93191,91414,90083,92540,93755,93589,90541,97955
99479,98349,92470,92697,94965,98366,92673,94146,90595,90315,92359,92701
99359,94599,91226,90955,97985,94460,90598,90705,96763,92653,91102,92394
99721,97570,94748,94799,94847,96110,95579,95756,99709,99185,92445,99085
90508,91320,93415,92515,99826,93048,93332,97079,90463,99221,91211,91338
99584,90791,93745,98789,94116,92854,96095,95263,99499,95271,99010,96007
95326,97875,97747,95813,95539,94938,97470,98445,98948,91973,95469,99220
91442,91467,91558,93217,97307,90278,97432,99496,90553,95160,90667,91595
91606,94739,99721,90198,94526,93862,91782,91025,98055,97999,92861,96641
91622,94520,93133,94975,91054,95860,97631,93003,94425,93729,93495,99581
97381,97245,97042,90162,95434,96349,94191,90536,92253,93778,93119,99011
97819,96416,91437,96648,99332,93108,92660,96201,97908,98666,96837,91202
92077,95746,97083,95857,94523,92236,91681,99890,93942,92735,98380,91027
95443,90996,99322,94798,98192,92690,99389,97910,96046,99982,97711,96265
98310,99192,95674,91612,98872,91538,95039,99327,99864,92309,98475,92242
97724,90947,96426,93957,95688,90044,95462,95769,93416,92010,99381,90657
98267,99593,92816,95038,99351,98206,98669,92948,99624,93537,98261,95776
95418,93292,97673,99331,96291,98268,97909,98230,91361,90556,94828,90724
92555,90442,92057,97590,95844,91900,91061,90318,94291,92358,93930,96013
94277,94918,94491,97340,97770,95143,92862,95051,94137,92385,95829,92678
94720,98545,91412,95275,95317,98744,90965,90099,93766,97746,98128,97105
94772,90850,93084,90958,98614,92841,95964,98074,98306,93176,96843,99981
90922,91715,93005,92030,90621,92468,91917,96853,97415,97955,94298,94946
95480,93143,99872,96383,91568,99654,94712,95916,98564,98718,90150,94532
93336,97880,94391,92799,94890,97543,92831,92136,91885,98815,97061,95746
99789,99737,99880,99535,93119,91986,93530,90772,99187,97439,99452,96423
92730,94492,98198,99089,92054,95321,97184,92035,92789,94133,93092,91661
92211,96039,98585,98573,97917,95959,94059,98280,99158,95696,92295,96320
92556,93953,97612,99291,90169,94412,97625,96489,95799,95273,90512,96048
97187,92125,97527,90583,95573,97622,98836,93904,94830,96870,90771,93426
99914,92540,95901,99383,95204,93665,91377,91877,96117,94564,98554,90019
96704,98271,92570,99915,99449,90592,90273,97816,95691,92526,99334,97961
90552,91460,94106,95224,98515,98224,90707,98406,97348,93625,98425,95525
91862,96387,96921,91290,94346,96231,94102,93126,99687,97079,92430,98673
94553,96258,98779,99882,95513,98652,95121,95670,96820,99392,95014,90792
92629,94633,90084,99556,95085,94160,99662,97682,92816,92382,93220,90779
90312,91523,90561,98366,96929,93682,98400,99952,97695,98377,95105,90534
