UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
96511,97637,97270,97334,92090,91516,97767,99261,91548,95128,94921,94114
91408,96193,91353,92038,91458,95835,93977,94259,97086,99590,97546,95374
97711,94505,94394,98752,95239,92545,97527,91516,97867,94105,93648,98280
99461,99759,98783,95710,92514,94202,97221,94474,99866,91130,94384,91955
96455,95591,94473,94021,91044,97638,90395,94487,99871,95046,92471,98645
91500,90621,91032,93147,91974,94827,91239,95589,93265,96088,95435,91213
92221,91737,91039,93492,97616,91251,95541,95674,98205,91994,94699,92584
96989,95283,97292,91420,97384,99161,96235,90442,92618,98864,96708,99906
95020,93494,93936,93784,98474,91344,96987,90027,90940,96764,99502,99923
92399,90413,98223,95163,96934,95379,97122,97827,90985,92700,92375,98461
93378,91096,98816,95183,90256,91119,99565,99448,98393,92313,94909,96842
97050,99619,90662,94470,92103,96247,90709,98413,94493,97943,92249,99844
96940,95021,97162,97136,95755,94779,94704,99083,91610,99793,90336,97657
99364,95150,99985,97896,94716,96206,99796,93037,96704,92126,95157,90606
94787,95532,94151,95186,98456,93225,96360,97997,94396,91550,90194,98855
95987,94091,91018,93595,93349,99466,93849,95473,98995,99775,95791,97420
97153,94829,99082,92743,97241,94072,91106,96973,98798,94682,90726,92357
91228,99879,92254,91888,92928,97686,92833,95445,96135,95741,96866,98253
92081,95864,94838,97327,90690,92295,98322,97652,95610,96027,90213,91995
92464,91549,97485,95914,99333,91891,92941,96081,90444,93709,99994,99647
90604,99401,91058,99431,93742,93080,91554,96926,91864,95638,98505,93405
91047,95702,93247,90915,91959,97944,99464,99174,99042,98377,95929,98765
91835,97631,95422,91680,98286,92230,91900,95467,98513,93289,96051,96222
90766,99108,93701,94131,91817,97400,90061,98008,94296,95704,91364,97401
97273,93999,94371,96505,93640,99020,92148,95929,90653,95657,92987,98491
91165,93690,99724,96850,92316,90293,97347,97271,93800,95680,95806,93801
97744,97952,99936,96804,97483,95206,96284,92860,92099,90346,95686,97661
91644,93499,91178,94990,95650,92684,90290,97081,94990,94464,91559,96310
94550,93788,97943,93682,96764,97607,95696,93097,92669,95592,97434,99545
96282,98064,91291,98699,90890,93417,96923,90493,99096,91416,95612,94444
95082,91771,95311,90764,90111,96614,98920,98151,93988,96917,90116,94463
98438,98069,95450,98443,90476,93695,99329,92829,98822,91694,95121,90582
93763,93121,94878,92706,99283,90839,91972,98776,98866,98649,92483,94701
99483,93331,99071,96628,93208,96747,97001,93026,91204,91493,99121,93347
95230,90484,95045,95665,91866,92390,92829,96729,93939,90983,90643,98765
97519,92052,96002,95178,91584,94082,98832,92831,94739,92171,92149,90012
99863,92823,96596,93908,91194,96272,91347,90353,92393,99134,98423,92842
95776,90402,98089,92347,99195,90223,98174,92239,90729,99387,99938,97129
95784,95337,92519,98928,90552,91733,97647,99185,93011,92885,93111,99203
95143,99755,98820,94826,90893,98592,96350,98322,95732,98276,98825,99152
99732,97933,90347,97787,93002,98841,97456,96176,98674,95178,91956,92831
99539,93389,95478,95421,96491,98894,91787,93962,94173,99201,94465,99827
93385,99027,90353,95029,91125,98510,90400,91849,95565,93562,95651,96341
92629,98182,97001,91092,91587,93572,95822,98131,98278,97579,94004,98551
92324,96131,96872,99783,95408,97993,93640,98799,99055,90326,98975,92359
95303,98452,94447,97644,91009,90872,90503,97292,96619,92939,96531,99777
99191,90893,95990,92093,98167,96980,93963,99589,92138,91996,94709,97276
93551,99331,95604,90770,96828,92946,98700,92622,95015,99684,91810,93744
98427,98606,99780,95803,97580,98906,98099,99693,97165,90968,97608,91159
96949,100000,91234,90035,94000,93603,93251,95018,95336,97690,97796,96627
94248,92178,93494,92398,98159,91972,90730,99376,96492,95357,93640,95831
99799,96946,91164,97004,92162,93400,98219,97580,92777,95716,95132,91693
90752,90481,96338,97474,99755,95317,99527,90857,94160,92858,94617,93849
97858,98000,99574,99907,92462,91888,99598,98785,95039,95994,93936,96439
98698,98889,91915,97951,91408,97482,97625,91239,98696,94920,99481,99570
97435,95649,93322,94892,95222,90654,99796,95211,91200,99839,94294,99078
93666,93088,94970,94724,98901,98455,90862,90777,90370,93026,94668,95508
94887,98472,97165,92579,95798,93305,96003,94105,97548,97366,90668,93215
91370,92028,96072,91308,90684,90780,91290,96374,91300,95170,99410,92883
91278,91667,92022,99238,96674,96185,97176,95198,90186,99837,91666,98034
98976,93187,99870,92913,95472,99388,94510,97305,99372,94533,90062,90938
92415,98801,97792,97841,92018,92060,98703,98588,98511,90718,93682,92021
90475,95218,91994,90710,97308,91088,91241,94437,94731,91480,92013,99353
98492,94401,90836,90040,98360,97920,95063,94096,90716,98394,99898,90620
99965,97930,95751,90031,92770,94474,91893,96379,92723,99096,93172,99779
90490,99410,91127,99909,97488,91292,99065,92235,98397,90495,92524,98650
94584,99607,94008,94907,98828,95659,99515,97286,90090,97266,92161,96957
98415,91419,95871,99967,92179,92101,90282,94890,98798,97298,97305,96797
92154,93190,99195,94337,97489,90191,97649,91770,92226,91695,97873,91765
97942,90631,95572,99921,91977,93832,92216,96140,98482,97740,94795,90718
99126,98664,98300,96063,90718,91803,94416,94198,90832,99029,92549,96353
91250,99744,99919,95126,90435,99873,91320,91737,96849,98103,99480,96269
99108,90158,94146,91527,98509,99868,99440,94939,98353,97724,91747,98019
96874,92610,93770,97962,91560,91765,99641,95505,90309,96261,94129,99634
93443,96657,92234,94154,93218,97386,99186,95205,98306,94391,90839,98239
90376,96647,98295,90514,99396,98409,95260,91654,90632,93546,91675,93606
94072,94479,91596,90066,95359,96665,92614,98378,91336,90075,92000,95324
97743,92308,93156,90977,94286,95512,97880,93988,97905,94381,96354,98871
91123,92936,97321,95598,93592,97045,90627,93814,98579,93379,93266,96951
90115,96489,94661,98427,98378,95789,91831,90374,94902,92109,90097,93863
99108,98561,98919,95623,99695,99258,96207,91158,95284,99997,90718,96822
97640,92335,95825,90052,94881,92574,92936,97506,92756,96379,97775,94282
90240,92692,91283,91394,96265,91827,91819,98120,97026,95274,95171,94193
91771,99854,90369,94978,95975,99758,95064,97938,93856,90153,91155,98938
90847,90398,98427,96422,91680,93326,93525,93384,97106,98528,90645,90715
92815,95986,95762,98520,90695,99559,90093,90467,95825,98897,97697,95392
92723,93563,91848,99171,97009,93644,91431,97150,91917,90666,94981,94175
92899,90060,92554,91981,90892,98187,96574,94832,95974,96989,91333,92268
92909,97244,97573,90365,98241,96702,96408,95747,96091,97268,91222,94581
99926,96350,94972,93583,92750,99071,93945,97592,98845,90046,99688,91513
93073,94759,95291,94771,97929,91956,96974,93222,93641,91780,99832,91175
90300,94671,91832,91408,98278,98199,90702,90406,94256,93219,95519,98206
96652,95431,93022,98427,96537,94095,95145,91948,92365,97262,94105,91338
99574,92740,97038,94133,96846,97119,93925,96430,90601,95893,95268,97481
90847,99347,94945,91065,93581,92190,94669,97930,95896,92986,94686,98715
93096,93102,96128,99794,97090,98713,94813,96294,97317,97659,93683,93153
93866,94350,96212,90003,94150,91937,96205,94277,92843,90293,93455,97435
94858,99760,90311,99994,96593,90918,98762,97259,90322,97681,96660,91260
97753,96581,93992,96227,90900,92800,91174,94670,98635,96893,97633,97980
91702,93723,93752,94311,98881,93220,94866,92503,90019,92148,92125,96321
93367,96806,98314,94865,95657,99754,90057,95864,95042,94574,92609,94714
97610,90557,93652,96712,97260,92466,93330,97222,91756,99918,97772,96458
96336,99521,96527,98874,91955,92583,90931,97217,99544,93018,99640,97065
92147,93943,98834,90559,95896,94491,99345,97833,94145,92881,95562,99686
96074,92714,92632,98290,95248,94050,99920,95949,98679,95546,98971,91194
98961,90772,90373,91840,99789,94024,98442,91147,92145,91722,99761,98874
91120,96086,99855,93000,94431,97587,98763,96278,97494,98663,95071,91512
96694,98324,94893,91669,93769,96668,90546,92939,98628,99226,97474,93982
91527,90468,90617,96629,98853,93405,96466,91382,93258,90447,90951,96700
90277,90366,96782,98256,93698,90250,91441,92284,94013,98043,99888,96532
93295,97588,96929,90159,92006,93860,99970,93265,95896,98151,94346,93301
95622,92774,92866,96037,90604,95289,91568,90950,90648,90061,96702,94437
96938,93823,92438,92082,93196,93983,90454,91667,94617,90786,98388,98646
97966,90175,92625,94681,91476,99122,97059,99283,92157,95091,97396,95032
96787,94452,91348,96621,96181,97989,93027,97617,98359,99361,92627,95665
93718,96524,94029,94259,91194,94030,90755,93989,90172,95436,95950,97983
90796,92905,92401,93097,93871,99468,99010,99321,98208,94596,92131,90466
96542,96456,96487,95169,91263,97347,91122,96614,96353,97706,98905,92578
97570,95658,91234,97064,93861,90228,92469,93091,99525,96084,93343,92727
97483,98500,96634,96954,91895,98376,91508,98411,97483,96406,99061,99486
95781,95800,93650,92381,93215,97595,99779,92100,96552,93274,95590,93304
91462,93879,91442,91051,95238,91841,98174,98941,99281,98811,91201,95466
98087,94177,97998,96283,98996,91620,94838,93784,93397,96183,99461,97978
98112,94819,94271,90057,92737,91328,98930,92646,99664,99427,98005,91448
91556,99212,90393,98629,94246,98840,95195,92500,90812,90524,98287,93193
99914,90835,98925,93636,93205,96022,90771,99796,92751,98396,93467,92357
99535,94215,96989,90568,92913,90493,99284,96803,91011,90172,92854,97271
99103,99449,99339,95853,99507,97457,95102,92095,98097,92148,95609,99111
91676,90584,97854,97223,95773,94650,97338,96903,97063,97716,93426,97544
97471,98620,97752,94068,90402,97315,99100,96871,99576,92258,98273,94703
90606,90682,97712,91038,90106,98090,94636,94818,92925,98580,99890,97570
95429,91762,93801,97610,96740,92909,95652,97012,93273,94315,98066,95918
98548,92034,90857,94480,94156,97997,96524,94850,90040,95242,98441,98732
91049,92574,99793,98887,90650,91713,96275,91766,92436,98501,92641,93102
97152,97021,98355,94001,90617,90053,97064,93621,93232,99538,91191,90686
97443,92136,92921,95105,99698,96981,95732,94390,95959,94932,99469,92252
92077,93765,94357,98110,93371,98228,99322,91337,91611,90244,95412,98097
98106,95425,91302,96044,94474,99343,93396,95234,90830,97011,94803,90182
97761,92071,98512,93495,92489,99150,97913,92902,95938,91536,96169,96726
90541,90980,91143,90182,92633,91105,98388,95796,95955,97138,93129,99276
97698,99136,95358,90774,94488,95915,93874,90972,99974,97240,90050,98290
93539,96697,90008,92947,98974,93568,93084,91678,95792,93141,99791,95059
98611,99120,97787,94414,95537,93265,94810,93243,95084,94443,97912,95266
96703,98466,97856,90595,96324,99440,96321,92185,92141,97008,92086,98641
98712,94574,94351,94610,96484,99459,91078,98453,98484,90491,92863,96365
95800,98808,99711,97437,93371,90100,90223,92472,97727,99833,96124,93015
94775,98112,96651,96027,93237,95192,91168,97485,91713,93542,97017,91021
97616,98673,93924,97970,91092,96985,93399,91331,93490,93871,90855,99208
96052,92619,91772,98155,93035,90819,96933,96846,98156,96653,92577,98774
90401,90449,96311,90605,97533,96553,94437,99140,91533,98207,92780,95219
99478,99859,96901,92172,90300,93262,93578,93958,93560,90984,95175,91398
98367,98955,96219,91765,97062,94321,92475,90420,95558,99735,91194,93432
90179,90830,97724,98275,91440,92457,96794,99680,93172,91202,90518,94665
94413,96195,98052,96391,97897,93751,93940,91076,94704,95946,90902,94705
91328,94995,93065,94324,98671,99471,95796,98573,97594,95906,90582,90998
94462,91889,97735,99619,99641,96304,93479,95514,99833,92829,97500,90949
97721,92326,93796,99967,95627,91491,97070,95416,92499,94406,91550,92541
91591,96651,90135,97469,97055,93074,93978,93090,96253,92116,91529,98425
97239,99478,99102,96528,96341,99564,97639,91157,98483,94036,95595,92954
93223,93151,98718,91216,95524,94949,92147,90681,98978,97875,94642,93833
90673,91842,92183,91773,96725,91643,99332,92086,96852,96513,95464,96583
96967,90912,91680,96238,94037,94319,94305,92080,97840,98109,90522,90052
99337,97475,92457,94385,97113,99516,91431,91667,91291,95093,97724,92455
90434,98740,91030,97222,99873,92252,96746,98665,97771,96210,93015,98269
90223,91000,90488,99208,97239,90474,96531,92309,96413,91006,96464,95607
96270,93737,92407,97581,94635,91481,91712,96028,93739,90580,91441,94446
91577,93141,98647,99003,90856,90369,92578,97945,98169,91088,97454,93909
98664,96102,96348,94293,90685,92215,99412,91698,94160,98434,91178,92191
98813,98243,90300,92835,90020,92730,96876,94755,96874,92037,96074,96819
95617,92081,94711,99901,96926,91758,92863,99858,96721,92122,92179,98184
99932,96165,93737,99864,93542,93740,93764,92415,98848,91974,92369,93202
92994,91625,92624,93163,94164,92986,95420,93463,90503,91292,90426,93119
99188,94696,94302,99284,99319,97948,96297,91830,91900,90938,92740,91136
97846,93425,91652,98763,94645,94798,90906,96612,91873,98187,95827,97695
98515,96541,98454,97258,95633,91935,92036,94716,95621,94226,97998,97663
91819,97216,90909,97554,96583,94010,96148,91089,90248,93395,97911,94704
90234,94620,97496,95029,94295,94029,96126,94468,96643,98385,94217,99574
92737,95818,90782,93082,94146,96824,94081,99514,94025,99437,91949,90477
96986,90765,99204,90804,98344,97245,97798,91653,96523,97930,96153,98836
93159,96179,97677,99599,92624,91014,99684,90558,90888,92714,99808,95827
98528,93656,91802,95079,96204,94975,97822,94926,94269,96339,96833,93273
90642,98190,98909,92255,91379,96315,92832,99781,96551,90732,98161,96204
91476,94887,91944,97470,94694,94678,91145,93699,91270,98827,96758,93872
98083,92429,98496,90229,92697,98390,92085,94627,92227,99645,90617,97347
99743,95385,90000,91741,95559,90381,90322,95379,96778,99456,91526,90393
94462,93777,98226,90176,94769,97980,99737,96117,97848,90527,93517,98247
98961,93645,93119,96553,93119,97783,91696,92859,93717,97302,93949,94417
90819,98044,99160,95571,99873,99604,93832,95045,90780,96083,97009,94287
98995,91092,96962,94594,95371,90499,90339,92022,92103,90260,93704,92559
90155,99834,98729,93321,94248,95094,99721,94105,90434,99169,91675,90550
91375,94951,93074,91550,98930,91320,94876,94587,99729,95543,92189,99720
94746,94630,93387,90707,91490,91335,98911,97604,91187,94182,91341,93798
91251,90533,98916,94698,90276,96309,92274,98881,95781,91642,99126,93491
94376,97944,99641,99026,91876,97470,99136,90815,99726,96766,93641,96099
99897,97389,97677,98977,95198,98198,92246,94016,97549,98757,98781,94914
93909,96643,93690,96232,92926,90522,91165,99301,90092,92603,94684,93942
94309,96602,90999,96446,97595,91049,99605,90241,91720,95707,95129,96992
98253,96030,94199,97659,91961,98917,92643,91635,95638,98791,97385,95747
96768,91157,90340,94755,97850,92058,94495,98700,95411,92679,95457,94689
95712,97306,95061,96564,90545,90300,94093,97668,97078,92657,99092,97194
94104,97212,99504,96021,92660,90619,94504,90280,90848,98627,98235,93752
96402,94376,93927,96286,90949,95181,94197,91750,90861,96533,99058,94644
95817,92545,99099,91726,92614,91614,98870,98692,96945,93406,94672,90158
90387,96532,92437,97979,94550,98403,93580,98053,96631,98796,93464,99021
99297,98018,97747,94906,93068,97779,93208,98903,98598,92307,99310,98505
91341,93234,97571,90694,96651,91331,94938,91972,97930,97317,99232,97542
92250,91869,99496,96749,90744,95662,90501,92766,91960,94947,92192,90737
98564,99142,93187,99004,97291,90117,99918,90862,90823,97567,96143,94453
94347,93758,97394,93236,95454,98655,92581,95939,98097,99686,91846,93667
99811,93855,92406,95587,94377,92214,98484,94846,92517,90558,93152,93568
96600,95718,90786,96259,98955,98853,98314,91418,97937,96744,94744,96333
94911,96277,95228,91859,93810,91605,99449,94327,93205,98708,94352,99248
92252,95280,97274,93473,94318,94668,93885,99349,96857,98985,95209,91274
90287,94469,90048,97307,91357,90525,93493,96287,94319,91766,90037,99328
93660,96068,99809,98993,90185,91145,97152,91032,97761,98189,91953,90127
96802,92356,98079,95256,98203,91126,93577,94650,93190,93559,97396,96178
98860,99171,93850,95728,94695,91010,93252,97295,93430,98806,98378,93381
90333,92360,96281,91188,93446,97590,93319,93039,91888,95901,90934,97627
99066,96860,99885,99772,93061,99388,92160,92477,96592,97692,98404,93838
90388,91988,94563,98769,95320,98358,95605,95995,94803,91410,90711,93896
92134,94477,90142,93972,91722,91393,97991,99747,93243,90720,90036,99049
96630,98081,95014,91113,92161,95816,98962,99027,98618,90678,94044,95311
92800,97196,99254,90953,93253,95414,99713,90491,97671,98033,99179,94366
91499,98351,94283,91285,95505,92190,92042,98123,95520,95267,93157,94712
98730,91253,91998,93358,90265,91127,95929,95147,98657,98529,94704,98636
99029,96359,98621,94835,93963,93863,98551,97707,99703,90013,98105,94072
90052,94187,92479,93281,99124,97359,96403,95137,93888,95692,93083,91614
94719,92037,99682,91329,98670,91084,98438,91328,95025,99367,94682,93358
90438,98615,93443,97453,91651,92110,95049,90549,92467,94941,94100,93961
94666,95200,93544,91275,92930,92597,95044,94023,90357,94191,91476,91866
90894,99231,98493,99800,90537,90190,94381,90278,91241,90122,98245,94997
98674,95224,98488,91209,96612,92150,96009,95889,95296,90619,90288,99968
92465,92760,92749,99256,98316,91762,92472,93754,90797,98397,93630,93798
94933,92905,96960,93255,98141,96487,92466,91846,90386,96187,95090,98360
96914,99553,93378,95722,97691,93314,92250,91214,96444,93098,91390,95456
93539,95945,99355,92890,90418,98275,94447,95300,96662,92910,95068,99735
98537,96917,91983,96288,96553,96460,91741,90278,92321,97460,94949,99184
97071,94491,97539,95494,96309,91239,93272,92399,91543,91228,93681,93169
97864,96099,90183,95241,92135,94448,98849,90728,96316,92962,90943,92492
99871,92020,92439,95244,96845,95369,95221,90731,99260,93628,94077,94661
93309,97390,95280,96384,90193,98221,93018,93487,91430,95057,99523,99962
92376,95206,100000,97616,90199,99915,94235,99062,92423,98054,95223,91695
97244,95255,94429,97045,92080,96205,92480,91184,98701,93766,94926,99447
99351,95462,99946,90083,90488,98865,95366,98650,95190,93872,95601,97370
98699,90000,93774,90054,97698,91140,90068,90055,97785,97814,96193,96741
90837,96740,98510,90610,90145,92993,94602,92719,90521,96340,98132,91737
96036,93402,93685,90551,90635,94364,92544,98079,97223,98984,99984,96141
97905,93870,97392,93715,92562,95889,97046,98102,96368,96941,96348,90375
90692,98852,97529,99310,97707,93965,91693,95176,97844,92582,91713,97653
92674,93826,96446,94667,94113,95362,97303,93279,94687,94148,90749,97941
98943,92819,98441,92832,96181,94529,92286,91234,93876,96017,96904,99676
93763,99458,97785,97038,90413,91609,98392,98125,90752,95418,96953,92502
92424,96261,93095,96626,97248,97112,90166,92928,96927,92832,98509,96329
91336,96114,96082,93339,91156,97325,91811,90594,90787,90402,95359,99196
97955,90573,97101,99138,92780,95994,92247,99908,98840,91040,92662,91803
97414,93331,92504,91031,96827,99607,99216,95966,97719,94404,93028,99035
92350,99010,92933,97147,93150,95446,92080,94211,97509,93180,95685,98660
95843,95971,97370,94181,90403,99630,97382,94157,95719,91282,96318,99764
97956,93139,95835,91280,96958,96124,91397,99966,97823,97897,92958,91850
99166,96873,93797,96452,94223,95484,98033,98788,91575,95912,99405,93057
90394,91904,99860,92229,98344,97946,94781,96899,96501,96129,93815,92944
92616,94661,96180,99597,91182,99469,91315,94296,92866,98864,97314,94075
99267,97625,91067,98721,99782,91278,97533,97648,93001,96118,97490,90788
98405,96373,99923,91495,96223,96915,91972,91638,96471,96714,96812,98341
92766,95412,90736,91233,90716,95698,95654,92617,98905,92825,96938,94051
94758,95829,91844,97622,93147,95292,90316,99345,97120,92258,94212,97731
91021,92810,90360,99541,96267,97419,92076,90536,95466,98243,96162,91306
94884,98455,95991,99715,97674,98175,98841,91900,98348,95143,98936,95640
92374,94194,95004,97944,93585,96622,92146,96689,96508,93805,97185,94504
95133,91963,91978,90865,91410,96194,91839,90398,95662,95342,90146,93321
96502,93225,90793,93368,91863,99242,90999,97984,92428,98317,97131,90970
92410,97056,93312,91615,90500,98602,95752,98470,95436,90224,97473,95739
96483,90564,98536,98579,90209,90412,99893,90420,94308,95398,99404,95302
90113,96461,97650,93694,96197,92884,94465,98000,90736,98214,97138,93078
93221,90291,94086,94804,98034,91381,97436,97769,98627,98926,92475,91872
94921,98362,95283,93214,92859,90851,96094,96873,96736,95569,97347,99622
92022,93810,97919,97654,94224,98619,96785,93256,91279,95937,91358,99822
95986,92585,92570,90999,95414,98917,99106,92065,92924,97209,99713,96251
99586,99972,97599,91166,91913,95137,95624,93249,96028,96862,93644,91164
93239,99022,94602,97512,91312,97352,99776,92290,93888,91374,96540,93255
92319,98064,90863,92998,93361,95346,96025,95911,95144,95357,99402,95076
99060,91949,95140,94087,94947,94629,91074,98643,97661,96633,98541,95982
93942,97698,93297,94447,96269,96263,97617,93186,93898,92727,90232,96602
91279,99201,91103,94545,98315,98594,94916,94014,91334,96804,93198,97981
99418,94411,97188,99639,99677,96084,93526,92671,98407,92517,93456,92903
90029,92701,98462,91367,92184,91594,96247,90314,96304,97705,92036,97167
93400,95620,92761,99027,94573,98027,98383,97734,93014,98591,96154,90625
91128,98079,99313,97145,96312,90981,99675,97948,99426,90682,91735,93474
97213,92729,98499,96580,95523,99357,91066,92784,96203,90849,98854,98307
99643,90168,98832,97900,93327,92573,99367,97948,90914,97708,96485,98659
93835,99197,90886,92274,95631,94010,91750,97652,99383,94837,94255,91709
90502,92627,91445,91485,98174,91431,92665,96545,95825,97353,91042,96589
95375,93664,95263,91123,99360,93514,98791,97558,90461,94985,93465,95641
99017,96317,99978,91410,90279,98685,93869,99891,94098,97836,97988,99407
98215,94681,98216,95883,97936,96579,94522,92085,90222,98573,91401,96699
98432,97032,98157,96932,94143,92797,98578,95616,92930,91933,91056,92652
94966,97203,91739,99487,97438,97842,97940,95105,92165,95111,98266,93508
98963,94731,95203,99490,91615,98853,93873,92225,98799,92832,99289,96183
90030,99613,97620,97291,95134,90930,94327,92792,95266,98411,97237,95959
93260,98785,98780,93815,92542,91292,91230,91208,90919,94288,95522,93506
97058,96971,94953,98761,95746,99597,93715,97958,92164,95268,97483,92638
96435,95978,96479,92426,90097,99350,90911,91218,90430,98682,93866,92716
97858,97194,98599,95203,98853,90920,93721,93190,98399,94645,92635,93624
92721,94888,98380,91840,96438,90735,92084,91238,94348,97481,92444,92943
92271,91203,99116,91170,96802,90953,97821,97881,98982,97424,98006,98837
94258,93119,93800,90600,99981,94985,98373,92713,93505,91165,90693,92427
95063,92335,96254,96659,92714,92134,91155,91301,95194,98704,93906,98047
95973,95654,91657,99144,99030,97995,91548,97389,96587,92308,98430,98143
94715,97605,98565,98933,90040,93870,98565,99324,98991,91250,96244,90461
96019,96723,92840,90474,96822,93802,91216,92277,97535,91265,96701,95211
95496,91336,95971,97072,91621,99250,95760,99780,99107,99477,93825,94428
92490,96471,95097,90130,99076,99985,91696,99146,96443,91833,98997,95948
94061,98238,90104,96967,94861,91067,94663,98494,93013,98895,99366,99782
93617,91462,93814,90482,96472,93921,94928,91803,96240,91217,94008,92664
90785,94497,94261,93631,93919,90982,98036,94630,91726,90712,97001,92584
90214,94471,98452,99769,98433,90600,98143,97444,91259,96232,96724,97274
99137,92252,91673,99148,90910,94258,96391,94530,95937,98029,98149,92750
91108,97393,91757,95737,97267,92767,96198,98497,92115,91021,93200,91075
97282,95680,98625,95666,99575,92895,91111,91863,93981,94003,95486,97289
94072,91029,95226,94870,94799,93854,93114,90973,90666,95183,91046,96347
98910,93912,92946,96109,95676,95413,97840,93256,90550,99231,99026,96998
99055,94285,96843,95816,97645,96150,90684,99161,97066,93119,96908,90309
96062,90216,98009,98415,91904,94328,95270,90193,92945,96004,96455,92517
99091,98579,95704,95242,92364,97515,95743,91161,99764,94712,92547,96803
96942,95717,94522,93533,98577,90919,92288,93101,92640,97651,96448,94861
93179,99954,92858,93348,99581,95397,91909,96470,98210,97377,96371,94049
91462,91383,92773,92484,92383,93912,95242,98277,93211,93086,95245,95689
94034,95416,96912,95401,99156,94273,91440,99296,91858,99353,90735,99463
98153,99131,91783,98340,95319,93310,92848,97409,91421,90064,92739,98721
96401,97049,98208,93672,98864,91513,96808,97523,92788,90295,97078,90317
94209,99144,94086,99650,90201,93307,91096,93485,94188,99222,90334,98207
95849,95671,92774,95553,91472,90163,96466,90887,97714,94064,97655,90767
93791,97982,97387,92055,96311,92935,98965,95281,96570,96687,91307,94519
99405,91810,92334,93385,92804,97527,94816,95500,98316,92958,90051,96952
98698,93771,93066,96329,99084,91290,97021,99355,98962,91887,99985,95778
96938,95478,98837,99792,93720,96687,99762,97237,97817,99292,90324,93926
90237,92595,94740,96943,92622,90162,94767,92582,93972,94737,98371,97371
96448,97012,93218,92352,96148,91209,95838,96176,93066,90097,97697,96607
98399,91831,94589,93469,91552,92741,91645,97442,90658,99469,98928,91955
96195,94956,94783,98892,93624,95562,94789,90096,99400,91025,94666,90149
94853,94845,95347,95664,90760,96371,96367,92801,92437,90187,90083,98421
96223,97588,90499,93474,97518,92084,99834,99243,96772,93950,97375,98290
91635,91259,96856,92443,96267,94993,96759,90441,97167,96623,92701,96068
92445,91624,95684,97190,96136,99583,90851,95148,97020,97051,99407,97414
95315,97993,92662,94796,97193,97405,98473,99198,98282,96851,99278,93929
94690,96911,95024,97056,91103,98395,99398,94270,96276,98008,90612,94011
90792,96431,99225,96542,90793,95162,95161,96750,91037,96660,92423,96710
96282,96425,99515,93685,93971,92685,91453,92856,92804,93038,94647,99024
94593,90928,99521,95778,90425,91743,93867,90702,98604,91210,96603,96734
93652,90373,92637,92867,92497,98383,99314,93080,96958,99190,95392,97761
92139,93959,98079,93669,93677,94214,99815,99136,98994,93071,94607,90604
93992,90269,97058,96039,99289,96836,90805,90923,99450,98469,93017,96627
96657,95287,99358,98232,98864,97014,98666,98411,93877,97664,93656,96605
97627,98603,96668,90351,99434,99669,99044,91935,90954,99645,91300,96261
98681,95883,95490,99537,92891,96117,98649,98353,97587,90100,97927,93540
90579,94310,91095,98605,96674,95006,92089,92560,93718,98213,92954,92249
95205,94618,93165,92233,93929,98222,98600,90479,99608,96227,93616,92281
98911,99817,91586,90146,96008,95347,93440,94725,94994,97345,96665,90642
94949,92871,95853,98298,97273,93569,97117,97293,92183,96532,93883,97253
92331,92257,96588,97979,98554,98115,96322,92736,93887,93007,94121,99214
92071,98995,97802,96847,91211,92872,93951,91720,97359,97735,97028,99424
93503,95342,96037,93993,92921,96046,98752,93076,98127,90461,94344,94162
91063,96180,95204,91487,99769,96902,97138,97463,91808,99775,95873,96798
90835,93855,97739,97414,96411,93609,97825,98777,90202,94003,98847,94621
92719,92242,94941,94669,90472,98634,96868,93903,90701,94386,90618,99558
97008,95107,90412,98541,95394,93952,95529,94119,91187,98914,99966,98890
91136,99871,99038,90488,95854,93940,93218,95379,95541,95597,93068,97368
98576,90980,95112,91948,90569,90300,99194,99286,97094,94131,98587,95921
97444,93060,96351,98668,90793,93687,95787,90924,92892,94528,93036,92138
99075,90104,90290,98316,90781,99800,94405,95473,99881,92708,97790,96781
96583,90020,95362,94872,93837,95257,93654,90068,90382,94784,95976,92667
96358,93572,97141,91199,95714,99311,94743,95940,97601,98138,94798,92867
92273,92149,90543,98498,95505,97209,92900,97787,94102,92711,93618,90697
98220,96517,90350,97435,90091,94485,99258,91220,97593,91375,93263,95924
93445,94258,97744,96583,92749,90309,96875,94364,90854,94967,98496,94897
94313,96894,94792,97673,99372,97397,96512,90529,90055,95480,97594,91934
93523,92810,94474,93818,95511,99720,90770,96897,91867,90124,90086,99117
97402,90316,91177,99687,99275,93229,99530,95641,93607,95942,91029,95949
94142,94679,90322,90072,98842,97939,94354,92220,92792,91918,97769,90531
98826,98845,99236,99114,99128,95060,98163,91496,92166,91845,90137,93391
99655,95141,97981,99453,93215,99247,96588,95493,96655,97223,95923,98229
90781,94153,98540,97031,95102,93899,93758,99123,94520,90491,98617,91820
90731,94655,97493,96468,97752,97985,93290,95953,96364,91063,98928,94385
92145,91262,96236,94685,96662,91658,94558,92335,98865,96344,97691,96104
93160,92296,93462,97546,98227,98292,97708,93358,94930,99068,96729,97164
97028,97946,91836,94568,99176,93718,91840,98777,93341,91172,99783,96222
91616,96705,90503,97563,90590,99212,93467,99105,96459,90148,93254,98254
