UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
16887,16825,10336,19428,10656,16659,14302,17704,13905,17680,15181,11497
11657,15533,15541,14509,17338,14916,15417,16329,14812,10031,11899,14685
10587,19696,14856,14028,11867,11735,13556,15495,15689,11540,12436,19625
14254,17305,19756,15511,18576,16626,18876,13045,14781,18796,19416,13594
18749,17402,13047,15480,17649,18647,15489,10298,11599,15588,18432,14598
12293,11562,18695,10317,17021,17312,19344,11222,12967,14592,15383,11596
16713,17724,10017,12655,11563,13896,18602,10138,19748,17717,16974,18306
17347,16776,12177,14980,14119,12593,13269,10208,18967,15392,16638,12263
17605,11867,17292,18577,14925,10371,11805,19555,19775,17973,12687,18656
16099,10761,18641,16613,12114,15595,14488,14094,19435,18064,16936,13624
17282,10899,10581,17384,15491,14682,13972,10807,13243,17985,14358,14190
18318,19617,16626,12902,14695,14690,16210,19718,12660,18447,15010,17983
11275,10551,18167,13650,15590,12909,12626,14214,15390,19370,17180,17056
12167,14589,19249,18780,14932,11139,16134,19726,13617,15679,11620,18161
10735,13542,11927,19785,10842,10207,14227,18391,18749,11211,19606,19867
17158,17720,19276,11600,13764,15995,15007,15931,15102,12736,12618,13998
10757,13366,19119,15589,14287,17476,14895,18756,18077,10727,12202,12459
10921,13563,18885,18097,18734,15149,16574,15921,18874,10915,12377,18686
18992,17512,12441,11180,19424,12533,11559,11747,19696,18453,18231,18591
18191,13330,18422,12221,19336,16472,13534,15445,17966,19725,13076,16047
15082,15683,19028,10566,19468,11717,14163,11768,11855,18103,11180,14574
13555,11771,18030,14396,15438,16458,16075,10560,14970,14314,10738,14816
12987,16684,15492,10546,18423,12896,14426,14002,14631,19131,11984,13298
19136,13516,19625,17641,18122,10336,11408,10356,11163,17459,10306,10207
13715,16838,17834,15735,14908,12277,11845,11982,16797,15969,15348,15760
19676,16213,13485,12929,12515,13989,17058,11311,15221,14804,10223,12839
12887,19620,18313,18854,13180,18672,18143,17804,12735,11845,18053,10532
16481,14604,15079,18925,15036,15256,10374,15461,10408,13333,18428,13803
14250,13017,10249,13234,14390,14481,14308,14120,12303,11788,15136,13871
19565,10259,10030,14472,11252,10226,15335,15603,19895,12047,12764,17384
19012,15740,17091,12734,13070,18032,17407,12714,13206,16948,12981,13954
16409,12312,16369,19251,19916,18181,12031,19333,15776,13311,10260,12343
18973,12496,18169,12793,14300,19590,18964,18342,17886,15940,18463,16746
14893,10669,19246,14203,12501,17972,19528,12836,17319,16692,18489,11789
16808,17063,15178,18482,19362,11177,18700,13401,18712,15759,18795,12952
17769,10981,13544,19732,12144,14068,18370,12950,12165,14382,19784,15510
15968,17552,11611,10293,16780,17892,15006,16842,18207,14938,14522,16666
12173,10389,14912,11908,13250,12483,13027,13063,17117,14351,19535,19122
10127,19181,12128,10234,15534,10286,15023,15264,14663,15036,15303,15293
16082,13920,10237,13594,11222,16765,19074,11334,10060,19239,18037,13406
16597,12626,10084,16362,19791,15397,14569,10578,10796,15919,17278,10004
16138,17128,10073,17426,18174,10765,14661,15346,16749,16940,12883,11046
10306,13845,15542,10499,14532,12379,19920,14171,13476,18193,18809,11873
17707,19533,12453,16598,13230,11105,12877,11370,17001,16657,17873,16604
14073,17511,10702,15850,15265,12132,14460,13977,14667,14478,17672,13065
17623,13174,11596,14381,11055,10572,15886,16516,13908,17063,17074,11196
17556,11949,17886,14144,14450,12889,10233,16002,19762,17633,19187,15970
16415,12644,19239,11924,16596,17392,19800,10555,15089,10855,10180,14714
17225,16771,13735,19872,19230,15210,13631,12918,13267,16174,15241,15172
13777,18253,19869,10966,19713,16762,10374,14352,18940,17136,10858,17114
11653,16134,19465,16698,11685,19040,15011,11964,11912,13733,10492,12027
12900,18777,13537,14339,19553,16773,19446,14472,18431,10076,14173,11171
11412,17316,13404,16566,17914,13651,12509,16930,13895,14706,11424,18811
11820,14806,15324,17138,18728,13025,11284,19688,14109,13852,16879,10379
18924,16646,10148,16935,19371,19271,19897,14170,17142,13204,10119,19299
16136,18518,14145,11056,17750,14006,16186,13125,16204,11340,16780,10572
13630,17676,10919,16210,16367,13770,12922,10323,14127,10051,12217,10191
14467,19558,19443,19927,10045,15392,13199,12235,13533,13771,15094,10434
18180,12699,19650,17444,13978,15085,10292,12665,11075,17212,11708,14751
10806,15326,16699,16091,13296,17775,17194,13672,11411,13444,19451,19789
12560,16975,10352,10327,19834,12803,13821,14922,18725,15996,17749,16565
12905,18342,10346,18036,12613,19842,15479,18555,16457,13343,19091,13695
19352,18975,13628,18199,15610,15289,10778,16653,12414,17023,14586,15312
17301,11050,15708,14979,15011,18022,13785,18103,12900,13191,14273,11374
13434,17856,11138,18766,17714,16968,14562,17995,16117,19764,11967,12656
15464,15294,19818,15267,10191,10597,16334,16035,16737,12732,18920,18869
12573,10436,13162,12514,11094,15807,17288,17883,14430,13364,12319,19003
16763,14132,13497,10643,18200,17384,11717,12832,11380,19825,15778,12790
10441,18115,13708,14309,13253,13557,14432,18890,11597,13131,18463,14856
18772,12475,13174,15650,11993,13843,14808,18097,13928,16974,17181,17694
17802,16074,10574,15296,11970,16565,17697,16073,15534,18959,13925,12803
12859,11529,19133,15311,12519,18193,11875,18274,15375,10065,18759,13106
14498,13505,15719,13023,16237,19881,14138,16547,15696,14622,15835,19334
19068,10800,14800,10108,19112,10082,15938,18344,11765,16300,11779,14627
18891,18194,15093,16936,10218,12662,11898,12708,11821,16636,15844,15097
18407,14649,14615,14442,10244,19204,16906,12718,10339,19200,17550,10165
10809,19082,18859,14724,15751,17397,13840,18710,16055,18160,16212,11889
17456,15513,17136,18853,18533,14878,15115,19737,15505,13675,10743,14011
17668,14295,19802,17687,13808,19182,11020,10137,17422,12712,17237,14055
15288,15116,17673,14351,16157,17344,11417,17747,18396,19832,11015,18245
10008,15122,12793,15804,10361,17958,14587,17718,14072,18053,19115,17985
12587,12082,19768,19512,11098,16011,17407,15924,10002,17527,11508,10382
11705,18112,10032,17967,14617,13707,12336,11880,12589,10170,15276,10645
13786,19703,10654,11606,19475,11442,17634,14303,14297,13544,12819,17739
19080,10629,19648,13389,10929,19275,18316,12781,11164,12449,18483,16538
19057,18533,18405,11299,12371,12735,13397,18534,19374,13264,19255,15944
12211,17728,14130,12678,12418,18269,13286,15932,14258,10373,14960,14807
12841,14164,19230,12897,13360,19574,12390,17935,13284,16459,15590,14353
10213,12079,17694,17377,17676,11044,10780,10269,15883,11949,12382,15573
12309,13679,17076,10979,12028,19933,15250,18758,15720,13458,12977,12384
16968,15826,11955,10212,15008,15134,17704,11122,16356,15601,17639,17483
10322,11441,18019,11744,18091,17581,10485,12828,18121,17679,15756,15481
15581,18332,14452,14254,10720,19711,19339,11424,13348,18008,12398,14446
11072,19458,16062,11701,19815,15851,15492,19965,11104,19640,14756,14182
13144,18328,18512,19433,16077,11010,15903,15242,16046,11194,15755,13379
17651,11183,10187,15143,14322,19398,18255,13698,14250,13294,13484,19712
19148,10347,16929,16846,17606,11976,13330,12916,11261,14711,10007,15292
10939,16707,16004,11465,11047,10200,10903,16529,15339,12495,11575,10302
16169,12519,19543,12437,18143,15722,14272,11320,15789,12505,19107,11225
19350,10291,12060,19245,17760,12774,12501,14694,10530,19430,16069,15639
17123,14848,11151,11605,14425,19336,11299,12069,17026,19323,16860,13387
16172,13969,15890,18591,14001,16811,11299,17953,11310,11789,17991,14071
11759,17963,17429,11502,18689,19436,16805,11483,18145,19643,11807,11157
11600,19704,15078,18282,15794,17713,12033,10567,16455,11110,13147,10055
16820,16117,13199,19751,13366,11390,11117,12543,10635,18838,11526,16816
17217,14441,14471,11792,15696,18832,13406,16642,14211,14775,12636,15266
18038,12224,15739,13238,16913,10201,10983,17375,15355,10138,16804,10409
14626,14822,10227,11414,15526,17332,10241,12667,14272,16615,18698,17099
17235,18969,16781,10461,10640,10609,19047,17954,17877,18659,12763,10845
13035,15454,12731,16606,11168,11021,14989,18518,18926,19837,13420,17454
19505,14466,15225,15461,12249,19869,16461,13887,19164,16207,13383,12080
15564,14625,15139,17585,10972,12217,11721,19376,14697,10651,13704,16288
13048,14928,11891,12710,14754,14721,15873,11426,16566,11968,14257,16156
16612,19960,11634,10432,12383,19392,15812,11553,11201,19719,13695,10259
17221,16055,19415,19185,15422,16229,12222,13227,11744,10244,15431,16915
13352,16402,14870,11333,13914,15642,17438,18949,18405,13172,11657,11502
15728,16228,12458,19874,17401,11188,15980,13505,10684,11143,11974,12297
10798,12134,10068,17124,12372,19909,13895,18550,17472,17165,14145,17351
10813,13444,12620,13893,16406,16959,15025,19199,19462,14869,16613,11341
13398,16594,10118,12702,13423,10102,18089,11644,14301,18605,15049,11803
13240,15541,15368,13564,13314,11979,10214,13350,12633,10117,13717,10446
10759,11196,18054,19188,16207,10919,16439,15167,13651,10751,15521,18255
14120,15770,11679,14102,17780,17498,13225,11449,18159,11897,15532,10404
15425,17842,16099,12798,13075,19984,16977,17134,19716,12310,18081,14818
15318,10363,16724,10250,15766,14170,10090,12675,12675,19279,17683,15587
16985,13592,11817,19907,19102,13325,19607,13725,12524,16599,15461,16806
19123,11817,16818,15035,12954,11576,13135,19049,19546,13990,13065,19329
19266,15840,16835,13845,15435,12709,16672,13167,18225,10176,15966,17666
10387,16143,15845,18710,16658,14536,14619,19608,15862,11154,11998,13621
13168,14490,13931,17846,19635,11559,15273,19584,19977,10225,13737,16341
18262,16719,17671,12996,19126,14368,11403,18122,19735,17443,14751,14265
14283,18748,12090,12529,18652,14526,18063,16382,11319,12887,16483,12388
19254,13096,17525,10835,12707,15698,16157,16631,19581,17271,13405,19972
17628,14315,18499,11252,18229,16780,15591,16798,17357,15366,17969,16493
15002,15902,14944,10994,12537,14238,14331,14233,10150,15326,19166,11853
15000,18206,11169,12914,13919,12926,18913,17325,11538,18501,19737,16993
16956,15820,15318,19292,16394,16323,11502,14298,11108,11234,15331,17320
17451,15033,11242,10205,14193,18816,10622,13937,10053,17922,16548,18791
12450,16345,12128,15639,12265,16641,17658,10201,11797,19747,14386,13850
12544,10006,12380,17141,15586,10250,13094,18751,16866,11026,14834,16017
18561,17688,18827,15617,18073,10941,19919,17072,13301,13853,10672,18736
14700,12558,18391,16366,10998,19080,14943,16350,11814,16241,17482,16213
14323,15877,18099,17836,16959,16535,15696,12129,15860,15944,16297,10541
11522,16324,15984,15803,14180,13703,16200,16983,17707,14974,10857,18425
16375,11044,10874,10799,18618,18538,12156,13087,14110,17965,14166,11353
10279,12716,16227,12988,18656,16243,16532,18253,12426,12439,19799,19298
13329,16162,16866,14608,10460,13655,13694,18940,14488,16724,10691,15035
11318,12947,17034,13839,12223,14587,10813,18909,19997,15677,11246,12081
13921,12791,18032,12939,17414,18663,10970,18002,11224,17787,13449,19858
10922,11179,18285,14247,19045,15950,11124,15087,16425,16304,16103,12512
10618,19926,17754,16269,13440,14360,18652,17546,16679,19783,13277,16128
19356,13127,13136,12901,14081,12029,13064,16263,16840,17464,15196,17657
13344,10728,15644,15612,16658,13430,16614,19523,19999,16707,18257,12729
13247,15781,12053,17169,14805,14672,12566,13679,14866,17221,19442,14149
14719,19251,18075,10799,16543,17564,10832,17269,11395,14139,14746,13687
18362,10041,13568,16676,10414,17117,13867,15596,15293,18953,16699,10818
16074,14643,11526,17784,13958,16821,13489,11969,10221,13869,11599,13391
11172,18424,17644,18875,16365,11451,12494,16434,15149,15598,14032,14645
15333,18547,17049,18141,18826,16579,10628,19133,16858,17601,15155,19172
12527,11768,13921,16160,19622,15335,17451,18099,18371,19602,14946,19489
18394,13651,15928,12120,13691,14125,16668,15662,17091,10397,13857,12104
14027,19511,18491,13231,14433,18964,16402,10746,13320,18519,12573,18119
19025,15408,12497,15173,17794,13685,19313,15336,18321,12575,13680,17948
19757,17671,10777,11101,10603,10018,19285,13717,12342,12333,12534,14325
15946,12128,15844,12886,18439,18072,12897,13283,13572,10394,14875,19512
10403,11556,12905,19230,16432,14016,11917,18719,14428,19221,14336,13576
16216,10833,19666,10820,12547,10938,15828,19591,11431,15673,11875,11038
14390,14603,13975,14075,17455,16743,18757,12807,16585,18882,10054,14289
11520,11265,11176,12416,14351,17952,14795,13581,14343,12175,15046,16032
19715,19912,12108,18781,10013,10639,16370,13093,11220,16461,15206,10946
14736,12458,18518,14328,14446,12881,11345,12255,13159,14887,14404,17103
15804,15660,10143,15747,16775,16535,13399,15035,11347,10652,18140,13221
14439,14911,10886,12042,16596,11583,13980,18275,11527,18763,10801,10860
14940,12061,10190,13913,10456,12247,16660,19790,14317,10068,14621,16559
11731,15314,13608,15164,18517,10587,12721,17283,10893,11107,18536,17252
19383,12438,10803,19907,11929,13914,15153,12480,11687,18412,17580,17620
13386,18468,11954,11140,10081,16166,19389,16676,17292,17726,13014,11823
11693,14133,13642,19608,17790,12421,14337,19737,15905,16168,14583,18340
12476,19814,10227,10156,19246,16744,19503,10502,17461,15347,14867,11468
13865,10837,10614,15890,18923,11544,13207,10152,13081,12931,14242,13838
13903,16518,12660,14925,14062,14930,15021,11635,15193,18298,16443,19147
12587,16985,14525,19206,16052,11681,18942,10186,12882,12283,11014,13982
12435,14190,11024,13762,17486,16280,17076,14629,13625,13380,10774,10778
11787,16711,14994,12220,16835,16716,12806,12661,15710,12828,10762,15950
18127,16162,14296,17394,18610,14655,11827,19856,18505,19525,15314,19773
11168,15748,15844,18674,16766,13021,17013,12916,10058,11840,14844,17818
14040,14338,12518,10519,11109,16745,13717,17236,13942,12634,15208,10499
15938,13144,16001,14295,15775,12501,16311,10322,15878,13585,16699,13423
14529,14693,11707,16283,14440,13681,14392,17020,10771,12945,12781,12029
11639,15006,11479,18927,11634,13892,12954,17474,15337,17936,19131,15687
17670,19237,18958,19141,14446,18812,17162,13180,14533,18922,11690,14278
16754,16968,15432,11517,12060,13154,12604,10376,11024,17393,15328,19474
11146,11729,10506,18313,19138,15460,15991,17591,10530,18889,18738,17949
17137,17640,16549,17722,10934,18313,13227,11881,12804,16387,16010,13766
14483,18291,13949,16031,12989,17645,13740,13624,11080,19487,15019,12112
14817,14998,14100,16663,19376,18549,16429,14758,11906,19636,15288,15024
18216,13740,16335,11499,10469,14670,19861,17118,13945,17094,17429,18598
15173,15177,10951,15549,15116,17422,17831,11765,14388,14648,15404,19137
19528,17175,18251,10550,16489,18183,15139,19611,11825,16078,13333,19386
17608,17477,12085,13439,15438,16839,18763,13387,15611,12590,12954,11936
12980,16497,11324,12513,19375,18146,10409,15001,19575,19259,19283,11275
11883,12058,10743,14606,14468,18341,10505,10664,15166,10483,18485,19705
18995,14484,18273,12154,15427,13970,13047,13617,18870,14629,15832,18108
10875,19288,13895,11073,15967,10650,18944,15053,19057,12309,10368,14805
11925,18185,16161,14134,10366,15607,11717,11326,17139,15755,18342,18401
10098,10772,11450,14944,16070,17693,14553,11437,20000,11408,10733,15447
13214,11995,12609,18266,18488,15488,14424,17080,12085,12509,12840,16927
14204,18449,19278,10282,18031,18242,17388,12747,16791,17793,12395,14173
18099,12561,15912,15000,11714,18394,14725,11854,10525,12251,19894,19964
16120,12411,19866,12741,18424,11042,19144,15697,12057,17560,13884,19807
15878,18472,10193,17796,10892,10134,14336,18156,12816,13027,18455,17416
18105,11428,13954,10399,10354,10798,15364,10209,15001,13194,16456,11052
18611,15402,16740,14974,11330,15909,13364,12851,15327,18991,17227,17197
18107,12549,13479,19783,10652,13676,19361,13254,15073,16694,19869,18509
18530,13995,17529,13957,16725,10207,19433,19459,10364,13700,10689,16666
11575,19633,11046,19402,12277,14512,16392,13586,12475,14711,10995,17794
10001,16478,16062,19885,19309,16225,10851,14678,16165,12905,16997,10516
14040,11526,12206,19812,19749,15327,16287,12080,19807,16360,13985,15032
14731,18168,17958,13691,10731,11474,17223,18087,15609,10226,17577,13685
12218,14090,15320,11284,18498,14467,10043,16092,14877,17744,10399,14180
11214,15182,14158,15994,17869,14545,12189,10921,13287,16998,13490,14466
13225,15261,15230,18111,17532,12989,19219,11982,13561,10859,12198,17703
19531,19221,10289,19038,10143,19625,11357,11558,14456,11968,12918,13004
12119,12720,14906,10155,16900,13340,12048,18562,12877,12616,15354,13721
18505,15779,11809,15218,12249,10076,10027,10915,13352,14613,19882,13458
10539,16461,19909,17851,11644,14608,10426,17848,13783,14641,19064,17004
17491,11168,17302,15438,13546,18427,16116,12597,16765,11589,12309,16219
10087,12068,19204,18511,10564,18257,16781,18453,18511,12705,15118,16710
12866,10768,19551,12555,13316,19065,17826,19471,11637,10858,12717,10222
18346,16477,18568,14317,10188,19181,19996,17278,14060,17970,11668,12563
17090,16405,12675,18014,17015,13598,15587,14859,13874,10548,13673,16307
12112,16227,12580,14768,15143,12304,14372,10858,14062,16051,10819,15006
14174,18377,13628,19282,16646,16836,14475,14107,17158,11856,13765,13486
11209,18289,12312,10846,18583,13866,18548,10801,14399,17967,15741,19432
10881,19141,14966,15237,14999,13399,19304,14395,12451,17083,14444,16102
16671,11093,14288,13763,15716,14294,19530,14260,14874,19700,13982,13867
13770,15241,18599,15985,19836,13891,14373,14331,13864,16765,18231,10429
11397,10206,10987,10352,14523,10185,16253,15071,14373,19827,18373,18695
16704,15518,13661,14764,17442,14085,19044,14738,10483,14038,14567,14493
15605,19505,14718,15031,10352,10981,17088,17543,11517,10488,12266,15642
11954,16025,12815,13087,13698,19898,11983,17521,17970,11254,12592,19397
19222,12269,13754,18065,19184,14781,19678,16367,19902,13975,18903,11079
16637,14660,18238,14903,16330,14936,10906,13808,15046,19501,16351,19533
18090,16976,16435,19406,13487,13691,14773,16434,17582,10380,18855,15637
16125,12501,14492,11920,17347,12389,12475,18817,16301,13085,15045,15544
17664,16743,12167,10732,19927,14681,12419,10948,15008,13925,14570,18960
16165,18652,14071,16977,10933,17919,19930,17352,19211,18931,14967,16301
11388,12851,12938,16380,10331,19395,17082,13913,12725,15901,14511,15574
16195,13632,17482,10966,17413,16126,17479,11180,14065,16505,19826,14303
15291,13010,10907,10344,18360,14193,13955,16403,11782,10091,17636,17603
14677,18674,17210,17507,10668,18454,10289,16931,19781,15471,18196,10225
14007,11176,15325,10815,14828,19130,14978,10063,14912,14487,14810,19264
13261,13214,12031,11639,14711,13837,16055,14420,14983,19293,12516,18862
13841,14335,10819,15686,13588,14555,15186,11921,10742,10629,19321,14627
11748,15327,19066,10861,11713,10724,13537,13295,10677,13223,12283,12319
13154,10660,16907,16773,16055,15435,15038,19956,13072,18432,10517,14463
10836,16986,12487,18892,18310,19858,18267,15771,14188,10037,14415,14405
16869,17340,11555,10418,11861,17095,14534,14922,18114,19258,13716,10579
11504,13806,11371,14139,15229,13107,16105,17492,15371,17757,13262,17502
10272,16487,12227,18744,14807,19840,10664,15428,13496,19498,19976,14987
13970,16084,17389,14310,19551,13309,12523,16141,14919,14927,14046,11999
16088,11511,18274,16212,17332,19953,13531,14750,13456,15101,10402,16113
16007,11322,17603,15391,11762,17843,11668,13775,18955,18970,15287,14822
10987,14797,16681,12848,11267,17133,18695,15483,14738,13049,11809,15529
12710,17507,19785,15098,16386,16018,11969,19267,16521,15261,13764,17422
15360,15769,19597,10707,17828,11673,15164,15106,18756,19942,12843,10992
16700,12138,15100,19479,19961,14430,12832,15889,12624,10085,13818,12223
15028,17069,10637,13450,13793,15278,10450,16256,16920,12851,18339,10892
16597,10242,10215,17768,17961,12800,12688,18911,16042,11516,16385,12566
16488,11174,18597,13833,12369,18067,19808,12158,11270,14615,16894,12250
14527,11557,13144,18670,13437,10108,15968,13368,19939,10016,12615,14152
19563,10193,16651,17024,11142,16758,12116,18469,11108,12716,16993,13823
19291,15338,10341,11643,14641,18133,18762,18601,19335,10737,18832,15972
11407,11855,11909,18241,16326,13490,10300,17090,10254,17016,17253,15278
19779,10824,12474,19003,14682,19255,18584,12611,15877,11372,14587,14466
12333,19001,14276,12593,16218,12575,13839,13892,19249,17039,15885,10585
17494,11186,17680,10665,15690,11921,17640,16113,17507,19110,10691,19769
16716,17827,19724,13895,13822,18620,15090,12746,11710,11415,18971,15743
18498,13573,19030,11847,13628,11635,19420,14380,19442,15906,14385,19796
11544,19940,14841,15125,16126,15388,14684,15104,16976,16830,16421,16814
16554,10317,16450,18112,18604,14689,10060,14718,13977,11961,19123,12635
17137,15120,16702,17205,13868,12006,13383,15438,12907,13381,14738,12344
15366,16869,19504,13459,15873,19637,11513,10399,19210,10151,12002,13587
14284,15034,17364,17960,13293,13941,14078,11594,15585,11469,14970,18924
11029,16919,10641,17686,16675,13907,19171,16223,19424,17516,12009,13632
13221,10267,16866,19345,14166,13613,12541,11542,14529,11383,17179,13405
16168,10727,19859,14879,18629,19142,19361,19085,10391,15499,14877,14228
17313,18575,16217,17678,13132,16427,11175,14200,16174,13682,11504,15321
12686,15742,10139,18481,15781,10784,14149,13761,11057,13985,10880,18522
18410,11197,11201,13253,16000,17572,18791,11416,17181,17833,13663,12984
18540,11871,13828,14258,11868,18508,17855,14960,17324,11562,17817,14525
10674,12265,11897,18384,12987,12021,11479,19881,11905,14560,10949,15534
16844,14676,17873,11709,17973,19754,10153,17393,14897,13527,11127,19832
17798,12902,17122,10599,10285,11766,13566,17525,13457,13769,15257,17587
17168,12342,11426,17329,15587,19208,18537,17210,10459,15385,17647,16547
18067,15496,18295,17625,14323,19287,10028,18778,19566,10672,18240,16749
11911,13253,16616,15275,16762,12064,10881,18202,12305,17359,10618,11816
14073,15963,12970,12875,11934,15087,14456,15495,16430,13915,16241,19379
10522,16318,14695,14665,16801,13460,17669,15458,11648,16279,12429,19546
17748,17157,12472,12094,12654,18958,14389,19769,17029,12526,14186,10056
14370,14615,17482,18637,17549,17128,14956,18447,12416,16442,12689,11921
10454,14890,15158,14028,18009,17559,13088,15787,12998,13099,17383,10796
17576,19968,17476,13228,10109,16489,18082,18967,16383,11859,11530,17260
19373,17124,10636,12908,10778,10533,11651,12555,14056,19221,18891,19177
10821,12786,18783,19120,14054,19243,17053,14276,19073,19558,18198,14537
17127,13688,18271,11676,10679,15985,10681,16767,16890,14092,13626,13194
17599,15615,10415,15146,11980,13745,18813,18091,14985,16006,18160,15448
11503,15646,10904,12412,18739,16258,18851,11725,16621,19190,13477,14776
10720,14652,13798,14159,12372,16848,19723,10350,14656,14549,12883,18250
16180,14372,13273,11443,12850,11032,12889,15268,14710,15012,13026,10615
13996,16428,11807,11167,13101,13503,14771,18768,16815,18707,12826,15065
12281,19763,18689,15124,13819,15687,10061,14759,10242,11590,13971,16687
11025,18802,12240,13130,17301,19268,18767,11678,11810,13732,18970,12983
12077,11239,13147,15677,15292,18511,12073,11108,18877,14806,17036,18663
19629,10773,19591,10611,18619,19968,17466,16677,11862,11169,14410,12265
14764,15174,14360,19335,16583,10652,19878,10691,17114,17880,12658,14539
17918,14493,14328,10579,15216,13786,11428,19756,17033,10201,11239,19044
14846,16224,19450,11338,12874,11678,14429,19172,19495,11886,10521,14723
15954,18253,18944,12326,14910,10730,12528,11584,15367,17210,19920,16642
14574,13550,10642,14356,13682,17097,15491,16099,19491,18904,13076,12747
19678,18145,19988,17231,17369,10509,13665,12395,13220,12625,15313,16671
18494,18174,16375,10506,17805,10866,15011,15356,10785,14000,12150,17505
19533,12476,15456,17158,15687,11379,10010,11412,17566,10650,17003,15332
18780,10986,16024,12713,16313,15013,12114,16065,11138,15799,12039,15796
13257,13774,12762,14562,11967,18293,13529,10802,19657,13870,17953,11177
12858,16109,15060,19222,12300,10664,18946,17313,18669,18937,12145,12293
15339,19586,14215,18723,12682,18297,13189,10487,14829,12211,14925,17135
11159,18996,16338,10476,12343,10520,19751,11238,17888,15514,11465,14827
13911,16777,17571,16105,10099,10197,15054,19247,11329,11305,17898,18954
17506,19220,19622,19010,11252,18701,11220,14589,14761,14836,18461,13716
12135,10868,19842,15997,10497,11054,10715,16031,11169,13032,15090,11403
19168,12628,16141,12904,10065,16578,19604,15448,13280,17208,18473,14812
16603,11338,15790,19063,17438,13560,16722,11584,19521,14617,16047,13664
12494,12453,15244,17643,10517,15544,13804,11410,12380,18923,10466,12132
19610,14075,13471,15281,15006,17418,15936,10901,19451,11391,18035,18957
13870,10928,10618,15550,15041,19413,17828,18322,12094,12626,11003,15397
11069,19711,19094,10957,11431,17443,10650,11145,19732,13316,13407,12349
14850,14817,10736,14420,17876,16998,15272,18167,18100,14935,15556,12730
15975,12919,14703,17605,18332,19902,13515,11824,16419,12058,19765,19624
13092,17679,19686,15839,17723,17111,15972,16547,11593,19488,14343,15576
17537,18998,17487,13499,17743,12111,12380,12222,12040,17562,12082,11197
18070,14674,11199,12428,18852,13340,18515,11486,19795,15372,17802,12339
19518,11439,17633,11471,18563,12151,16412,16652,18554,19041,14756,15475
11355,10177,17817,11394,13028,15767,10428,14018,19556,14436,11678,17001
19185,13379,15087,14354,13080,15456,14722,13850,17623,18384,19978,11734
13512,11635,17203,11870,14672,15217,12218,16650,10257,13929,14453,10597
18382,14531,17302,12472,14942,18266,18863,10873,13434,16536,13381,14658
13387,11282,13421,13848,15445,14036,16457,17570,13754,14581,19874,16121
16631,15001,13837,17167,18825,10369,17705,10508,13512,10006,17768,11398
10189,10784,12774,18493,18853,18145,15148,13878,10501,17449,13106,19082
11114,15494,16079,11119,14114,18059,12457,12471,11303,12754,10606,13646
15492,11649,17541,13406,15232,12972,11885,14544,18088,12858,13987,14394
10198,19255,13375,17982,10452,12874,18567,14418,10443,12037,19669,18244
10345,14258,17374,17387,12350,19850,17070,15969,19047,10693,15262,14416
14115,13543,14466,15558,10751,14791,17041,10933,18280,19470,11109,11887
14493,13208,17311,15423,14674,18614,11835,12610,13380,13548,10372,17375
19074,19912,12157,11985,16188,12210,11658,10448,16934,18080,12938,11081
14612,11449,19694,12010,11038,19144,12985,16356,17336,11125,16260,14923
16510,12309,11380,17406,13827,18832,13818,17508,13223,12857,17709,14955
14612,16087,12861,16941,14380,12662,17187,18381,18369,12104,16303,12625
15894,12957,12267,11285,19825,14277,15547,18687,10698,12409,13687,11483
12493,11173,14113,13025,10220,19646,11789,13995,18230,11992,11385,18190
18732,12459,18266,11427,17059,10249,13950,14482,10623,17813,15136,15887
16948,11878,16822,16033,11713,13545,14690,10693,16341,16893,17144,15396
18483,19102,17311,13464,17175,19672,10933,19945,14755,12603,16679,16906
15786,11020,13295,19844,13874,12160,12424,13972,12314,12826,11053,17471
18420,16112,11919,10024,14219,16743,15895,15996,13056,12129,17506,17798
15490,18451,19404,11290,16069,10485,10235,11279,14771,11384,18587,18647
19906,15540,10880,11782,11187,10068,14220,14904,11250,14768,14258,12638
17005,17669,17803,12993,18046,19004,15472,15551,16506,19297,19479,10577
14527,11062,16034,15950,15338,17181,12617,16478,15994,16781,14858,10675
14263,18957,10465,16689,12283,17356,17125,10179,13800,15829,18411,16032
16941,15885,18231,17852,17389,16042,16398,10055,16943,10070,19935,19162
17765,10658,13814,10429,15038,11118,17982,10743,13776,12503,10408,16727
13666,12012,19544,11289,10852,10176,18398,14942,18705,15217,18507,17579
18313,14741,19344,11563,14999,18300,16449,13918,11694,15411,18330,17830
16071,10504,18610,18272,15169,13615,12055,18779,14502,18695,14296,13737
19142,11124,16193,19110,15537,18217,11747,15341,19903,17517,17614,10714
16476,13228,18625,15726,14687,18747,18580,12822,17014,17237,10182,14149
18307,11110,18031,12911,19257,14294,19771,19721,18205,17799,11187,17049
18521,14359,12761,13747,19069,11893,17304,19171,16513,17313,10094,12376
19929,11754,16408,16155,16029,17292,15624,10223,14576,12431,10957,15946
17700,14847,16082,10691,17870,12191,18391,16736,13816,13045,13592,10749
11437,19191,10129,16627,12758,16166,10601,19397,17960,14248,14952,10881
12271,11715,16601,13438,10232,18161,13077,17058,13590,11174,16169,11106
14816,16157,11277,14341,18101,16407,18739,16617,13682,14121,19114,19188
13139,12656,16539,11030,13843,13205,18218,16827,17289,10302,14646,10371
