UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
24660,26751,27920,16053,22043,26859,11360,25473,26765,24412,12761,23919
25255,24535,13049,28691,21587,29670,11878,29469,10019,22777,17432,18765
23646,19950,14561,10911,17939,10986,17374,24646,11798,16954,21464,13128
27728,26056,11341,11584,21536,26346,29622,19563,19293,16765,25161,21689
25311,13071,27174,27132,24719,18109,12708,13390,27774,18857,19309,23371
23793,17984,18553,29807,12893,17990,19007,29216,28153,19124,20921,20793
13480,25196,10938,25556,10818,12152,18968,23787,27971,11438,25406,25411
18393,24672,11151,12496,10705,29821,10510,21959,17839,26066,11689,18038
20309,25916,14082,24042,22877,13534,26265,17258,19774,20545,12767,10778
25480,23251,23548,10502,20278,23199,17576,11583,23603,18750,29244,29705
27305,29060,25943,22377,22259,27349,22072,25753,21395,11206,20041,29458
10490,19992,15595,18499,12411,13927,25603,27603,17716,15469,20484,29544
10627,24882,16914,13985,18338,16154,13039,10728,18151,14375,16167,19254
22566,15674,12484,28369,24582,14300,15219,19870,14801,15718,27240,26718
10115,16331,14019,12624,17428,20246,11187,22542,26716,28467,17781,27117
12863,19566,28974,10166,12063,13741,20438,17059,14836,18502,18737,29851
24705,26354,21040,11720,18212,29004,14650,25255,16356,15796,27365,17997
14077,24980,25898,20292,20760,11170,26525,14552,28186,11060,19330,17859
25352,25249,26999,28080,17475,15364,21347,19891,10800,15791,23659,28576
13164,17883,23311,10993,29333,23280,10338,15021,28983,25165,29255,23693
20915,22955,29967,16982,12106,19138,17087,11629,15638,11763,21823,10850
27075,26170,21496,17457,20008,22351,24527,20606,11246,21562,12543,10965
21424,17789,29971,21292,27074,19938,28270,15699,27352,29754,28708,11899
15376,28279,14190,12676,25125,25906,17823,12920,27757,11175,28687,11013
15478,12310,28598,25210,20419,21456,28938,23454,14925,27180,23994,25497
12776,22474,15175,20249,26891,10236,15297,16473,21162,11214,23266,18999
28376,16957,13726,15200,22393,22109,13220,27500,20901,27437,16549,12613
25885,12335,19964,19361,23757,20456,15663,10202,27974,24682,17244,20204
13600,22528,21757,29039,11154,13355,19044,21467,16126,24160,11119,24009
11296,29713,21163,25487,22647,22598,25632,24717,26317,12379,18742,18598
19615,13279,21951,28353,28985,16740,13659,29711,16245,27013,28581,29220
28915,18455,28686,22975,23225,16077,20527,18042,13303,27025,21837,26116
29854,29979,10686,17916,21668,26451,21181,10003,21017,17798,12985,27273
10638,20171,24503,25937,23527,25814,11611,11078,26476,18637,10868,15091
28323,17540,11075,26620,24345,16394,18914,13367,11451,10697,13123,16637
24651,26217,17590,18413,12077,24601,14639,28284,14929,12231,25478,17337
18744,17348,22378,27427,12036,22989,28763,24048,20411,11336,23996,17900
22229,20855,14893,14444,24404,17754,19792,28206,10600,12850,21953,16565
25328,21777,11808,23993,12274,11518,11439,22113,17605,25443,16369,25956
11936,28635,10667,28651,18179,25208,12647,22379,18208,17503,16691,24079
25597,15661,15430,24586,15253,12648,16038,19064,19330,15083,28694,12567
22317,22593,23530,16824,21719,26004,16147,18851,25633,27991,20251,12858
18354,12251,14583,29313,14496,19114,29654,22150,26300,24158,16464,10405
26740,26247,19898,15266,19557,26681,29702,15429,20366,20887,26854,14084
20443,26234,12815,20807,27300,22583,23919,14257,13773,17910,11734,14577
10398,28206,11839,28358,29128,10051,25649,10612,22051,13899,10496,27952
25024,11652,22579,17112,23532,16246,23318,19555,15897,22443,28332,13634
21308,16621,18766,23442,28907,20030,27232,11890,13176,17554,16931,20120
29670,27534,14631,13801,23786,11716,21102,22765,19333,19117,21362,18937
23065,11586,26923,26454,22267,12165,11101,18469,24278,22612,13817,23987
28608,16908,13526,12593,19122,25526,22270,13692,21503,16505,12557,17987
28958,27304,25772,20102,16041,22404,22589,25102,28489,26951,15129,19105
22317,13644,25139,15727,13448,27598,23817,17922,11001,27477,18238,24327
11747,20924,27158,13888,23835,23092,26449,26425,26724,22577,20719,26526
19848,20956,14368,22962,16883,11085,18848,21388,26383,24873,10944,27397
26762,12433,17950,20325,26327,12430,17433,20395,12023,28519,25669,29516
15814,17614,23841,28171,19681,16659,25409,23487,29510,13352,14128,21408
19639,10807,18805,17372,25149,19065,26574,28886,21791,16235,18984,12306
17164,28636,20779,26322,26480,26347,26230,15891,14055,12548,21918,15237
15727,17149,14689,13240,20441,27596,20663,10164,14365,13316,14633,13128
27351,29446,16970,17215,17841,12939,14521,20687,25839,20014,15906,17487
28582,29026,22747,27467,23582,19125,21838,17726,22913,14631,20717,26151
18391,11795,19139,13136,19588,11026,17957,27677,28563,12272,15400,28375
21208,16188,28112,25834,13723,25330,15210,24124,23154,16185,12895,11011
11577,13295,23826,23298,28711,22840,14618,19385,21397,22501,19870,22911
26180,21271,26093,27966,22579,27308,15913,18810,28178,16814,14188,18730
16515,26058,17121,21097,29014,21399,13480,23294,10251,27381,14588,27690
26505,15601,24889,18262,27163,29279,26291,17270,13759,14067,24171,23916
11659,27604,25973,19771,16575,29902,16523,16387,19269,20477,19845,13144
89113,97788,86043,87069,85615,81163,89710,90204,84777,94665,93923,88124
85233,93305,89654,92014,88616,85518,85546,82805,97914,83108,96963,93661
97128,85427,81538,86973,97888,88946,91107,82376,92341,91818,90961,85711
99468,99539,85316,84437,97213,96574,98298,97213,80114,96625,95317,88526
92817,86083,96372,93832,84319,82425,96928,89562,90486,99262,96748,81908
83083,98787,94905,91811,92925,89539,93819,80837,90258,97329,92617,93754
81827,96104,84821,89427,81317,82959,98506,84851,81563,89716,89625,99813
90839,88891,95701,88587,88299,82762,97847,89043,99985,86417,92850,98934
92350,99390,90663,82387,99620,84997,82947,92144,94780,80697,80240,85337
93253,86742,94349,91993,83610,85173,84919,83285,92220,95048,81129,98147
84718,90001,98830,91668,93745,98469,86174,90037,81812,90123,92384,95444
82458,87151,95498,96819,98824,85138,93692,87505,81274,83371,83655,88709
81223,88451,81653,88042,80016,96641,98656,85438,94585,91984,95540,99215
94324,80951,85542,82800,91175,89087,91750,85664,86291,99531,85900,85801
89305,91885,80208,96763,90036,92090,81686,90278,85905,97831,88644,81146
97687,95464,87714,95302,99609,94927,85503,83903,86890,98822,94161,80039
84693,86963,82048,89650,87564,90232,81976,84803,80059,81073,85721,85294
88426,90799,82955,87806,96427,93508,97961,91101,88680,82968,89857,85592
93468,92482,87073,91633,89630,97883,93415,84277,96412,82193,95012,82449
87245,88013,96401,81424,80216,91764,93502,96305,90060,84289,87666,87684
95625,80252,85905,98121,84213,82017,94477,89718,97349,95000,81007,92669
81067,95845,93177,93149,93016,85810,84066,85113,93384,99557,91037,93247
86004,95426,86420,89469,98444,90019,80402,85889,88673,93000,99402,94266
87448,84044,85237,99495,95042,98482,90692,90669,99005,99627,84661,91545
89179,86472,91461,86565,99668,92111,82301,85005,84726,99642,80697,87553
91357,87309,88664,98728,98588,88148,81676,94434,87346,90894,90084,92967
86712,92479,83952,99730,97728,82456,85945,91700,96879,93851,86197,91217
94212,89063,83865,85957,82660,91391,93303,97057,95703,86610,82725,87970
88442,90256,87119,90088,95210,93801,94470,94606,85650,86578,98097,94098
80620,91055,96705,89596,85476,95338,93045,82862,92263,96315,85019,88333
85809,93280,83937,84456,86944,97952,92854,90258,96354,92705,83338,80621
85215,88609,80630,84450,84145,96015,87303,80933,97283,81690,85289,94555
85157,91786,82601,88270,98277,93560,90304,96219,95985,83138,81793,83593
86392,80085,95256,80146,81019,88409,80664,81450,93652,85617,92927,91963
91389,90436,91233,92890,80033,99358,98129,85946,82430,86135,80476,89730
81859,96168,88595,99497,88068,92267,94581,97358,81619,90330,91753,91571
95684,86085,92106,98220,98508,88157,80101,86284,81156,80872,86372,87846
94614,93293,92937,93216,86054,82448,99368,91070,94901,86156,81924,95858
81227,87446,82049,87614,94257,87905,89741,87002,84235,80035,96970,81846
82714,98249,85921,84066,95940,90878,98004,93977,97408,86463,87219,90593
93453,95472,94582,92033,98612,84772,85283,85852,93557,92069,88682,93932
99597,90841,96673,97603,88419,89941,99336,99845,99737,83657,92330,87130
84215,91032,83352,91395,84163,99089,87195,88939,89020,86236,94687,86032
89367,80459,90705,87400,87833,83674,85805,92132,87637,82676,85164,88059
89989,99267,91009,80245,84093,99486,99023,96823,98973,85058,84459,84756
82335,95286,99027,87741,91401,93051,86012,82290,94603,81325,83726,96216
87869,96850,89945,87209,92754,86410,84420,81726,91421,88987,88944,95524
88087,97057,83805,92259,86482,81414,92932,91714,98691,90353,93717,88649
93880,95179,89531,91519,97003,86681,94466,85121,85996,86382,82508,80333
94628,91971,90932,96491,82892,88901,93165,97942,90374,95456,82934,92372
97274,95540,86603,91397,98846,95453,89732,80044,89594,93964,84323,90163
94178,99019,89335,82151,90956,81892,82924,93789,94889,81896,80711,96171
97564,93720,91644,91514,92243,99948,92258,95728,95507,86113,94947,85409
88002,81468,98611,97689,90496,89660,98003,86848,82154,92918,80747,92453
93937,98338,93133,83129,94423,99070,83383,83332,86517,94627,83765,82961
99956,90590,94309,88829,81260,91523,87545,92975,92104,96349,80822,93002
81972,94446,95626,80628,89622,82235,84662,83183,96768,95500,91922,90223
89436,96962,89593,87109,97764,81092,85012,91588,97559,83273,96424,88969
85426,95120,89812,85262,93895,82188,83478,84983,97549,86826,97273,99086
97781,86591,94943,91351,86807,98969,81366,91158,86869,85321,90324,86371
96375,97362,82213,84898,81334,89042,96240,82815,94170,87181,83255,83694
95436,91591,91675,82198,87991,92566,84898,86280,99933,91309,93234,80034
84928,97398,99016,82243,86745,95025,92269,85540,83670,90163,81080,83139
82591,86835,96653,88355,93255,92049,93293,80346,93968,93649,82473,84692
83093,82912,92886,97994,80407,96653,86769,87642,89866,97149,83426,90421
91036,97265,90353,88918,94401,80136,84571,83484,99423,85058,95599,84365
89066,97852,89679,93510,95291,87248,96420,98030,84284,86854,89256,93419
88917,85417,84545,87359,80323,83414,92196,94925,90314,93368,94666,92012
99614,99339,90305,97013,98357,86226,88835,85562,93200,86374,87489,95468
85041,83072,93394,99960,80184,94906,87510,94589,82094,87340,84998,96919
98745,80099,97765,84853,88458,98467,81422,83310,87639,94113,83707,94706
93851,99488,81517,92814,88364,88494,81642,84014,87410,99970,97185,81963
81315,93744,84479,97814,87550,81797,99515,93590,83170,94513,87997,90189
93183,86442,97047,90990,95407,88622,87954,92419,83767,99568,89843,91838
94213,88663,87706,91750,96344,99082,96688,81965,94903,88364,94778,84276
96156,93599,89817,99245,94084,83633,81564,80383,83093,97828,98579,98542
88543,83632,99081,81987,91161,86425,89334,94717,80820,87902,91639,92256
90713,86383,82914,95922,93547,93237,94847,93664,93398,97313,88224,98472
92193,94780,95854,99450,80547,94126,89025,93782,82974,89773,90439,80577
82761,88831,89689,98055,88917,89598,86082,92384,80736,95303,83562,88623
95272,97032,91947,90486,83004,96143,95029,93489,82067,89089,87717,90977
85071,91622,99654,87013,85154,99468,87275,94349,98270,81143,84535,81481
80944,91872,85994,95787,86520,87768,99928,80405,98222,96287,84147,91845
97219,99992,98700,88328,92367,89225,86480,99345,90802,80970,83237,82718
92217,82645,85010,89748,82324,89847,82026,81008,82709,99801,91083,95489
82634,92783,92765,85788,96839,95587,84051,84184,88647,97800,94602,83146
80079,83929,99708,95489,90884,99347,87984,89674,95518,88450,95965,98244
90893,93097,98672,94545,86576,98318,83211,88929,98907,94992,94227,85371
98344,82269,99471,98376,90536,98420,89625,83200,98557,86571,92627,88125
85129,80031,92415,87186,83331,83411,96046,87601,81817,97685,84145,82618
89404,92245,81664,95854,86819,94456,86560,90927,98993,89473,87371,80181
96739,95230,98851,87249,83414,97222,94716,80894,97933,97256,91138,88325
94911,97004,81496,96234,87671,99247,84975,98795,99433,81181,83045,97307
83337,84575,98882,99458,84920,91990,94612,89325,86904,83899,90441,94521
92245,83146,92544,93838,97380,83298,97135,92501,91065,80341,96807,84825
88281,88849,87961,87960,82091,85565,92506,85102,97608,97730,81386,92296
94621,97888,99768,85329,81855,83647,92954,86832,82214,99217,99685,93625
84368,89676,82071,96345,80406,86738,94005,83552,91932,89472,96115,97622
86605,87921,89668,99678,86007,88520,80900,86288,89838,88253,80172,98790
95499,95760,84009,93788,82845,97919,95448,99588,87972,94517,95219,85686
14276,17642,20971,21144,29070,29102,29059,26387,25746,12434,13304,14870
13695,26765,23214,16174,13285,23108,21345,29295,23189,14855,13864,18874
16706,16404,15471,10094,28125,25658,23509,12560,22471,11493,14859,27612
28444,13590,12870,22437,17564,20923,20434,15574,23980,27068,16347,29479
23945,26589,12292,23843,28395,25814,20009,22528,15236,22005,16378,19743
12097,14870,10957,26545,26487,17090,24514,15759,20728,19002,28319,28699
21027,22170,24677,25810,23680,10251,29760,23377,11264,20706,26631,24948
29091,28254,25672,25332,18800,21355,13281,19159,15000,11527,25408,11162
21330,16281,16600,12592,23960,28426,12125,25294,23138,19128,18819,18739
26032,19498,13537,11013,28877,27895,13058,12727,10671,28673,23043,27821
12672,26182,14628,28905,21349,26237,27547,10796,28447,12345,28529,17669
19758,20045,15891,13022,18353,16344,24711,14739,23246,26722,22202,24960
26405,25076,15131,26495,13808,11084,29076,15746,22902,20762,22133,26814
11963,15610,19736,11794,27842,16440,20624,19291,25468,16237,26550,20638
12486,23888,23429,11538,14314,12886,13686,15695,19936,13112,14111,19538
10316,24889,11079,23511,10238,13957,10744,17047,27398,17975,18263,23105
26615,13009,29605,13461,16031,19170,25442,12684,13873,23038,25075,18222
19254,16499,23389,14636,24467,20395,15574,15238,24724,28883,17481,11272
10036,21687,23427,27787,11111,13178,22212,25390,26768,27098,21653,17096
20520,12801,24418,29057,18369,20213,13848,20949,16089,15515,10282,11427
19859,26963,11571,22648,12536,28656,27602,21627,25911,13728,26880,12991
26415,25301,26654,22404,15922,11442,14435,14043,14461,29103,27935,21435
16780,14186,15489,20348,28309,13244,10874,26210,24042,10691,20190,22095
19747,12329,11513,18093,17779,20421,27900,23602,24737,11783,16593,14913
24948,26336,11732,13868,19894,28073,29435,20417,16895,13810,18985,22795
26969,14671,12086,23669,28055,28056,24951,10254,26391,25221,13134,20590
16436,24738,28956,24539,23507,11831,18120,26109,17709,21932,29365,28288
27795,20142,16279,15160,10371,22764,29593,13370,14491,21096,19682,25155
16105,28137,12608,16982,26824,13099,23208,12982,10438,28003,27574,17828
28456,16722,21092,13240,10652,15776,29148,18531,22464,19061,10654,11228
23831,22267,17501,19851,24492,18465,12633,19552,10439,22896,14700,10740
29259,22400,12107,15118,19736,27937,28797,16604,18658,20546,18326,12005
10369,15809,12636,25625,28929,24550,25114,16952,21794,22774,28711,27720
14656,14668,12800,25476,28383,13174,10469,22109,24189,14500,10803,14801
29503,24505,19510,16557,25198,26605,11393,22777,11086,17228,10937,12328
25415,11629,23020,10213,15912,16664,18017,15699,16473,11578,17178,10635
11248,13193,29768,24940,15188,22738,16007,28335,28995,25095,19529,15353
13391,17459,12893,14758,24727,19061,24719,10558,20817,26766,22660,10539
14744,10518,19202,13832,13514,26175,14483,14309,10172,22970,26463,15782
14412,23841,19217,27365,28233,18926,14478,22099,23977,21559,11420,22565
27915,27379,22193,13362,28569,28396,12838,25959,22180,28344,16861,10705
21817,29772,26244,28634,18631,27473,17098,13970,28093,14544,28977,19848
11626,11742,27078,23640,23716,11541,20000,10409,21251,25084,21518,19606
25770,10646,13514,12297,15715,25548,22675,14421,23740,15790,22841,11273
12507,20613,22767,10350,22593,24182,26315,18254,12176,14725,27344,24293
15250,13964,24676,13441,29389,12660,24778,12119,20034,12331,13230,18607
14451,27065,14095,28275,13765,25105,26935,25137,16478,10007,19042,26754
17746,16584,18306,27462,13721,25633,26502,11946,29842,28822,25257,16024
23713,17172,22009,24909,19487,10000,19389,11421,28449,18493,28218,14896
12275,12829,24125,20439,26441,10575,21094,18315,12542,13534,19153,10898
16570,19856,16016,20757,27854,18457,19968,23850,12792,17585,29632,26181
26180,12557,21432,27123,17405,24462,17325,22616,12131,16360,11490,23374
25088,12374,14344,29821,12568,17366,25065,18189,12999,12847,22684,20372
15219,23865,22564,22985,15192,10714,26251,21075,21667,23452,28621,25565
22631,23998,28988,14794,23248,15257,15816,10264,24233,20785,26878,10545
20144,26180,10236,17973,12280,16724,22983,25717,29603,13261,10002,11534
18192,14182,28498,13183,17623,21276,10024,16496,26421,23662,24799,10827
27703,19117,19069,28700,13187,26042,25050,26736,27309,19264,10607,15563
25514,24484,13198,10587,17269,10447,20289,22374,14890,15591,19626,25106
21900,12402,16189,18121,14290,21814,12042,28679,16376,26886,23326,15864
22980,19118,27548,26869,18160,21545,18178,25367,13271,25395,13809,14177
19627,27662,26970,29290,16142,14907,13019,27296,21047,10043,21447,12448
15485,21531,16490,12892,23791,15328,15013,24859,25284,12704,27195,18470
11142,17095,24488,25188,23076,10394,26727,11613,21103,25356,16902,23327
21650,21723,18859,16203,17038,15915,21743,26296,12563,23096,24964,15272
18669,19993,27474,21177,14025,21370,19566,18562,27112,14860,18094,22670
19858,16581,27978,18964,17938,16127,14548,17989,26146,21361,13025,13152
22251,13096,28494,26937,10719,19453,14540,14021,21006,20308,11995,20896
23444,15675,10081,14704,28254,20757,23371,15513,12455,14133,19198,21033
23855,26754,22884,19807,27840,10724,14931,23998,13992,24426,16597,24953
28014,21075,28277,13924,10775,11129,21187,20734,14552,25927,21188,18877
23072,21545,28323,28112,15036,19923,22992,14622,23053,19982,15252,17488
26179,15325,24113,19551,23290,29019,22868,27479,11998,22713,16159,21568
11808,18172,14803,23714,16885,22884,15532,28030,20074,21320,12857,18384
19021,18851,13887,19307,17729,12633,19050,11322,10661,16783,12675,29019
21397,19121,26248,17836,11441,27227,23126,15604,18746,15316,23426,12512
15361,12920,21264,14007,22374,28470,14254,24151,15951,27586,28202,19371
29462,28387,16268,13251,28570,10301,25357,14511,17751,27435,19238,23739
19383,12189,11658,17945,26925,23165,12176,29724,28191,13877,28913,17809
18128,22065,11663,11888,21523,21610,16770,15940,11070,22043,18840,24904
12521,15889,10058,10664,20866,10790,27371,27463,28490,14540,12604,20742
24470,18837,11894,12386,10373,27329,28987,15269,17434,23558,14436,11530
13995,23437,18447,18146,22615,29304,23243,26402,24316,24719,16986,29168
28247,16800,12115,28426,24850,29943,10088,16220,25777,19936,15241,24741
24730,27206,28344,24730,29393,24554,19623,18131,16903,22706,17840,19818
29825,22305,11868,29282,14986,18001,15133,29765,27235,25439,12716,10443
11735,11848,26609,25504,25518,15774,18179,18527,21791,28816,14946,12996
11093,20252,27901,21457,29952,19628,18233,13898,24597,17557,13755,17632
19931,26585,25155,16250,10324,23221,12453,20039,27498,13841,17257,14830
22801,16339,15734,17121,15858,17286,14627,21887,27170,15879,13202,18125
26195,15104,17685,16494,21829,24804,19984,29379,15421,24579,18908,10476
15707,13935,14634,11503,10551,12041,12284,24984,21613,27287,17491,10811
27315,11901,26832,13538,27204,23711,10371,19224,22219,14521,15238,12192
10044,25381,13897,14008,18126,15396,22356,27850,11201,22683,27250,21520
27442,14998,17197,24837,15809,19908,15186,28501,15441,13199,23179,20768
16993,15772,15350,18632,13770,18589,23311,29903,16066,23098,20576,12179
11695,27309,16116,28189,18749,17264,12763,22000,12514,27178,19771,22209
22724,10888,28981,27846,14423,10712,17506,17762,29840,23308,29792,11525
19087,13580,22196,21324,16990,15673,26907,24233,23639,27877,24028,20112
11868,28278,28644,25853,27426,22520,23896,17132,27167,24849,19514,25322
19891,15067,12107,10334,20675,22389,14582,16319,13036,20667,22984,28408
23887,10819,10217,13583,22308,23611,16349,11626,11878,21333,13040,21678
24365,29760,21194,18051,29339,15263,15426,15879,22504,17946,15686,10921
19206,25390,19211,12438,18963,17841,18263,14833,13949,16612,18505,16985
25151,21953,10864,23003,13234,11548,24015,28655,11188,10952,12428,11915
22316,12982,19449,29098,22516,12189,11179,21585,16386,17154,11909,16060
24919,24426,23076,21609,29657,13154,21865,17265,10537,20067,16113,11561
25412,29008,15344,28051,17709,12869,27679,27691,15540,28236,16282,17985
21839,24661,21824,15985,16087,25978,16222,27712,29716,14513,17736,23062
26724,12824,15080,16986,25162,18644,12777,27427,17014,21119,20513,21913
15900,21274,17941,19175,24326,13913,25440,22153,27763,15920,12087,18139
22153,25500,25241,22441,24654,29401,23713,20133,26710,11099,27069,23386
22809,10532,17826,17229,21357,11113,18365,20267,16052,24369,21584,16893
28605,14281,27425,20177,15155,13587,22779,11746,16202,24927,20789,28958
13985,25728,28963,21541,14206,18043,12376,24788,15307,18898,22843,24142
26981,13906,25049,15796,12106,27304,23144,15823,22077,22043,12597,14592
16069,24748,15550,10026,10438,27375,13879,14552,24132,11097,29692,28897
29021,19057,10698,13081,18488,19528,20026,27603,25821,15417,15792,20982
24674,23707,14716,18388,10765,25355,12129,21327,19026,17245,27976,13585
14888,17888,26503,17727,18144,14670,10211,27323,12336,18118,16824,13402
18591,10328,29903,28131,13961,20744,23266,13453,24790,18896,27856,26099
23171,20779,16679,20050,16616,18826,19477,21925,27664,23751,28287,11781
26818,29686,18608,24000,16570,13790,24893,14992,13015,10594,18695,19434
21845,23069,13272,18175,21951,20538,26284,14369,19315,25037,27305,20968
16241,22531,27328,27881,14686,10879,16249,12021,11976,19364,20646,13595
11953,10442,14089,25651,18373,26240,26331,10878,10828,18972,11714,22494
22792,22464,12586,27832,17198,20005,25473,27465,26943,12063,19159,25922
22892,24434,29331,19321,12649,13878,13258,11430,13281,26071,11587,29537
17091,19826,17336,10589,21932,15972,29409,11388,20863,27689,13592,21619
28319,26326,25575,24091,27853,19337,18066,13551,11169,17595,22203,25099
16519,11571,15425,12477,28091,14836,14879,27593,27308,25951,25832,21348
19118,28479,28922,10375,28035,17316,14261,12784,22648,17928,16892,12468
12697,23149,12511,16126,28234,26065,25447,10387,24299,11209,17176,22263
15697,27276,26760,22480,10908,22709,14621,16355,24651,13226,16580,21857
11120,22041,16136,26810,26610,26243,21029,25998,14176,10218,28276,22810
22323,27839,23436,26396,14945,26732,26957,12970,20355,22977,13860,24301
25635,23506,18027,21323,19579,22994,20284,30000,20092,16841,28352,13256
29066,26850,29048,13446,12212,26446,19006,20155,20016,27035,21814,12095
14698,18254,19651,12505,13054,24698,12669,26454,29292,13572,14186,17506
23628,11614,15621,12643,14908,27752,22597,18126,16354,11575,12121,27984
11113,29489,13798,10122,15939,29792,10446,23425,11898,16636,20022,26203
24438,16141,26774,19092,20337,17998,11058,11378,29982,11739,27462,29512
29441,19566,21995,10654,20356,14518,10185,23980,28662,24930,21591,12634
22579,27458,13178,20374,18182,18297,22783,25394,12701,27527,28150,20001
10262,16404,15074,26318,19298,29742,20177,22923,17126,26152,26695,21769
29056,13864,18302,15486,19267,27873,17246,19266,17640,27963,21393,23136
16997,22678,21110,10101,23683,27324,13831,18950,27746,28941,20622,17937
12225,26347,16865,14035,11783,23724,18957,19540,21073,12486,28892,26761
28358,25277,11182,12057,17970,12822,29878,12576,15689,29756,11106,12251
22201,16205,27130,28400,27345,18174,16874,14236,22174,15270,25608,25357
15284,16049,11356,14293,21443,21749,12934,12073,28821,12253,28395,19664
19895,28892,15289,21254,15097,20321,27453,14324,16321,12299,24836,12287
20274,20334,27546,22499,29526,20310,12641,14105,15028,14722,11584,16526
24259,17614,10485,18595,24562,15785,16248,14120,22026,27823,20709,18275
13485,24629,11055,25180,27622,28041,13638,27844,29537,18111,20648,28929
10214,16817,21657,10016,18933,14347,10076,20185,13435,20919,24210,17564
29314,10455,21937,13598,28429,28159,26135,11999,11450,27062,10767,12419
10917,20995,28326,16359,23198,22949,21041,19225,16864,26369,11382,18703
23851,23629,29592,26178,22187,29999,25516,25979,13021,21919,10539,13989
23497,25802,17094,11277,24576,15912,12848,19055,15340,12620,11046,27574
20073,20747,15386,14443,28346,27826,19511,23974,23447,21623,29526,10758
20350,18743,21550,21271,14799,13806,22053,13074,17580,25945,28177,18648
20605,27107,24476,10893,25932,29510,11279,27236,17677,27743,18906,28569
29136,24896,25303,11542,29006,14844,13484,11203,26391,20249,23668,12276
29573,19052,16242,10235,19704,20996,17814,22373,21706,11213,16182,19990
29663,15452,21003,11589,28145,25319,14779,22107,27403,18516,10140,25024
14461,21484,27884,22458,18781,25165,16644,21473,21682,20228,13317,17298
10724,24052,16486,22345,13649,24013,16830,28936,25842,28907,18694,18157
12462,10418,25954,23529,13798,17320,20812,11188,28662,27562,10455,16476
28885,18788,25816,28455,22183,22164,14399,12217,27931,17810,28199,21470
10681,28480,25984,26502,28981,13109,19078,26211,29122,16834,22610,26393
16384,25099,26168,24940,26307,18376,11011,17780,25336,10484,12106,24353
22647,22411,23921,13935,20152,29325,12385,13901,24659,26657,28611,22649
25807,16436,23013,10253,21358,15456,28199,28686,28745,13430,15627,20744
22087,28787,10157,24184,19760,13585,24925,22199,16446,15891,21610,18721
19540,29292,26339,20359,28611,17212,10163,24824,26049,12414,19693,16844
15726,25334,11162,11887,14367,18519,29562,20747,26448,15464,27027,10039
10509,16416,19526,11292,16954,25438,29107,10643,27659,27915,18563,16950
25530,23552,15454,17003,18656,26405,13983,13931,21450,24366,20052,21897
28809,13340,27215,10054,19679,23600,29449,26518,19487,25043,19007,16228
25300,21426,28553,27319,14916,15852,24612,18703,26335,11609,19960,13750
29065,23452,23465,17951,25458,28225,18823,13463,12690,24690,29915,15202
25893,23460,29829,15197,28909,17441,29592,11868,19522,20079,23718,27377
29906,15696,15984,14233,25412,13255,28931,26407,22377,20873,21378,29119
19342,12551,27975,11384,24353,21419,28182,22704,28894,10796,16153,25741
19652,23787,22841,26642,27323,10971,12121,25350,23036,17750,24706,20789
22217,17311,14387,10300,21753,24958,27253,19849,29724,17108,16831,18760
21396,22444,11487,29643,17788,21995,18966,23357,27048,11273,21198,18476
28731,28705,22989,19857,15561,18912,19686,22891,16073,12948,10714,10642
16250,26873,29246,16930,13855,24983,23041,24360,25664,12384,29847,14998
14444,16338,27929,20658,16653,14582,18654,16224,24507,17310,26471,20458
20698,18337,19299,26238,12048,23254,18036,29041,11315,24522,14474,12065
22089,14356,24966,25342,27064,15687,10135,13172,24713,18210,22267,15416
10580,15633,28260,15755,20957,21972,24969,21719,27079,22662,12805,14743
13342,13747,13363,16548,27449,14390,17541,26719,17615,11667,15124,14579
27461,27364,18617,27124,13264,19698,15308,29928,15209,12878,22325,15770
27202,23526,22416,24724,10629,17281,19592,20231,27118,13076,11162,12133
18508,28898,10605,27983,11621,29382,24464,14261,10574,26972,19128,11745
17808,25109,14268,14153,17328,19578,23478,29572,12453,11830,20643,20717
28879,11155,20996,13372,24610,26469,23185,22101,29569,19961,13435,14030
25821,29441,17484,15135,26572,20302,26351,20025,17591,27491,25086,26017
21683,15099,18721,27857,16863,17557,28632,14832,23189,16530,13580,12707
26071,14108,28820,13330,14343,22815,14816,19490,13876,16734,22112,10762
21747,25732,25746,17175,13488,16399,19741,13396,12643,28924,19549,12116
21701,13488,14917,26866,13595,20254,26134,28681,21704,25162,18660,26392
12150,25882,22675,23606,20790,12464,21003,27038,11513,17885,28018,12005
16563,19710,15998,27573,20192,14447,27017,14889,12659,19470,14406,21441
21570,18605,23058,28855,17386,14024,27985,22220,14719,14460,12472,10820
16504,20763,20485,14365,20772,22199,25481,22681,14706,28997,23372,14102
11582,24014,14699,21923,23004,29971,15103,27436,20480,21557,12529,14225
21251,28511,20011,15597,13255,16175,11787,20617,21999,17232,19248,27282
20301,20038,26625,21593,25507,17437,20829,25728,27507,23084,27060,14586
16098,12859,25346,19516,20263,11617,27079,28105,25277,23044,11920,20628
19246,23634,20992,21131,16102,13227,20752,20112,11439,18134,25636,19231
12893,25888,19914,23029,21159,26760,11877,11570,26109,16704,23658,26300
16626,25856,20801,11548,11780,28424,24733,10857,10309,14548,19323,18021
26045,27713,29627,18696,18418,10793,22944,19806,28769,21043,18443,25029
17217,21110,17803,24800,14661,13796,28379,25370,28529,18140,15812,25818
