UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
83932,99870,80015,93013,85191,82015,84533,82153,99683,82985,88003,92511
93339,99624,96372,81379,82898,96473,87773,90312,96558,95022,84586,97783
96568,81104,85863,80121,86393,96289,92578,89744,91431,86038,87422,91362
82339,97327,84008,94804,86256,95544,83760,97833,92570,84079,94235,98693
97944,89102,95713,95658,81419,80416,83810,93139,92552,98686,98049,80114
88072,88162,98737,98927,95326,93621,90569,95404,93172,97827,83260,81841
85206,86408,98239,92871,89388,83970,96929,81461,97750,88388,86975,99867
94263,90569,92563,93787,97522,86697,82691,84693,85861,85668,84854,88833
92719,94488,87152,92546,86809,93557,93004,90115,84656,88795,97311,80622
98523,92455,96151,94141,94711,92199,89838,93371,84478,93232,88710,85089
91569,87936,93928,94758,96988,84703,99162,93424,93675,99749,81841,96503
91437,84575,95666,90903,89987,88564,98364,83784,84592,83952,90609,95002
92661,87004,85962,99776,98884,80426,93015,86837,87911,84869,95596,89671
90026,80086,80187,95363,98696,85849,99296,97740,95619,83544,82798,90257
99555,89817,97057,90596,94341,81626,83863,92110,93284,90700,94725,94419
98778,86277,87534,80476,85106,93379,84482,95660,88844,81680,81841,80186
94662,82922,81793,85726,93392,97043,89368,91847,91377,92600,83348,99457
81088,97035,84573,91068,98978,83486,99381,86161,93348,91339,90696,81331
84363,93601,89616,88284,93895,94551,95515,84284,90542,80176,80590,89373
86182,93062,88683,83429,83890,89177,96383,94617,98817,80118,93093,96269
97696,93047,87985,91886,98699,98274,93986,94277,88889,99054,94091,99522
94121,84885,92112,94773,84971,91132,86664,98209,84498,82006,98068,89630
91444,83489,82342,95690,90600,84108,97706,95127,83227,80948,85934,93135
87909,88445,93127,85317,86147,98232,94152,90158,93083,83149,88810,82828
95196,89244,97134,87088,91315,90078,82954,96185,84107,91945,97218,98684
84324,89047,95426,92792,91673,80607,80075,92952,81624,94721,81882,89660
84740,99746,91372,80055,91567,82565,80505,89913,96084,82976,81082,99628
82126,83481,98953,99950,84503,95498,94913,86165,89941,85841,97485,80899
98204,84808,92357,99877,86274,83792,92044,97859,99053,83666,90473,99170
89526,90026,98055,91116,96418,91926,87116,81981,96159,86688,80496,93112
90544,88468,83498,80355,97113,94156,85055,88387,80337,94961,92831,90669
97775,99527,94653,94015,90955,95899,91609,97415,83104,89734,89362,93023
92361,92348,87202,86053,99273,98363,94619,96294,91158,96544,89117,97819
86430,85143,91714,90937,99380,94615,80118,92216,97786,89108,81473,92584
98533,92556,97737,81681,98967,90404,80344,84957,83113,95298,83402,87171
89275,89023,80816,83908,96698,95225,83605,87447,90901,85721,99463,80959
90277,93078,91907,85339,88310,94640,99358,87407,83421,97662,86563,82979
89620,85813,91805,86923,82201,85947,89312,86376,91271,86573,95205,99627
86127,90948,91803,89677,98054,92765,88514,91706,96401,81359,82073,86837
98649,98757,88056,82913,94601,90226,94923,88453,88950,82747,99545,99035
97248,93401,91029,93856,88125,85095,86168,84292,93750,93331,85133,96296
92307,86721,88295,81010,86274,83764,81071,83117,97897,99297,85965,97473
91486,99593,89192,88789,94564,93702,93085,83467,98731,82268,80279,92474
97054,94843,88867,85566,91160,94545,83946,86863,80125,93157,83126,94356
93083,90856,83379,93063,80375,96177,94456,92144,86649,92827,81517,95382
93972,94922,85913,87565,85500,90990,89162,84630,86174,88883,98927,80005
94868,93877,86017,89503,81476,92559,86778,88443,99381,88412,81838,94100
92437,85731,99833,86376,91148,98264,91638,87032,95424,84164,93187,81025
96528,95310,80627,81292,96144,85969,96740,87729,82510,98153,84636,90745
94614,97935,93439,95624,87467,87699,96685,98462,90378,96560,81816,89981
95964,93287,80009,85300,97325,96236,98900,86915,91251,80709,82682,85791
89714,90619,88398,86347,91524,86884,97153,86127,88112,80178,85837,90752
98592,87876,86822,94967,81159,89948,83404,93608,96159,90285,90379,81212
93304,94914,90782,88936,92644,89597,97520,93083,93596,90261,86050,81298
90960,97188,84843,84416,99427,93430,95385,99446,82737,89137,93677,94715
91925,90643,81303,94976,90322,82285,95869,88926,86725,84865,96393,97370
94982,84035,97940,90089,85153,84147,99678,94228,80170,89962,87849,82154
94226,82125,97847,84901,85325,88694,88114,80462,81628,81244,83364,91479
91747,99268,83243,89423,93445,98826,87573,96442,95635,85195,90948,92708
90894,91333,98823,96382,96922,86470,93216,98725,81795,80361,88804,84939
97244,91092,85914,88571,90078,98661,87124,93599,86806,86035,81775,84931
83486,98130,90084,96212,88062,89361,94865,81348,91242,91276,91857,87085
90771,97324,94058,93540,94283,99143,85870,93353,86479,87022,88346,94367
82507,93267,86274,93994,83255,83252,99121,87193,93510,96484,96898,87394
98924,81237,80984,97329,90329,90494,94834,97696,83200,86646,96857,82980
94203,85012,94240,87459,91062,83451,85839,99460,97516,87584,96810,95654
84054,86742,96679,90503,87283,94898,97156,90270,91957,86599,84884,93635
86975,81168,99719,94603,93470,80215,93700,96157,93402,84571,82933,81172
85131,86143,92754,82644,97134,92295,83335,84275,89181,88637,86761,87631
89865,84139,83815,98881,88305,86064,88344,82012,95257,82911,92267,89316
87840,98791,96125,91335,86835,98469,83944,84789,98607,81845,99189,89837
98089,95252,81530,87055,89427,92705,97284,91466,98319,92582,90718,91147
92170,91104,93881,83847,98539,91240,92666,88927,86841,90560,88405,92897
87987,98866,83669,89874,89740,92882,97027,96797,87438,98594,94307,94479
91649,92836,88329,85786,90611,96968,95865,88614,80918,97493,94915,94176
81270,82351,93384,89801,92502,97997,90852,90192,87328,83706,84221,85236
81164,84595,90202,90532,84558,99749,85081,93591,97925,84928,86300,83594
90493,98676,85156,90530,90252,84333,95152,88629,84623,96957,83299,86058
89367,97750,97300,82634,80410,90590,97823,88854,89613,84586,82566,99735
89032,94699,88551,98169,80185,80688,96044,89213,93365,92106,81951,86735
99492,90681,96716,86564,99896,87565,82318,98944,80018,82358,88059,82510
92940,86473,90238,82525,80437,96738,95954,97145,97824,94651,97248,97609
87332,80363,83147,84124,97416,82891,82967,85015,89852,81873,85960,87981
89496,82553,87444,94756,92563,86306,81136,87217,89357,96890,84853,82596
83962,86030,95735,91864,80612,98766,89274,97277,85928,86412,86865,99059
96007,93293,93323,82739,91212,86766,93513,85431,85681,86664,96445,98363
89226,87009,95924,87744,98227,88795,87005,80625,85175,93423,94455,87488
94017,91780,93888,96968,81837,80905,97958,87256,80230,88865,95149,83734
81468,87715,99966,89120,97470,91121,83612,91249,83058,99020,95797,83797
99731,91691,97364,90959,98419,88846,94779,95025,91844,87272,86916,82413
94336,92558,89812,96912,83605,91106,83107,81075,81505,95780,82612,92533
92994,83646,98876,88810,92084,97057,83814,97053,81485,92769,91579,97917
92838,81325,95065,86155,97782,98085,97784,84958,90815,98505,92299,99537
86317,90175,99635,91877,91696,88233,85387,90036,95246,89499,95050,83084
81480,91367,81513,86497,99214,97179,84691,90289,80095,96420,85505,84638
85871,82887,89202,97956,88069,81412,86053,80636,81355,95915,81882,86570
91320,87502,89985,83148,90868,85876,85800,88709,98463,96566,94271,96367
81257,95411,89704,98133,80824,93933,96398,93989,98511,95504,97052,90243
86293,96547,95927,91603,87405,85593,87295,92609,95537,88433,85271,83727
91635,92381,93893,88501,83411,87659,93262,87529,86618,91331,96724,98030
97554,81059,81533,89197,94031,90686,80257,98248,86685,98707,94498,99593
92892,82799,83127,97799,99402,87040,84520,91573,86423,93847,81118,94876
93601,89245,93015,95125,89789,82182,91049,85121,89701,91805,80673,93310
84043,95248,92822,83470,93657,89825,96334,86607,96497,90696,88698,84735
98888,89467,94255,87892,84518,86455,93532,99565,87534,88732,93211,91784
88314,85106,91723,88557,99238,83317,97244,83760,99849,98606,81981,94412
82572,86563,99315,81068,80549,87962,88337,88894,98624,96413,88157,86290
81789,97503,96928,89959,84211,92416,82640,93985,97461,87551,91781,93237
82652,93518,89092,92395,80781,80103,85382,83324,91760,95311,83720,98850
89811,84238,82105,98249,97930,89604,80229,92374,99035,85626,88057,89125
95450,90030,97714,88178,85982,98868,96663,80861,80631,96623,85667,91645
98242,98627,82903,86330,96509,97076,81206,98564,93106,91691,86446,88829
87061,99332,82780,83557,88482,80262,86754,80395,87977,93727,85330,96195
84912,82628,89378,97403,83299,91098,95963,97143,88163,81203,96963,90521
85832,96570,97500,94534,80055,96307,91275,88971,98016,98487,87637,96799
97538,83503,87433,93031,86169,89620,94975,98757,82842,85986,87267,87408
97264,86887,97439,87621,82299,97437,89601,98910,99035,95172,90923,82023
83873,82062,94769,91120,93102,90818,85678,94134,99689,84985,92489,89083
83124,98337,89277,91717,86960,99418,90746,90395,80271,94530,98565,85636
96713,80394,80835,82716,94370,99384,81780,83465,88919,92726,90943,91141
84197,83795,94110,88572,96603,82385,84742,94068,89627,87090,91917,99578
93919,81393,97610,84642,84328,81974,80426,88655,91180,94641,99758,93127
87755,85463,90775,98243,95442,88905,87294,87288,98518,90692,90531,83862
88950,80363,88979,89194,98357,99508,81517,81407,97603,83792,90626,96109
86509,92177,97271,84073,83661,96650,88796,80473,95623,92290,98021,91640
94221,89826,97280,90653,83715,91057,96427,88627,86127,90180,85479,87057
86372,95473,96263,95184,90714,98025,81933,87938,90476,90630,82105,82627
87931,91066,97434,94922,82077,90012,98588,97297,90309,88991,92946,88936
93525,89039,82433,92190,83693,82081,84668,94931,92591,80132,95546,84598
90628,85934,92729,96219,83394,97185,97465,83901,85830,97271,90016,80905
97554,91487,80734,84672,96410,97933,93561,95878,90591,80330,91717,98772
99295,87288,80015,87490,92454,96746,86243,98178,84821,86236,87711,91902
97179,81738,95788,84821,93451,85365,92996,86635,83293,85147,86680,85167
81541,92738,97665,87631,98535,88099,94307,97393,94496,90446,83387,97776
88386,87477,82613,96270,88835,90791,97512,91627,93432,84199,80472,98943
87507,82012,94437,97028,95020,91684,97883,85843,82455,88207,87060,89043
94412,80677,87090,81421,95459,88424,97597,85494,92540,96549,98786,87149
87373,97046,81195,81824,80041,96031,97904,82018,91472,88104,81643,83467
92363,90817,83486,93826,86129,86736,83674,90274,88830,90860,94731,99198
94491,93208,99709,89964,86908,86746,86185,83428,84661,84976,99772,93921
98996,92721,84106,88268,96987,86096,92558,86120,81805,83777,92645,83126
82883,91547,87988,81351,96161,95544,82203,88477,87681,94168,90877,88424
96952,90574,96804,81478,99531,82516,90491,88779,89035,81537,88624,89127
83482,92405,87548,96588,82751,88879,81704,92504,85792,94385,98373,88662
83311,97158,99302,95509,87664,86804,87740,95367,87424,98060,97794,95834
81131,89383,95643,85948,89095,93886,86441,87924,81636,92183,80259,89081
80944,85880,87440,97606,83849,87215,92497,80368,83548,84657,93615,81057
83853,80224,81220,86049,82668,91333,92740,95323,87524,81543,98479,99667
90980,96160,92855,94436,85051,89239,92478,86108,84810,86310,81865,85286
96685,96198,96896,84941,88191,95424,91906,88559,87508,88170,97067,95225
88815,97601,81272,95479,95043,96534,93308,80966,97707,96256,96091,93988
96954,82663,98462,81762,81270,95354,88818,82641,99008,89152,97761,84261
97045,90303,89287,85324,91958,92526,84823,85429,81358,82971,88464,91365
89970,92065,96732,88541,80311,83324,80880,93944,84984,86883,99818,84309
95986,80070,80567,87623,91359,91954,95956,84679,98109,89212,98353,80469
95012,96765,86506,98798,96989,81849,84824,92684,91335,84484,93501,99581
99198,98710,81418,96900,94459,92615,96518,94132,99524,85145,84781,88415
93493,90230,87943,80468,92088,89149,80989,86988,80546,94445,98291,85916
86099,83862,94652,83256,86018,96014,89448,95828,93560,85324,80643,95393
99685,88013,82688,100000,96247,91685,82354,80977,87064,89957,84633,80288
92998,93036,96097,86442,98216,94373,91030,96798,91650,95604,89537,97162
98881,97365,90186,99156,97312,87935,95233,85338,91439,92161,81098,99271
80586,83303,90465,89824,82682,90312,88953,86048,82716,87976,93534,83331
92584,81328,91047,90012,96145,95090,97942,94111,98283,84791,82144,95730
97997,87865,83776,83985,92629,84621,88924,90956,96586,82003,96977,94904
91080,97736,85246,83074,82006,95419,93565,82051,90655,88051,96994,98308
97274,83629,89952,81315,96839,80836,83645,90764,96705,85513,81436,94666
95037,82751,99810,89727,89533,83095,80953,94566,90864,80737,84673,83779
98166,91708,93026,84493,99411,97658,89546,91130,95871,99510,94815,94086
93014,83410,87395,90689,84736,85797,82018,88330,90106,82581,82273,93707
82526,98617,90342,93072,94100,82455,97281,92175,85203,86805,98372,95567
97447,89379,90247,80725,86598,96656,92416,81126,95973,92049,88548,89981
82767,86977,96234,84244,95255,95909,89764,87596,83455,85845,97678,82382
91240,86450,82719,90175,82508,84263,83702,80554,86925,86697,95049,95556
89579,86941,86929,83606,89297,86935,89172,85611,97881,89389,89633,82088
92482,99314,99922,96409,94597,94292,80580,93051,88219,99094,97821,86499
87504,80530,92239,84696,97631,81392,92772,85749,81983,83380,97484,85781
84668,95806,98563,96268,80491,85134,83610,97670,88323,90014,95936,84762
99747,85403,84844,82079,91217,81726,96455,94582,86387,99736,90119,87402
86649,88391,83994,90243,81686,98139,81556,84993,85879,82189,84219,83558
85634,85306,82851,91460,84918,97793,97558,87809,87943,99414,96726,91275
91150,98339,86375,93314,88439,85745,86417,98828,90175,98876,82350,98799
96996,82116,85162,89556,92398,93522,86380,89754,84942,88653,92109,90019
97197,94386,91090,98564,92272,98622,88020,81035,97826,86064,80582,86209
88576,99514,81812,84422,93840,97520,92148,91445,99407,86322,87925,81617
95535,92349,97169,99670,91463,94391,81954,99003,94202,93322,84478,85710
92936,93259,98826,88069,83921,86496,90057,89424,95380,87574,81060,80160
81061,95486,93533,97939,90138,94327,95308,98518,95861,91356,90065,96837
96008,95020,97947,81626,81308,98546,99000,85037,98431,91556,89261,88087
98670,80933,81147,92068,85920,88669,83200,81900,98920,97707,85298,80456
97619,80240,81559,86427,82449,99631,82703,94673,80425,84842,83523,84379
86672,90072,83457,89733,98147,80476,86020,98237,87446,90392,98886,88584
94581,88238,98884,88416,90443,88527,90103,83930,96974,99097,94326,84311
89706,89920,99131,86373,97705,89068,98642,92223,97136,88121,88935,80340
92124,81626,91232,91301,93066,94174,85865,93467,94329,80774,96361,87999
98537,93839,97063,85338,95184,96659,99412,86783,80476,93960,87756,91848
95405,83140,91627,96011,81764,96035,89070,94655,95790,84103,84449,95038
89721,96841,85545,83361,91284,98625,87047,94863,94257,80732,84164,95811
92579,91407,92445,84502,80432,86141,93258,85912,81071,94200,89671,82230
96576,97705,84342,81525,86002,95240,84526,99351,85599,81378,88617,95625
87957,91265,97414,83989,99479,89875,85933,94633,81275,96009,87626,91580
88056,99726,89299,85085,81158,95929,92952,90593,99233,90969,94197,80661
87842,91812,87589,92086,98469,95374,99544,89617,83322,93224,92771,80378
92551,87298,95092,97495,92823,92191,92198,97693,88699,99451,90826,93011
97631,80002,83148,96991,86352,84716,98152,92771,90207,90874,87275,94155
85157,81164,86598,83709,94723,85422,96616,84123,97466,90521,99019,84156
96501,84731,84500,87691,80510,82858,89174,89355,83684,98177,87327,89612
91392,85519,91658,97474,83180,88520,90670,82152,88938,93340,93343,88438
80290,89529,88920,87237,83532,94717,95733,96870,95912,94176,92654,92310
82809,94114,89720,81682,84258,83849,95149,89463,85203,96705,96389,92512
80683,93518,87866,96164,89082,94125,85530,81889,84953,85142,95772,96521
81882,92415,82200,97182,95815,81584,89427,94240,95613,84520,90418,95338
90688,94950,83687,92127,86336,98209,80757,98607,85787,84771,80836,85758
85939,93102,85711,84513,97306,88655,90373,97572,99125,82644,88497,91483
89080,99101,83447,81047,81729,92078,99605,98034,82965,92599,83139,92115
95440,86916,87881,91814,97279,84617,97051,84620,91328,92286,96503,88172
89424,93733,85526,93893,87408,86188,91872,95712,84576,85591,81337,93784
82411,90831,84952,91639,97218,80095,85068,86714,80599,92522,97507,96811
88687,86805,87700,90634,96864,84580,81329,87463,90751,98514,89513,83823
83695,88780,95457,81866,88694,99776,91263,99894,80060,91357,87916,99809
97360,91532,89028,89199,99376,93938,96945,89979,81845,99521,89179,92462
98476,89737,82060,81461,96773,83988,92020,85050,90008,86853,82428,87920
82445,90273,88268,92434,96053,96385,83520,95727,86588,97726,82850,87814
82796,82731,86067,90880,95245,98402,92161,91317,80017,87229,83530,98781
95542,88770,94694,91565,89958,84688,85349,83577,97616,86194,91257,96619
97831,86263,96965,83158,91098,87869,83023,86165,95803,81707,98868,94509
85733,94025,87888,96783,90053,94427,83722,87685,90186,88645,87148,86556
86830,84859,82834,81733,90233,99917,89473,97390,97338,96154,84339,87463
98214,88338,98212,86596,84075,84626,97206,97849,89535,97394,97452,87046
89550,83381,93048,87570,81350,84753,98161,89365,88052,87638,87431,88301
81655,94906,98441,93037,94744,93542,84405,88861,91532,90871,91961,81864
93775,93103,98063,87618,94823,97563,93230,86619,99257,92169,90644,83836
85225,89831,89450,83754,88641,81615,96613,94621,97356,80848,94732,81370
83045,90344,82965,87841,81407,86642,99258,98809,93563,91186,94595,90536
99696,99017,90425,83428,89449,93818,88502,89262,84859,88007,99438,82529
87132,94023,97751,93294,80317,95015,97129,94059,99465,81698,87948,84877
87228,81478,97046,91011,87472,95201,87780,93236,87193,99003,95549,95519
90879,92876,87542,82302,82597,83199,83987,82473,93224,92173,97590,83443
98787,91433,99486,89655,99545,80498,96921,82742,82681,95018,96059,87087
94323,80561,97093,99209,94030,81991,94757,82389,96643,93168,84923,85642
83998,88326,80291,86813,85200,81800,96618,95256,87375,88298,84046,95396
96019,97019,86176,87975,96948,80807,93099,94786,82806,91328,89924,95825
82312,88496,93156,94297,83434,91888,88249,95203,96456,93197,91359,95797
91602,86357,92868,90373,90416,91246,84345,80350,90945,97681,90571,90800
86237,81500,84178,99188,95423,91544,92600,83936,96415,83300,84771,90080
93403,96970,88964,86142,88744,88810,80866,88262,83146,81212,95206,93781
86754,86868,94205,81742,89293,98494,82492,96181,95524,99276,84065,95336
99564,97080,84822,86872,98574,90316,87653,95765,95775,99644,82782,87924
96780,94118,95410,93097,95217,96244,91812,89832,96574,87080,96551,80286
88909,98559,87576,82406,86404,86566,97365,99801,80799,90940,82788,81997
98501,84035,99270,98348,85284,83711,96376,90402,85753,96855,87797,90118
85103,85820,88818,92034,94317,87679,92715,97645,97431,99757,82165,88460
91807,94185,80439,90096,84166,89848,99601,91295,91395,92131,84771,80888
84639,99036,80740,98778,81744,94008,91315,95436,93195,88542,92756,95229
85087,90947,86244,95295,95479,80938,85627,99246,80233,87845,84365,99842
83574,93413,91779,97255,82423,84948,96122,87051,80431,96387,83612,83377
80282,82623,88456,93989,97979,96232,87265,80259,91337,91614,86388,86156
89800,90016,92321,89617,98538,97817,88922,94386,81036,90719,92160,98911
80640,85135,87098,91244,89012,94097,95894,84814,95134,90919,98231,84260
94829,97577,97666,91764,95863,96889,85182,99465,86019,90523,85211,94898
97429,84695,88933,81772,93491,83586,89129,99474,89351,94077,92442,83950
88630,94474,84474,92134,87928,80763,92427,96004,82260,94794,89981,82145
86668,93040,86493,92861,99216,84818,91730,95350,82642,87601,85880,94130
85523,97883,89785,96139,89868,82513,91828,88448,88425,82445,89031,86873
80612,97513,89342,98156,88776,95768,90090,95633,95723,82650,80183,99258
93211,91190,87042,88243,99603,80675,99560,88132,85652,88475,81347,87311
94908,87815,86818,88415,89629,95094,87953,91702,89903,88373,81820,93170
81307,85260,81344,98612,91834,93576,81002,99889,89985,87835,84942,86313
81036,99885,86347,83634,88059,88953,93049,85846,86389,90151,85592,85494
89511,81729,87561,87923,90825,93355,90010,82894,88877,93794,86154,96045
81943,87807,94911,93015,86996,99086,90821,96842,92335,81709,98711,96370
80592,97773,88348,84699,92878,84593,81872,88117,95477,85396,83442,96789
91959,92921,87442,91241,80644,94860,88616,98983,89002,81346,99100,87377
84222,82103,80197,95474,90043,85420,90101,95989,81420,95836,96190,91275
98817,83325,97738,94580,86526,88003,80006,97282,96216,96347,89139,92084
94415,91303,93030,87648,83670,87256,86452,89960,82469,90429,80167,95215
81094,90235,93890,86910,94835,81933,98955,94527,93077,88129,97355,84984
95507,81720,96242,96078,89932,81624,89642,99327,87115,96039,94532,85571
94461,92422,97063,90295,89057,84651,95021,86263,84708,87167,98175,87652
97271,84506,90571,85483,93736,82481,91455,88497,90432,90609,98405,90011
92072,91222,80699,83750,93569,83436,98405,89266,93746,86668,85172,80851
98321,93288,80659,96557,95490,96222,96251,94586,80857,86592,92911,83571
94871,90367,95043,86582,94409,96773,99587,93490,94014,83662,95566,88710
90379,89051,95058,83997,94322,92842,82070,91040,86004,89575,94378,81264
86372,90350,90052,99877,80234,95238,86099,91754,91649,90780,92241,96685
87434,85088,91350,84676,99063,87511,93809,83592,83786,85615,89679,85570
88799,92618,89797,94314,86898,84783,99979,95549,92963,90762,83822,84117
92707,91254,92206,85999,87454,87869,84677,94563,86285,84546,80598,97050
94960,85844,82156,96594,85771,84375,81740,93435,98876,98280,88201,83042
95990,82130,82554,84014,89098,81563,86695,87518,94315,92173,96209,91922
81089,92748,89067,96421,89903,80865,97965,82126,88446,96244,95987,95912
90048,81917,83879,87805,91882,95432,83133,96740,86288,94862,87169,96039
94659,97149,89393,88006,80034,91960,88136,91936,96583,95174,99993,92058
98476,99566,85538,90558,95655,94906,88177,83931,95337,91261,93780,98026
96537,96316,87475,93646,91702,82607,95390,85122,97915,89327,88967,90161
80233,98505,87787,94339,81310,91112,84324,91634,84654,88826,88114,88878
97227,80923,92400,90002,94287,82636,80199,86848,81494,90618,81817,85435
87180,85483,80749,82570,86424,91521,87058,94197,87222,88826,89713,97660
93639,87969,85793,94397,99260,94149,95082,85050,88430,82597,97751,82569
98083,89335,82421,80223,91591,94432,86363,97482,99342,87641,84365,84926
98439,94503,85937,85438,95223,83955,81171,93715,89144,83667,95981,90784
84383,92643,96632,99857,93370,89777,91926,92174,92013,82620,87601,97462
80366,95126,82163,80285,89743,84992,84391,84045,80874,80618,81696,97809
99769,81331,89604,83082,85647,83958,80306,92747,90827,98073,99353,98549
94400,99656,98665,94353,90899,94621,93909,85358,86919,81774,90206,91255
88125,81410,88113,90311,88938,84744,94841,98738,82525,87422,89387,96017
80628,80576,98999,86757,99589,87155,89196,87003,85725,97704,99228,95981
89744,83878,86448,80487,94210,86476,98765,86036,97993,82443,82695,89120
95436,98432,96661,98106,89468,80780,83262,99689,97452,80724,98174,95380
92623,82904,80057,86791,83840,95779,99279,88828,86924,87280,80499,96014
88397,94619,98461,99418,98418,85155,99164,88822,88746,90286,81431,82943
95018,99997,93802,91697,96438,89529,82421,89666,84569,84877,90936,86063
89612,97200,87464,82502,91657,95975,84466,98439,98060,87179,86435,89171
92213,90159,90015,86419,90200,86952,86848,83118,87449,98819,95001,86957
97650,82544,85608,82034,92894,87459,91239,95919,88800,88318,91700,87463
80308,85212,80119,91817,86289,96471,86005,86422,81415,95364,86989,82559
86624,99451,99588,84362,87854,85160,94753,93362,80618,80573,90209,83675
87994,80297,97317,94502,83101,80785,99611,85652,91689,98844,84776,89927
90354,93214,98171,80773,80880,85995,92567,98934,83579,98850,97781,84756
91682,82486,88820,97109,99307,85533,83552,90334,83903,95841,88345,89769
94519,92065,81382,81088,97601,81923,87262,85483,87495,83939,81882,87627
87480,94875,94733,81165,95948,91678,95855,85528,81009,85820,81420,82960
94962,80282,92096,94678,89236,96996,95901,99220,95743,90515,86543,93706
87069,86966,99520,81750,99381,90239,97013,80640,86231,83272,95331,95696
86044,93977,82464,83408,88344,94271,93996,94432,89313,91425,99779,90509
94830,95894,92463,94159,97562,90225,96965,96495,98036,83788,97905,96572
88581,81610,99359,86280,89125,81442,89642,89784,89952,84648,81262,89927
94817,97583,85591,88751,92831,96516,82848,80633,83499,86644,91775,86012
88978,85698,98189,94637,93836,88494,89688,96701,97115,81424,94901,91734
94267,88486,82839,84675,81146,88591,97536,80498,99330,94286,95484,86042
83962,85643,94466,99052,92974,84000,87610,81259,89627,89133,82987,94164
85896,86723,81335,81941,86356,98118,80304,94624,87567,83638,90301,95408
81286,94209,82778,92153,93587,80161,85687,91805,90062,83763,86261,93253
81691,87924,99991,86794,86614,94619,87905,92545,80233,88660,98252,94347
86854,98328,99338,82946,81078,80385,89283,86225,97988,83970,87848,99877
85258,84958,89099,91596,98379,98945,80607,99758,84242,97085,81224,94475
81866,99454,95966,90780,91516,99959,80173,81860,83463,84469,90782,81053
99718,86237,87996,83737,93406,82182,89400,88331,81936,94372,92261,99332
88214,88949,83342,97032,80329,97361,90961,90013,81338,82703,82952,89443
90096,94343,97698,85106,90442,87578,81884,98249,80477,82012,89467,82767
93465,99316,95540,85533,88810,90564,87298,86973,99183,92879,90265,98712
95230,94512,98183,90699,88601,83807,84072,99873,90705,88268,80724,89389
97393,82854,87253,85440,90688,85691,80181,92735,80051,82240,91943,87249
91411,96692,81580,99148,93634,95294,99090,95771,99435,91384,97016,97382
81845,98435,92305,93807,82056,83743,81209,83043,96021,84665,97838,87963
81559,98073,91728,90011,89388,84946,86030,81839,83270,92661,91008,99240
85687,93520,80072,86144,97995,86739,99584,81822,94086,90523,89412,88605
97367,82359,92280,91188,96837,85029,83135,87267,91126,80952,82765,84136
96882,80659,93364,88198,96291,94190,98157,85986,99988,99829,97406,93032
81211,89272,89276,84634,91017,97095,86642,83561,87290,86578,97625,92133
87020,84627,91076,95782,96770,85738,97704,93091,84980,85743,81363,98413
86317,90976,90123,86299,82583,83838,81171,84253,87747,86772,88123,97955
88382,90567,99933,90415,83076,86010,94149,92941,95833,89988,83371,83900
90701,97320,84685,91067,90688,86285,82819,87851,92382,87410,85491,92868
89688,93739,83209,92989,83385,98990,99905,88238,80162,91428,82813,97802
83669,96477,89221,95172,93923,88605,83060,97838,85697,96987,95840,81911
94216,96776,91750,93409,98530,84016,98433,91245,81896,95811,83430,92708
89437,88080,83897,91422,94639,85685,96078,83372,83292,97300,92048,88455
85166,89913,90735,96092,85756,94757,83839,94947,83810,89963,86401,87139
90538,81825,96725,87372,87931,81030,85528,92860,97113,82611,90024,85090
94024,89270,97566,83394,85614,85906,91033,96219,92114,91858,96999,98138
95336,85389,86536,98883,83383,84673,92387,80587,88915,84318,87877,81187
86163,92927,80061,84808,83970,99095,92221,82270,86144,83792,82732,89495
94162,93179,92616,92463,91952,80969,96270,99800,83101,93520,87534,82614
80202,90475,83960,84963,89577,81832,97059,97785,92793,94290,86355,85718
82713,96140,99108,80831,96791,99166,97278,86231,95936,89623,92909,81340
86213,94825,91537,93071,98607,81292,98247,99511,88298,81926,92647,83631
92251,86803,96436,94643,93806,92661,87779,96550,84420,93332,80694,87200
96991,86921,97018,85427,81673,97490,82814,81439,96554,91319,93950,91131
87652,87902,96587,91172,90174,86054,92014,97538,80650,99366,96068,82062
92707,95965,91198,83359,96333,83268,93206,95885,83559,94796,96360,90766
87026,80450,81752,95407,91655,96976,99894,95479,86323,96965,88242,95300
81806,94053,89973,85406,97992,86442,82290,94316,88268,97872,89595,81006
93410,99592,84777,93409,83419,94868,85389,95970,90216,81654,89555,82611
80504,82692,95197,88808,80789,94021,80269,93432,97585,92464,85344,83192
88542,91840,88831,82704,99134,84608,98160,99392,98126,98140,90512,86721
82329,87929,92369,97459,86794,88072,80370,86465,84430,99244,88810,82052
91878,96903,81755,97680,80281,83146,86359,99443,92740,82977,93225,88668
81769,89411,99287,90505,90615,91186,96227,84317,93771,86698,95146,83255
81601,85225,85572,92861,81018,88734,85049,90823,94215,87751,81158,94303
84787,87419,88019,86120,88113,94201,97715,93348,87745,93488,89199,85912
89747,97260,84851,90386,87013,91830,88878,83419,87178,90836,99951,81867
82499,93056,88069,95177,86009,97298,91804,82859,97452,89811,93906,87969
87768,85668,94423,94449,87697,99035,86660,95068,89404,87708,91569,88098
92117,92867,85882,83394,81586,97056,81488,96927,96528,92900,84616,85232
81009,97761,95522,84385,90053,88926,86213,82845,95940,83329,83974,91210
91100,90982,87804,90357,99147,95136,93477,93743,99018,93616,90236,92651
