UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
41406,49456,44141,47328,59253,55991,64764,48861,59854,56101,62895,40168
58447,49066,68459,60397,44565,62699,66319,54192,65399,69756,60861,52586
51445,50992,49548,67964,48671,47236,57340,64237,58641,50413,50504,51858
48063,69692,56943,56230,42117,48615,67797,47391,46650,65694,65119,64872
60188,60019,64415,61731,68779,48673,40401,47157,43938,65861,56685,69301
41589,61011,59598,57793,53770,57522,45920,41177,49496,64110,65503,67322
41075,68809,66473,55796,56970,66475,49993,63058,64827,63905,63106,58514
44066,69249,58656,41105,54011,63235,67537,59541,68370,57635,58056,50905
42269,63893,65470,51844,56218,41530,57814,41068,43852,67530,61018,56193
43247,65613,56756,42781,69821,63878,57108,40027,61735,59548,49859,57534
50994,58053,50391,44815,64197,50950,61425,52791,42906,64168,52944,43346
42100,40587,54756,58152,65212,65139,40500,43935,53471,42163,45619,65797
55686,50658,69740,64803,48115,55873,68442,69459,50046,43607,59136,46494
69429,63448,65764,61226,64486,40093,43176,54754,59179,61000,45038,59928
46399,63944,40128,65967,50549,41546,49084,69429,66322,68936,66505,51861
69834,56484,64264,48929,56571,44409,57703,60325,55169,69352,66579,49575
64576,65692,40632,43797,52715,43552,43670,69819,54467,47817,54694,53885
44989,49111,57640,49331,49875,51621,58004,46798,53035,59454,46613,48489
67726,55754,43772,67668,43838,62087,64337,43909,43097,68091,47899,41958
64867,64551,40869,50619,43499,66286,48026,47855,64255,65787,46309,61869
61827,44726,42723,60390,50783,60504,54000,56847,40968,46968,41435,47963
69523,41926,67542,40104,60261,61487,52680,42375,68146,44230,69247,68516
65599,58353,62859,53121,52574,49492,44492,61859,67981,65446,64430,54222
63521,49031,63724,45105,64710,64283,45114,48767,51822,68165,42047,61856
56552,63807,55786,50121,65317,62182,67760,69077,42900,66015,45456,56035
41662,51678,47514,53698,45849,63347,49400,42856,42552,42794,53925,54788
64533,60292,61787,58432,49439,47588,53552,61828,66069,44908,44772,50187
64653,55419,59100,59109,42819,61378,57874,54350,64400,45858,55873,41092
66479,45141,67244,67961,59406,69710,63424,65495,66505,62062,55370,62985
64696,57941,41795,49916,60439,55875,69027,60853,65814,48816,66732,68449
62694,45355,48021,49561,54310,42525,62793,66038,66498,53091,62385,41639
59721,63601,44499,59828,69703,66316,49058,55973,66161,62856,52341,42513
44388,52552,51876,48854,69880,60345,56151,58443,51167,66600,59127,56109
63655,66981,64354,66613,63712,60443,69478,55565,60346,48596,62324,50757
64733,43306,47615,64432,65448,43060,65733,44240,61802,43546,48816,51200
63566,50922,64536,68633,53427,41510,44675,57639,68531,43429,52265,69629
60370,55787,42243,41576,44328,61578,45515,51064,48843,50466,42880,59054
46016,46735,46991,53684,55283,63444,66824,41066,66203,58390,60168,55692
41755,53808,63884,49366,40660,61109,66356,56150,60546,48128,50461,65789
52061,54660,66155,61263,66308,67088,52656,62197,48625,61281,40478,43967
46903,47381,62713,49990,57266,60797,60704,68808,43601,56052,51154,45397
40020,47783,55556,53736,46878,56407,42569,47174,67548,51877,55104,69158
61040,60577,48779,51971,68714,43354,56913,58523,55362,66518,68975,66443
66194,62121,60893,45146,68386,67495,49829,53777,65116,68516,45823,44440
63526,68098,43440,56400,69037,53704,55257,56442,50311,50733,40582,53655
60351,56381,42386,59226,53267,48663,68655,47206,60757,65041,41680,46833
59411,41791,41163,64482,42304,44020,62386,68937,50792,48461,48086,46449
44531,59607,63653,65869,51060,44359,67703,59307,46209,45385,57464,57983
54022,58300,52205,58192,50709,61646,40523,44996,52666,66320,40983,52515
46899,57126,47260,64966,49233,40628,43477,58234,40227,46541,43934,66499
58979,42337,57227,62116,62765,63235,50953,65534,47623,46616,51649,47708
42347,69855,52979,60370,48532,60909,46899,69382,41438,58352,42281,67578
57835,69237,60026,52033,48396,45803,40589,46971,49537,53962,56525,65085
52476,40941,68136,60736,53583,48731,61731,65314,43638,60710,62581,40831
44702,63750,49449,46859,41512,53245,66600,67647,68486,51361,51550,57717
44576,62474,43615,51394,58641,53741,58557,60978,65026,42107,55337,67280
52766,59613,42649,66509,40208,42596,57285,58915,55060,61853,47914,66585
66634,55137,67699,66480,62139,43576,69698,48767,57454,44174,42231,52710
51092,62810,60071,54438,66366,56344,42060,44773,61006,45255,64564,50405
63703,52412,42382,64024,47227,43660,62450,47409,68709,53906,49036,44113
61156,44239,64300,44297,51867,59975,56619,44477,42254,46076,67463,50581
65497,69748,60065,68004,62862,62627,53311,52566,48317,64618,63983,64582
69779,53211,54480,44184,59802,69747,46548,62515,56183,58001,40087,67945
67317,67516,54147,61853,45004,59254,53676,50636,53057,51658,64331,63364
68744,42032,50560,61804,44367,48341,63867,58768,54662,43371,48792,54057
51010,63869,42159,63378,64690,52826,68452,42943,68547,56903,49658,56941
59377,40361,45392,50644,50791,59283,63444,66586,67854,68779,61889,45796
64080,63782,57108,40438,57877,54758,41559,56489,60608,65837,46128,56874
60144,55823,48592,45197,55668,55478,67713,46270,68065,58539,41854,53478
59843,63399,59197,65453,43643,46313,49459,64148,69356,60729,52020,58215
48970,40471,51808,57693,66076,46525,60888,51290,46995,52349,65852,55563
47928,69417,60755,45534,61943,54823,55936,56299,57441,41021,66347,58202
61611,59676,49159,53157,51091,55555,55617,41967,65243,57426,53945,50337
40653,53723,63179,59769,41791,53765,53305,60825,54941,53055,61763,68795
66206,53272,64196,52570,69495,53805,53025,68228,42609,50623,67881,54713
48361,59502,63118,69744,69246,50500,66363,58411,62229,54665,47564,55224
60519,51419,65312,53904,67206,67894,68929,48910,66028,67547,68453,48841
50542,65894,48697,64305,69478,50540,41933,68986,41318,43748,61974,63430
53030,40675,61900,42610,44801,45216,60376,44173,42218,57254,55710,56009
59762,52156,63569,43684,42685,63897,60511,65039,43363,45903,47347,40009
52912,45521,51290,64714,45931,69288,56687,40705,44185,40830,57180,52494
51671,54762,67073,66076,47667,53646,49877,53645,68018,59138,45518,48337
59084,45727,42956,65899,57971,56760,49325,56293,56636,61993,56453,57798
47650,53980,67975,44886,44186,66719,67665,57844,54937,41466,41702,54118
47155,61290,44228,51721,57837,49940,48617,46262,69965,53376,43177,60115
45841,56902,53537,69333,52525,43691,43057,54425,52238,54308,56507,67422
54582,55747,51459,44782,58687,67002,56633,61652,63868,42787,65298,69675
56929,48981,69300,54965,59953,68278,58844,68991,52291,50384,55606,63863
66903,61322,53876,63610,57136,48958,65620,58097,52824,47667,52392,62497
44399,57883,58273,49810,61187,43896,48518,57754,57043,54532,51326,60301
56753,66215,54687,44926,66921,62271,56249,55630,40192,53359,44863,65652
47541,65641,57787,58437,69706,57080,59759,49632,55039,65236,46964,46852
51065,68899,46678,69982,65274,46923,69007,60592,58188,52089,69255,67792
69663,65366,55606,56841,41395,43002,40379,63125,69149,65383,53551,58886
41689,47869,49417,46401,67807,57494,55877,62364,55692,50310,55580,64334
50438,49237,59793,48741,67289,54693,53175,42694,49476,52481,46680,52743
43936,66417,52519,62981,63869,59352,51300,49932,45211,59242,44038,48567
59933,57802,44703,46677,53844,59145,44078,49335,54733,49836,62288,68250
59558,50663,45631,55164,60656,40681,54111,63120,54348,53980,52640,68003
54878,47749,47193,45493,63745,68917,68665,51336,57465,46079,53208,41308
59065,49140,61624,49140,62353,66385,64592,54634,41655,43008,52714,58950
42932,68659,69486,68347,40642,43820,41054,56545,47475,47574,49279,63486
50133,62651,40041,57074,63049,56073,60591,56842,47731,52588,67828,47016
45146,58103,55297,59541,44177,63857,63420,44942,65745,62910,69359,64649
65290,47597,69357,61966,65405,40677,59633,61966,42549,61636,69724,63372
57666,67928,45256,62925,40464,50578,40484,55711,46744,66027,56939,68600
65501,55161,51374,44053,48837,64729,44366,45664,55075,50991,57490,67254
61210,64033,67287,60572,59412,54955,45227,46950,48657,48885,67199,58015
68573,43242,67511,57522,42244,48686,49391,65880,68930,47725,60586,62070
58866,40304,47282,48916,66083,56896,46078,65473,66722,44485,41718,61555
65687,58698,54152,66595,40792,64926,58987,61319,64175,43480,66670,45102
65666,60204,68400,66142,43364,54363,51403,46519,57539,64739,63727,61725
50450,48835,49015,48410,48761,45825,47556,67271,53891,52949,44720,41931
68628,66224,47206,67302,45832,54208,41102,67648,51075,51063,69599,69739
53431,54196,42158,68793,43356,64994,64175,67933,51066,65142,48300,57222
48203,47244,62244,56318,41634,61645,60012,57179,60957,44968,54797,42123
58092,60096,43146,43278,46828,44925,59970,40419,67833,59719,52771,67484
45755,41115,66577,54399,54231,48993,47491,55445,53195,52419,44086,48490
68763,61892,46381,62976,57205,67471,62118,49975,69254,49582,56193,62375
42116,48711,46384,40177,47433,43571,40852,56195,44446,59699,64497,65024
45078,51573,42158,56495,41209,62257,53971,51114,58408,48598,47417,56230
56911,57003,54205,51178,56846,49985,41475,69710,45356,46127,43072,69233
54764,53657,43744,69349,43105,44543,49250,45318,48235,59196,58436,44060
56257,66430,65838,65093,50995,47532,66325,51641,67871,69549,55161,52469
49448,66454,49089,41466,53168,56962,52266,49473,47516,64023,48255,59477
51464,64107,56353,55683,40747,47890,65061,57236,42941,40349,54161,47942
65510,45894,53549,54380,67030,51836,69295,60055,68433,50921,69517,41012
56030,47248,65210,63977,58796,42929,57486,58045,60893,40550,51008,46982
57535,68560,50691,40445,67936,48426,62083,69998,43718,57581,40937,61176
61613,48331,55751,44939,45369,68189,41018,51197,58050,43132,68756,41746
63448,50140,49967,61660,58009,65944,68102,62070,41770,52194,51470,68607
54890,44825,67477,53242,54228,67253,56438,50165,64451,40818,43954,68588
40284,48948,66275,57459,42047,67263,47713,57104,61572,61029,67138,40647
59963,41331,62964,42332,54362,52245,62650,41634,47787,56950,52022,44422
44945,48823,43585,57092,58260,41931,41225,44896,44300,69222,52409,50222
58562,68011,60333,59944,42455,54720,57519,62199,53697,65956,60065,52274
61057,62820,65672,69539,54781,47786,45037,40338,59132,53661,48782,40644
65516,57988,63085,62557,67922,68681,55609,63140,46002,65291,61620,51791
44665,60723,68168,45921,65766,69995,42665,68182,51995,45262,44204,53451
62966,69200,49919,40195,51849,51735,57907,48639,62290,40873,55605,43516
56413,48805,57438,44581,48918,55329,59682,69719,44119,51659,66349,64858
46860,43343,47569,43209,61899,42005,41743,62678,53289,54396,42594,59990
53657,58086,52945,51691,55895,68705,56202,65948,63265,40223,49659,41208
48423,57861,44216,64424,68558,48375,54017,61767,65125,58518,43803,65104
68651,48285,49165,68420,51858,57645,44274,44235,68251,58800,49849,50229
40751,59005,48045,53064,47643,56257,41997,52576,58707,51849,49581,42039
41032,49184,54344,57912,53181,47276,67573,67950,68557,55208,48885,54020
42698,49629,55929,54608,56185,49642,48312,49429,41626,41064,65647,58028
45956,48889,65316,69489,49382,62100,55833,46567,63487,64881,52642,50246
53913,42534,57695,65436,63145,61388,62713,50412,66959,43648,67144,60846
49247,41509,41259,44348,59376,50785,69878,62584,51062,51362,40136,63131
49729,44181,47418,53061,55450,42951,69916,59987,65097,43284,46272,54262
60117,46050,47783,46943,49585,57907,49930,57353,59755,58295,42878,42705
48381,60293,57483,64056,68357,59281,41945,53485,49737,41339,54272,58103
64725,60665,52193,41174,54638,40515,52333,44092,57680,49749,44398,58259
50157,60053,49356,46101,50985,44159,49956,66856,40123,55236,65696,57066
63538,49952,64665,41453,60390,59959,51890,40698,49904,58922,49733,48513
42329,49705,59633,40818,46347,42710,41184,54644,63453,46341,63880,68603
47882,57670,45574,53094,43701,65070,52613,40403,60207,51649,40721,49983
58929,60564,69046,47734,56330,41721,65364,45889,44466,64589,44737,54784
66556,61143,50354,68575,47624,54013,43536,59268,68260,47581,62671,63311
43771,40800,57882,67985,68028,42892,64091,46507,44355,59137,52611,46143
60186,55696,56133,41933,55833,42259,45843,64839,57667,43127,55201,47968
69344,62409,67444,49628,55968,67622,66519,47551,49651,51141,61274,51515
69676,54567,40424,50563,50352,45957,62738,59970,65089,55058,60591,69037
63992,61784,44360,65618,50643,56308,55859,61292,62849,59177,66148,53192
44481,57722,65589,50643,48176,64435,51067,49415,50812,64905,42629,49737
64265,51816,59129,59818,52476,44839,57358,42395,56405,66422,46787,58111
53897,49785,56003,47748,64531,54781,45948,53600,40266,44708,58371,42571
58987,45638,59573,48840,69764,45998,55675,50695,63539,59429,52976,47963
45259,52260,52341,47814,60492,47042,63574,51371,60403,51552,62429,69975
43929,69396,67618,47437,62882,50620,50385,43656,60041,57913,51902,62421
45555,54771,65980,48915,60312,43967,64807,44255,57015,61266,61809,48919
65133,57195,47235,57051,60300,63657,55291,47729,48938,55931,41300,48643
46794,46667,46535,57495,41146,45607,53246,59150,54425,57648,60915,63064
42963,58957,63348,63163,42338,50064,63757,45953,63456,50349,46399,59778
45160,66788,57455,40461,46783,49648,64136,44573,68938,46429,43619,58286
47244,48734,63184,46125,45445,68477,59010,48607,51794,45926,62661,62814
41435,64307,48419,43934,60677,42840,60881,51704,61322,52477,44152,67666
59442,61997,57815,46824,44896,51687,61232,47028,48897,47987,64701,53957
64170,55716,46374,54233,66142,57780,50166,51086,50944,54190,63469,67547
45521,58106,45186,61404,42784,49646,68441,43993,46986,52407,52846,51230
63693,64344,64186,52908,45436,61609,52975,62684,58961,67365,61013,69001
61330,48827,43860,69986,41549,40158,51787,67651,46096,65291,52139,49480
51684,61705,60195,66018,55875,59683,42440,50232,44858,60158,49492,66247
56554,46301,60298,59498,42016,57561,57137,49085,48603,68767,63915,49309
52300,52209,46104,65941,57084,56351,52266,53093,61698,50704,51781,54037
57245,69970,46505,46135,49230,46639,54909,66604,45075,42957,51423,44314
61066,69514,57120,52861,56399,60455,61194,46915,57229,41030,62556,50345
57252,65293,66319,46238,69482,56921,58508,68157,56625,58607,58128,45063
61677,56925,48545,65372,45941,43276,50813,44120,57630,60303,41450,51000
66079,50775,50742,47827,61543,51506,54330,40542,55646,60044,41352,69240
44730,55686,68049,55917,48514,44847,51011,69376,61173,58065,47256,50568
40882,64540,67451,43854,66021,65250,58530,66735,43306,40008,51947,40551
58954,68880,40718,61921,64494,65372,54700,62987,44957,52036,44172,59535
53647,59604,59046,65316,52119,42518,69584,41202,62247,67082,52721,40709
65892,50204,69938,65579,56973,50185,62793,68393,55435,44469,67055,44703
69077,65416,55551,65061,62327,42609,66623,50721,45370,47627,47766,62160
55414,44114,61522,41420,58182,68260,64838,45679,44627,46459,43374,65568
52130,65118,51940,68211,41416,58291,40813,67408,66316,44327,64097,41930
69330,41186,44420,69079,44487,56607,63850,60160,41604,40016,67659,57657
66499,68366,44377,48026,50807,64767,64996,69702,41643,43552,49487,55656
44804,46850,51216,59498,53795,46687,58642,62370,67470,55289,69456,59625
59044,58708,62067,40337,55625,50816,48564,50516,47930,60141,48627,56470
54105,56677,65413,62852,42640,43670,68577,60274,53929,49302,61710,64430
56982,52479,50265,49804,59378,69072,45919,62689,50909,66264,54395,55442
47913,51751,51194,52193,62496,68188,43859,42612,68855,54480,68393,54599
49632,53109,68415,53762,45598,58408,62688,61427,44695,40830,59496,63482
51682,65859,65178,61606,52052,49698,42950,68887,40282,45697,65187,54144
67001,63237,64010,42271,40102,41824,61381,60817,57179,59582,54865,55781
53806,63671,47225,57413,45889,44770,55990,63889,48195,57563,45536,44850
54217,49521,42293,63030,66869,67051,42004,61533,65580,47025,49243,50001
57828,68514,67849,44642,40196,50587,66306,51146,40249,55890,57799,61444
49613,58272,69066,51439,60534,41369,49909,50692,62116,50699,44202,41783
66855,57085,68536,44567,66164,45798,43033,56315,50043,52027,48723,47302
42081,65474,53326,56951,58824,45749,62521,57246,47024,52580,52832,46548
64546,50380,65409,42397,41024,64372,44454,48785,51714,62514,52762,62587
61325,50781,61814,51507,63636,62117,67747,69363,60689,62571,62230,55449
48476,56001,64003,46202,52637,47646,60175,49212,68963,53529,47556,68007
55485,52591,43948,66007,53109,53997,50534,44086,53867,61851,59152,46468
51430,46763,58008,64211,58952,53066,42186,65811,41154,61307,57155,60813
59382,61554,56481,42988,55430,68946,62697,44488,53926,66729,58259,69199
41795,65971,67957,56963,64593,55217,60641,47475,45574,66919,69039,45395
58706,54150,47035,55064,44647,61633,69372,55263,61622,51462,67802,51062
57441,60637,57372,68320,51959,40109,52965,46452,47175,44739,56873,48177
52204,65609,40539,56267,56736,56628,54856,63446,45740,59359,65939,57768
53052,44169,65117,58708,42693,67271,60961,50661,65348,43897,58599,63539
58959,59210,44538,57869,63984,49494,58789,47859,54725,64883,44946,43833
51431,58703,49750,60637,57264,64669,52615,47057,48919,43853,59690,69940
67601,47882,67452,51225,50377,45218,58008,51632,50520,64611,43049,69099
43953,57580,46189,60224,62394,42065,61232,46109,55660,42931,63791,56990
68833,56494,59165,49213,69100,62303,65014,52862,64886,58702,61199,45625
55650,62599,50468,51980,64645,43636,69015,44452,53226,68268,41498,52340
50476,65453,60263,67352,43124,49882,63093,55574,43469,44034,49302,49353
68930,61466,67187,53827,43899,47966,51592,61478,48747,58430,61467,56172
56188,63739,56490,41224,58691,47163,64689,61368,69297,41180,67002,65299
45484,47433,60431,44608,53360,47517,52939,58527,50094,56571,62551,53635
69775,46748,52136,54887,47993,61188,67784,43911,62918,50407,66255,65611
53321,55664,48377,47403,66592,59747,52097,45517,45764,68381,57684,45890
45420,54492,53510,66441,62983,56355,65705,50330,69718,56942,49171,66942
60736,45418,61853,57657,59495,57052,69360,51186,56551,45699,48431,66462
69034,51901,64318,53279,54686,49356,46776,52038,58606,66680,54195,53497
62694,47810,68911,42075,44954,51971,49830,64472,40644,60674,56723,42265
45091,42788,46296,66937,63393,50412,62036,48269,66651,57537,52411,43232
60873,42205,50544,49006,51839,50816,59111,67472,41360,63134,53333,42225
58007,43217,43436,69834,62153,56155,65783,60903,44372,55449,63735,65660
69903,42486,62947,44445,65746,46615,51325,40214,63861,42008,56138,55731
61088,57020,52136,57879,55250,40274,63134,45376,67168,66095,61274,46084
53285,53688,67153,49238,55464,44732,64101,54203,69290,48153,46008,55825
56559,61682,53930,40755,40239,44738,59440,42641,45538,41166,63837,51613
50317,49150,41865,69674,44745,48096,54347,48184,51226,40218,65461,56312
69896,52873,47860,42431,57200,52633,68794,44638,59700,58631,43308,67758
44004,51934,46446,60745,68248,55275,67107,46839,51056,54910,52567,48899
64672,68664,56029,50847,41428,64054,44293,45621,66215,44858,67218,54609
60485,62444,46024,42121,57952,53489,54932,65276,43368,45214,55883,44236
57118,60031,55598,49456,53264,51729,58681,48482,54471,58339,66222,42167
64178,55549,44752,42895,60309,52575,52146,59272,44136,57387,65325,55307
59043,54478,56775,54381,56696,47052,64339,43767,58874,51839,68835,55643
61145,49135,46008,40087,52427,49626,45350,56308,56297,41679,65341,64543
55391,49380,44913,64007,47949,55447,55700,45614,62525,45693,43253,65927
41804,45890,65979,41785,55951,40579,59312,41555,68396,58435,42897,67487
54820,64955,66531,57690,68307,66442,49238,65756,46490,48179,52304,68922
40201,45073,52010,54012,61527,62136,51232,41125,41328,46329,69011,41542
59330,67383,65622,53778,67149,67006,57837,50417,40140,50238,63915,68730
43170,49654,69383,45251,51552,45583,41488,61454,42047,65866,66409,60052
60793,42362,55403,42449,51450,50418,40581,61580,56602,43809,47884,64298
59636,48480,50470,45732,57288,43941,41608,61105,69026,44353,57809,62044
50517,63942,49042,50862,53644,42943,66495,55037,47845,46089,69962,51319
53330,64207,57738,67439,47370,49376,45048,51298,60406,52792,47536,57332
41438,52401,63842,41080,62584,41365,69462,46920,54721,42921,54285,49785
66160,48859,51249,68864,67988,56228,46422,43001,50263,60689,49762,43523
45119,50798,47518,42469,54282,52271,63771,44310,61001,42572,45796,45595
53701,67428,65755,52049,54221,64140,61954,65854,66731,51890,54446,66179
63449,46756,63477,63018,68564,69405,64893,67177,46185,55784,48165,65692
62326,52805,41085,64631,52488,50665,69945,47623,56636,52936,61650,42407
66321,67390,51311,41639,66338,48260,40959,53722,46248,65227,57706,62820
59810,59185,45366,68024,50558,52795,69061,54337,51353,40851,47893,49889
48349,65540,45762,63968,56840,54665,54893,65086,40141,52625,44904,45806
42896,60862,61052,47928,54566,61176,42620,62425,49575,67963,49362,41577
47661,60715,52645,60783,64824,47589,61586,66043,49063,43595,44420,56956
46000,40403,57165,56181,45795,45918,59314,52333,55009,41202,66027,57144
60292,49637,43861,40240,51815,61801,52052,61762,48324,53455,46360,57978
45675,57111,51612,41806,46115,64760,56023,62733,42751,59411,44347,67264
68195,60762,42684,54830,45802,61445,46067,62701,67884,45791,42337,47483
47124,47296,59014,60015,50317,67482,43092,57742,58775,57648,41161,46014
42937,63597,42180,48285,68907,45093,65249,63246,56927,65317,50057,56809
42843,69051,48931,47617,52928,59166,49874,67965,43039,62432,69982,47989
50579,47346,41466,67556,41467,41653,56631,44312,58250,64660,40971,59905
65950,52651,42786,63590,50116,52136,61013,42334,40815,57171,64906,49111
69443,55416,51279,52613,54803,56445,67372,63782,43088,47819,68114,69757
65499,41088,61935,63241,49902,68202,44834,45198,55328,67081,66164,62323
40033,47617,63395,43317,48587,40220,49022,44860,56571,67119,43144,64815
64226,58939,47633,44836,50408,43080,50313,53771,43492,54208,50425,68803
66343,49459,67330,46592,52129,61879,57022,49060,57167,51321,57798,43931
58522,51069,58941,56878,50162,61692,60016,40940,63471,49552,69860,61464
40405,66688,64737,53537,48337,54462,47672,44511,45995,48621,56936,52351
57856,52094,61092,61597,54197,50311,55801,53942,65931,57473,59692,53053
68600,69908,47428,68256,69504,43168,54497,66165,46713,69288,69066,61804
46346,42359,58839,69858,52228,67526,58527,53515,49416,62717,46869,62118
49418,45647,68756,57192,51718,61414,47133,51963,66677,68752,65642,44939
55542,52678,55871,57457,51321,62187,47973,60874,48119,41299,56024,43602
64958,46979,45149,59373,66708,41255,49008,62834,48092,43789,66461,41741
55097,43529,53886,65099,65805,63922,50641,68094,54113,51128,40511,48400
52878,54431,42317,61976,41815,47311,54136,43119,67851,66126,57882,55371
60786,59154,42284,49089,48311,48514,43385,61875,69223,64864,45108,41247
59821,65078,43399,61621,65761,57116,69895,55101,57760,69024,41877,58745
60708,65562,41266,41043,60079,54484,61472,65479,67448,62915,60402,57238
56921,65853,47529,52095,55282,55989,62473,48858,48610,68053,51529,51429
67196,50438,57648,58002,48607,66016,66257,47916,46459,44941,52154,67408
56605,55462,56314,60482,58089,51804,55051,45861,69514,65985,63465,54570
48688,47491,49057,64598,65850,67723,41050,45245,53120,62971,57090,62189
60868,55204,47957,57684,64103,52195,51242,65621,46707,56667,46472,68096
64138,43944,42282,59475,45725,62380,62479,61432,46760,51788,68597,67027
62856,47054,54757,57025,46580,48458,46888,62105,53624,40015,57155,50618
59947,41355,45331,63549,54986,62330,68010,42300,45161,43828,53166,64421
48461,41113,45764,55667,44235,62161,44469,55374,53370,68961,60582,44857
44309,64899,45379,53505,41479,65019,54941,50671,57427,69961,63412,49198
52594,53427,68849,45789,58251,62403,64690,59835,51121,64025,69472,69694
59078,42351,44499,60656,55611,40542,46568,49163,45537,63099,53852,43762
44068,46737,56595,68016,51975,61469,66463,66867,55189,63240,65317,46335
69926,62399,42730,46199,63703,62699,44791,52765,40697,66528,54057,55060
63202,49146,53987,50111,62314,46102,49140,44881,64642,40653,65492,65894
69475,67584,44887,61561,49908,41281,68412,48405,41429,62686,68580,65493
66598,60334,52760,60308,45756,41326,66724,47083,67028,46093,60214,66386
67903,62171,46926,55439,58227,60961,55993,49139,44267,46725,62369,53592
48797,43727,63228,50316,48067,40340,69310,57513,45417,57196,55642,50470
54293,54519,40852,63879,54310,64545,68008,69213,59414,54658,44809,47050
66914,43704,59210,44901,52590,64652,53076,57526,49344,57761,67419,40228
61028,47189,44763,67570,44622,50733,69559,66481,63054,40007,51611,63866
58547,65458,41243,43721,67716,46651,61519,45501,65021,59346,61748,57107
52642,45915,55736,42307,64659,54965,43395,52440,66176,68898,63725,48183
53278,58392,48936,54407,60646,52484,57702,52309,66516,55691,55944,67172
47555,54821,69729,54799,62786,55928,41730,68481,63223,62425,58612,48712
55278,49090,48896,69876,64389,47199,69883,57694,41728,61932,51430,41267
68251,54309,51961,66838,68752,44613,61938,61467,61981,68447,48787,68842
53408,61481,59102,49404,53027,51949,44934,58287,44237,48404,68408,40857
60508,51056,68822,50212,47399,62029,58315,45853,62125,43950,53323,66095
44072,50775,41359,51089,41680,46720,42638,69240,60302,41178,55621,65462
60172,53709,55344,65607,41512,63693,67441,42323,69723,66983,42839,67510
50990,69977,59802,51698,49034,40191,62945,58946,68701,60772,45024,43383
46205,44005,47840,62845,44421,48185,54604,56453,47989,60683,50180,67304
62044,58379,46805,51452,43019,62373,61817,59106,55042,41187,49897,65560
56611,62727,52747,54796,62982,51222,48248,46051,41189,63121,40559,61019
59402,54042,41533,66179,48301,64866,60955,66664,55006,60749,52405,40663
47461,59175,42588,68182,58001,50006,40501,68913,69544,55539,57261,50112
58639,54573,65947,61624,67503,40367,53476,40595,58832,61447,65194,50483
67269,51831,40273,55046,54185,49372,64569,40457,47565,63271,60581,43878
44285,49601,40777,62852,42817,47960,53183,57725,51933,59747,52688,57861
57231,60472,57242,67783,54387,67192,49002,44930,51915,41715,59505,58278
45702,61734,58527,49953,43992,56042,57782,53644,40536,49915,62642,49088
44138,66788,41305,53248,58502,48295,60127,54458,51343,58165,61758,57440
44514,65243,58087,56482,65169,40024,61092,53455,63342,43879,65644,64417
45729,52489,44774,50626,40312,50925,52664,66100,47283,44706,40775,48500
49887,65638,61667,45895,58983,59676,69905,62994,68339,60017,65329,63958
40040,56801,53033,51431,57715,45038,41840,65238,54423,50177,64262,68295
41161,57331,47502,60139,47306,56661,49670,65675,44065,65995,58556,54354
46334,63265,63747,67775,67919,49517,58346,53244,42918,49734,59996,44768
45491,53364,68961,68304,62545,57458,58289,49981,62410,61250,54650,52657
60446,56679,55159,59742,67628,62534,64167,47294,58799,41158,58927,58444
66164,45235,62257,41626,49768,64166,67701,54510,58986,66199,63386,40783
65593,57965,59188,42637,69371,67703,67094,61013,53537,46497,48596,54231
53834,45214,53043,69632,46110,51370,49440,46573,64374,63334,59829,45920
61008,51292,47254,66306,64701,62027,48200,47805,42107,45563,63783,61048
43346,67886,48415,48266,59161,62986,45655,61858,47451,64301,56290,44242
46008,41497,50386,63183,46934,42758,49244,55971,50746,51169,60328,44097
46623,40624,60944,66837,45689,48370,67141,65662,64747,67591,49205,48365
47511,50691,62405,49044,54508,44873,62046,59045,61452,42444,64825,61720
61690,50056,67932,44016,46348,66910,58085,60769,62112,55159,47328,46248
65472,60064,68490,47581,68412,61357,46228,43404,50813,54438,66069,67160
62346,42244,54943,40920,41045,42630,62649,51235,44654,43568,51134,55689
65202,69726,40197,67932,48663,53629,47820,44059,60524,47165,54486,56544
46114,42708,44324,46488,55361,44131,65270,41662,51137,64549,52511,40715
60717,58373,67629,43193,47663,61186,69735,64396,67801,46428,65057,41282
56586,55803,41129,48182,63043,55280,45108,50414,52355,59467,51867,60022
51439,51164,45863,52585,47669,43548,47828,48787,53221,59886,40756,57955
45135,62186,42598,44098,68064,52627,48710,56903,56263,40237,47937,41715
49526,49787,43188,63074,45430,65429,52557,65078,62701,66189,52417,47978
57982,64990,45347,58165,56224,56381,44272,49298,62085,44842,67185,41982
55133,56532,42571,46478,52408,63512,68755,41659,41819,67068,59864,42910
45965,41084,45398,62244,41290,52754,44377,66329,63878,63894,58648,49041
55829,47453,58542,48538,42474,65155,45864,60254,61401,54184,47262,55426
54667,46335,47031,45747,45221,40206,59126,57486,61022,55041,54594,47294
58909,59193,51818,56649,43820,49336,53900,68148,60323,63686,41704,67771
41099,61015,52893,64103,69658,41859,63128,64284,42714,45072,58329,51509
55335,46911,53632,40668,66075,40879,64065,49241,63620,62242,46238,44274
50054,69229,68875,40622,58435,42760,54430,50893,59782,46327,62890,42308
59236,49455,44887,66302,45746,56829,40888,61225,45018,55647,62466,55012
